day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl
2021-08-17,2021-08-26,1,JOINT,0.2,CALL,base,364.9999999999999,324.9999999999993,40.00000000000057,107.54786265000001,217.4521373499993
2021-08-23,2021-09-02,1,JOINT,0.2,PUT,base,312.4999999999993,272.5000000000001,39.999999999999204,114.338208205,158.1617917950001
2021-08-24,2021-09-02,1,JOINT,0.2,PUT,base,-975.0000000000002,-1015.0000000000005,40.00000000000023,108.09706151,-1123.0970615100005
2021-08-25,2021-09-02,1,JOINT,0.2,PUT,base,757.5,717.5000000000001,39.99999999999983,112.40216199500001,605.0978380050001
2021-08-26,2021-09-02,1,JOINT,0.2,CALL,base,-485.00000000000057,-525.0000000000009,40.00000000000034,105.7180733,-630.7180733000009
2021-08-30,2021-09-09,1,JOINT,0.2,PUT,base,-922.4999999999998,-962.5000000000003,40.00000000000057,108.673272905,-1071.1732729050004
2021-08-31,2021-09-09,1,JOINT,0.2,PUT,base,-1434.999999999999,-1474.9999999999995,40.00000000000034,109.21249047,-1584.2124904699995
2021-09-01,2021-09-09,1,JOINT,0.2,PUT,base,1047.5000000000002,1007.500000000001,39.99999999999915,119.797824865,887.702175135001
2021-09-08,2021-09-16,1,JOINT,0.2,CALL,base,69.99999999999989,29.999999999999375,40.00000000000051,110.3095814,-80.30958140000062
2021-09-13,2021-09-23,1,JOINT,0.2,PUT,base,-600.0,-639.9999999999998,39.99999999999977,111.71821230999998,-751.7182123099998
2021-09-14,2021-09-23,1,JOINT,0.2,CALL,base,-602.5000000000003,-642.5000000000007,40.00000000000034,106.207187025,-748.7071870250006
2021-09-15,2021-09-23,1,JOINT,0.2,PUT,base,-1305.0000000000002,-1345.0000000000005,40.000000000000114,105.14376184,-1450.1437618400005
2021-09-16,2021-09-23,1,JOINT,0.2,CALL,base,1057.5000000000005,1017.5000000000007,39.99999999999977,111.37644915499999,906.1235508450006
2021-09-21,2021-09-30,1,JOINT,0.2,CALL,base,937.5,897.5000000000009,39.99999999999909,121.835926365,775.6640736350009
2021-09-22,2021-09-30,1,JOINT,0.2,CALL,base,79.99999999999972,40.00000000000057,39.99999999999915,114.92956771,-74.92956770999943
2021-09-23,2021-09-30,1,JOINT,0.2,PUT,base,-1747.5000000000005,-1787.5000000000005,40.0,108.733267235,-1896.2332672350005
2021-09-28,2021-10-07,1,JOINT,0.2,PUT,base,522.5000000000002,482.500000000001,39.99999999999915,120.891024165,361.60897583500105
2021-10-06,2021-10-14,1,JOINT,0.2,PUT,base,2262.5,2222.500000000001,39.99999999999909,126.51272892499998,2095.987271075001
2021-10-07,2021-10-14,1,JOINT,0.2,PUT,base,-127.49999999999989,-167.49999999999966,39.99999999999977,111.54070368500001,-279.0407036849997
2021-10-11,2021-10-21,1,JOINT,0.2,PUT,base,-967.4999999999998,-1007.4999999999993,39.999999999999545,114.581874825,-1122.0818748249994
2021-10-12,2021-10-21,1,JOINT,0.2,PUT,base,-447.5000000000007,-487.5,39.99999999999932,115.731075135,-603.231075135
2021-10-13,2021-10-21,1,JOINT,0.2,PUT,base,-817.5000000000003,-857.5000000000002,39.999999999999886,113.023292655,-970.5232926550002
2021-10-20,2021-10-28,1,JOINT,0.2,PUT,base,725.0,685.0000000000007,39.99999999999932,120.73593865,564.2640613500007
2021-10-21,2021-10-28,1,JOINT,0.2,CALL,base,-1747.4999999999998,-1787.4999999999995,39.99999999999977,112.21901973500002,-1899.7190197349996
2021-11-09,2021-11-18,1,JOINT,0.2,CALL,base,-320.00000000000034,-359.99999999999955,39.999999999999204,116.19028842,-476.19028841999955
2021-11-10,2021-11-18,1,JOINT,0.2,CALL,base,647.4999999999995,607.5000000000002,39.99999999999932,119.366793695,488.1332063050002
2021-11-15,2021-11-25,1,JOINT,0.2,PUT,base,615.0000000000006,575.0000000000014,39.999999999999204,117.30838023000001,457.69161977000135
2021-11-16,2021-11-25,1,JOINT,0.2,CALL,base,-922.5,-962.4999999999998,39.99999999999977,114.659471865,-1077.159471865
2021-11-22,2021-12-02,1,JOINT,0.2,PUT,base,1935.000000000001,1895.0000000000027,39.99999999999818,127.47630373000001,1767.5236962700028
2021-11-23,2021-12-02,1,JOINT,0.2,CALL,base,1325.0000000000016,1285.000000000003,39.999999999998636,128.78389988,1156.216100120003
2021-12-02,2021-12-09,1,JOINT,0.2,CALL,base,1497.5000000000005,1457.500000000001,39.999999999999545,123.594780765,1333.905219235001
2021-12-06,2021-12-16,1,JOINT,0.2,PUT,base,1564.999999999999,1525.0000000000018,39.99999999999727,135.72772711,1389.272272890002
2021-12-07,2021-12-16,1,JOINT,0.2,PUT,base,-1157.4999999999995,-1197.499999999999,39.999999999999545,118.26363286499999,-1315.7636328649992
2021-12-14,2021-12-23,1,JOINT,0.2,PUT,base,227.49999999999986,187.5000000000007,39.99999999999915,122.156193175,65.34380682500071
2021-12-15,2021-12-23,1,JOINT,0.2,CALL,base,-167.50000000000034,-207.49999999999955,39.999999999999204,121.313944375,-328.81394437499955
2021-12-20,2021-12-30,1,JOINT,0.2,PUT,base,217.5000000000009,177.50000000000273,39.99999999999818,125.985670925,51.514329075002735
2021-12-21,2021-12-30,1,JOINT,0.2,PUT,base,22.50000000000091,-17.49999999999818,39.99999999999909,118.821989855,-136.32198985499818
2021-12-23,2021-12-30,1,JOINT,0.2,PUT,base,-277.4999999999998,-317.50000000000045,40.00000000000068,110.67784978499999,-428.17784978500043
2021-12-27,2022-01-06,1,JOINT,0.2,CALL,base,1462.4999999999982,1422.5000000000005,39.999999999997726,131.167450875,1291.3325491250005
2021-12-28,2022-01-06,1,JOINT,0.2,PUT,base,-577.4999999999998,-617.4999999999995,39.99999999999977,115.98871436499999,-733.4887143649995
2022-01-03,2022-01-13,1,JOINT,0.2,CALL,base,1227.500000000001,1187.5000000000023,39.999999999998636,129.510449435,1057.9895505650022
2022-01-05,2022-01-13,1,JOINT,0.2,PUT,base,-1385.0000000000002,-1425.0,39.99999999999977,111.91379839,-1536.91379839
2022-01-06,2022-01-13,1,JOINT,0.2,CALL,base,337.5000000000007,297.5000000000016,39.99999999999909,120.350475175,177.1495248250016
2022-01-17,2022-01-27,1,JOINT,0.2,CALL,base,495.0000000000002,455.00000000000114,39.99999999999909,124.41688737,330.58311263000115
2022-01-18,2022-01-27,1,JOINT,0.2,CALL,base,-2059.999999999999,-2099.999999999999,39.99999999999977,110.16888404,-2210.1688840399993
2022-01-19,2022-01-27,1,JOINT,0.2,CALL,base,-1419.9999999999993,-1459.999999999999,39.99999999999977,115.08512501,-1575.085125009999
2022-02-01,2022-02-10,1,JOINT,0.2,PUT,base,-327.49999999999864,-367.4999999999968,39.99999999999818,135.230478745,-502.73047874499684
2022-02-02,2022-02-10,1,JOINT,0.2,CALL,base,397.4999999999995,357.5000000000003,39.999999999999204,123.586467475,233.91353252500028
2022-02-03,2022-02-10,1,JOINT,0.2,CALL,base,-1302.5,-1342.4999999999995,39.999999999999545,110.87322761499999,-1453.3732276149995
2022-02-07,2022-02-17,1,JOINT,0.2,CALL,base,-1902.499999999999,-1942.499999999999,40.0,118.139339035,-2060.639339034999
2022-02-09,2022-02-17,1,JOINT,0.2,PUT,base,-702.5,-742.5,40.0,114.71969516500002,-857.2196951650001
2022-02-10,2022-02-17,1,JOINT,0.2,CALL,base,1554.9999999999995,1515.000000000001,39.999999999998636,125.19125689,1389.808743110001
2022-02-15,2022-02-24,1,JOINT,0.2,CALL,base,2615.0,2575.0000000000036,39.99999999999636,152.70831959,2422.2916804100037
2022-02-16,2022-02-24,1,JOINT,0.2,CALL,base,-580.0000000000005,-619.9999999999995,39.99999999999909,122.22235117,-742.2223511699996
2022-02-17,2022-02-24,1,JOINT,0.2,PUT,base,-187.49999999999858,-227.4999999999963,39.999999999997726,127.494940815,-354.9949408149963
2022-02-21,2022-03-03,1,JOINT,0.2,CALL,base,214.99999999999773,175.0,39.999999999997726,138.9166002,36.083399799999995
2022-02-22,2022-03-03,1,JOINT,0.2,CALL,base,1100.0,1060.0000000000018,39.99999999999818,145.37385319,914.6261468100018
2022-02-23,2022-03-03,1,JOINT,0.2,CALL,base,-1335.0,-1374.9999999999986,39.999999999998636,124.49140505999998,-1499.4914050599987
2022-03-02,2022-03-10,1,JOINT,0.2,CALL,base,-327.49999999999955,-367.4999999999968,39.99999999999727,148.480985915,-515.9809859149968
2022-03-07,2022-03-17,1,JOINT,0.2,CALL,base,-129.9999999999983,-169.99999999999602,39.999999999997726,155.37863846,-325.378638459996
2022-03-08,2022-03-17,1,JOINT,0.2,PUT,base,-1122.5,-1162.4999999999968,39.99999999999682,140.82180736499998,-1303.3218073649969
2022-03-10,2022-03-17,1,JOINT,0.2,PUT,base,-102.49999999999773,-142.49999999999534,39.99999999999761,134.921313445,-277.42131344499535
2022-03-14,2022-03-24,1,JOINT,0.2,CALL,base,1400.0,1360.0000000000018,39.99999999999818,155.47931,1204.5206900000019
2022-03-16,2022-03-24,1,JOINT,0.2,CALL,base,119.99999999999886,80.00000000000114,39.999999999997726,136.17952427,-56.179524269998865
2022-03-22,2022-03-31,1,JOINT,0.2,PUT,base,-1142.5,-1182.4999999999982,39.99999999999818,127.310626015,-1309.8106260149982
2022-03-29,2022-04-07,1,JOINT,0.2,PUT,base,-527.5,-567.4999999999991,39.99999999999909,121.664531085,-689.1645310849991
2022-04-04,2022-04-13,1,JOINT,0.2,PUT,base,-1247.5,-1287.5,40.0,117.27185818500001,-1404.771858185
2022-04-12,2022-04-21,1,JOINT,0.2,PUT,base,155.0000000000004,115.00000000000131,39.99999999999909,116.06279283,-1.062792829998699
2022-04-21,2022-04-28,1,JOINT,0.2,PUT,base,-1292.5000000000005,-1332.5000000000002,39.99999999999977,109.01900961500002,-1441.5190096150002
2022-05-02,2022-05-12,1,JOINT,0.2,PUT,base,-657.4999999999991,-697.4999999999973,39.99999999999818,125.830860785,-823.3308607849973
2022-05-04,2022-05-12,1,JOINT,0.2,CALL,base,-2587.5,-2627.499999999999,39.99999999999909,117.184326255,-2744.684326254999
2022-05-10,2022-05-19,1,JOINT,0.2,CALL,base,-269.999999999999,-309.99999999999716,39.99999999999818,126.09083717000001,-436.09083716999714
2022-05-12,2022-05-19,1,JOINT,0.2,PUT,base,282.5000000000002,242.50000000000273,39.9999999999975,129.851523675,112.64847632500272
2022-05-24,2022-06-02,1,JOINT,0.2,PUT,base,325.0,285.0000000000023,39.999999999997726,137.81268037,147.18731963000226
2022-06-06,2022-06-16,1,JOINT,0.2,PUT,base,-840.0000000000014,-879.9999999999995,39.99999999999818,123.40224644,-1003.4022464399995
2022-06-08,2022-06-16,1,JOINT,0.2,CALL,base,-684.9999999999993,-724.9999999999986,39.99999999999932,119.48507291,-844.4850729099986
2022-06-15,2022-06-23,1,JOINT,0.2,CALL,base,-322.5000000000008,-362.4999999999985,39.999999999997726,128.112673305,-490.6126733049985
2022-06-16,2022-06-23,1,JOINT,0.2,CALL,base,-3285.0,-3324.9999999999995,39.999999999999545,107.72963405,-3432.7296340499997
2022-06-21,2022-06-30,1,JOINT,0.2,PUT,base,-1332.5000000000005,-1372.4999999999982,39.999999999997726,120.358515095,-1492.8585150949982
2022-06-22,2022-06-30,1,JOINT,0.2,CALL,base,-737.4999999999989,-777.4999999999977,39.99999999999886,116.38982437499999,-893.8898243749977
2022-06-28,2022-07-07,1,JOINT,0.2,CALL,base,800.0,760.0000000000016,39.99999999999841,127.88789642,632.1121035800015
2022-07-04,2022-07-14,1,JOINT,0.2,CALL,base,872.4999999999989,832.5000000000002,39.999999999998636,130.13767367499997,702.3623263250003
2022-07-12,2022-07-21,1,JOINT,0.2,CALL,base,-409.9999999999992,-449.99999999999807,39.99999999999886,114.38052382000001,-564.3805238199981
2022-07-13,2022-07-21,1,JOINT,0.2,PUT,base,1587.500000000001,1547.5000000000023,39.999999999998636,129.020432625,1418.4795673750023
2022-07-18,2022-07-28,1,JOINT,0.2,PUT,base,-822.4999999999995,-862.4999999999989,39.99999999999932,117.017863855,-979.5178638549988
2022-07-21,2022-07-28,1,JOINT,0.2,PUT,base,-772.5000000000005,-812.5000000000002,39.99999999999977,110.02413215499999,-922.5241321550002
2022-07-25,2022-08-04,1,JOINT,0.2,CALL,base,25.0,-14.999999999999147,39.99999999999915,121.71172926,-136.71172925999915
2022-07-26,2022-08-04,1,JOINT,0.2,CALL,base,-707.5000000000009,-747.5000000000002,39.99999999999932,118.867639475,-866.3676394750003
2022-07-27,2022-08-04,1,JOINT,0.2,PUT,base,-1732.500000000001,-1772.5000000000005,39.999999999999545,114.094658075,-1886.5946580750006
2022-08-01,2022-08-11,1,JOINT,0.2,PUT,base,-1019.9999999999993,-1059.9999999999993,40.0,117.08706864,-1177.0870686399994
2022-08-03,2022-08-11,1,JOINT,0.2,PUT,base,-550.0,-589.9999999999991,39.99999999999909,121.86973524,-711.869735239999
2022-08-10,2022-08-18,1,JOINT,0.2,PUT,base,-242.49999999999977,-282.49999999999886,39.99999999999909,118.12180144499999,-400.6218014449988
2022-08-16,2022-08-25,1,JOINT,0.2,PUT,base,-360.0000000000001,-399.9999999999992,39.99999999999909,115.48303326,-515.4830332599992
2022-08-17,2022-08-25,1,JOINT,0.2,PUT,base,-924.9999999999992,-964.9999999999991,39.999999999999886,109.67828096,-1074.678280959999
2022-08-18,2022-08-25,1,JOINT,0.2,CALL,base,749.9999999999994,710.0,39.99999999999943,115.68675102,594.31324898
2022-08-23,2022-09-01,1,JOINT,0.2,PUT,base,-517.5000000000005,-557.4999999999995,39.99999999999909,116.48722903500001,-673.9872290349996
2022-08-24,2022-09-01,1,JOINT,0.2,CALL,base,530.0000000000005,490.00000000000125,39.999999999999204,123.36489827,366.6351017300012
2022-08-25,2022-09-01,1,JOINT,0.2,PUT,base,1764.9999999999986,1725.000000000001,39.999999999997726,121.83059274,1603.169407260001
2022-08-29,2022-09-08,1,JOINT,0.2,CALL,base,339.9999999999991,300.00000000000136,39.999999999997726,128.88248596,171.11751404000137
2022-09-07,2022-09-15,1,JOINT,0.2,PUT,base,-709.9999999999995,-749.9999999999984,39.99999999999886,120.527969,-870.5279689999984
2022-09-08,2022-09-15,1,JOINT,0.2,CALL,base,304.9999999999997,265.00000000000057,39.99999999999915,115.49416437000001,149.50583563000055
2022-09-15,2022-09-22,1,JOINT,0.2,CALL,base,-1772.4999999999986,-1812.499999999999,40.000000000000455,111.78860443500001,-1924.2886044349991
2022-09-20,2022-09-29,1,JOINT,0.2,PUT,base,32.499999999999545,-7.499999999999545,39.99999999999909,124.492349585,-131.99234958499954
2022-09-27,2022-10-06,1,JOINT,0.2,CALL,base,-1130.000000000001,-1169.9999999999995,39.999999999998636,126.12456116,-1296.1245611599995
2022-09-28,2022-10-06,1,JOINT,0.2,PUT,base,2.5000000000005684,-37.49999999999784,39.99999999999841,125.70478446500002,-163.20478446499786
2022-10-04,2022-10-13,1,JOINT,0.2,PUT,base,-502.50000000000045,-542.4999999999998,39.99999999999932,119.738577695,-662.2385776949998
2022-10-06,2022-10-13,1,JOINT,0.2,CALL,base,-1112.5000000000005,-1152.5000000000005,40.0,113.368223005,-1265.8682230050003
2022-10-12,2022-10-20,1,JOINT,0.2,CALL,base,782.5000000000005,742.5000000000016,39.99999999999886,126.22251456500001,616.2774854350016
2022-10-13,2022-10-20,1,JOINT,0.2,PUT,base,287.5,247.50000000000085,39.99999999999915,123.19383756500001,124.30616243500084
2022-10-17,2022-10-27,1,JOINT,0.2,PUT,base,-1172.5,-1212.4999999999986,39.999999999998636,120.36175237500001,-1332.8617523749986
2022-10-18,2022-10-27,1,JOINT,0.2,PUT,base,-12.500000000000796,-52.499999999999886,39.99999999999909,122.28611968499999,-174.78611968499987
2022-10-25,2022-11-03,1,JOINT,0.2,CALL,base,-914.9999999999993,-954.9999999999995,40.00000000000023,114.23784755999999,-1069.2378475599996
2022-10-27,2022-11-03,1,JOINT,0.2,PUT,base,520.0000000000002,480.0000000000011,39.99999999999915,113.67895166,366.3210483400011
2022-11-02,2022-11-10,1,JOINT,0.2,PUT,base,169.99999999999957,130.00000000000043,39.99999999999915,117.36676775999999,12.633232240000439
2022-11-03,2022-11-10,1,JOINT,0.2,CALL,base,100.0,60.00000000000085,39.99999999999915,116.54736153,-56.54736152999915
2022-11-07,2022-11-17,1,JOINT,0.2,CALL,base,-62.49999999999929,-102.49999999999844,39.99999999999915,119.48721069500002,-221.98721069499845
2022-11-09,2022-11-17,1,JOINT,0.2,PUT,base,610.0000000000001,570.0000000000009,39.999999999999204,116.33459219999999,453.66540780000093
2022-11-15,2022-11-24,1,JOINT,0.2,PUT,base,-540.0000000000002,-580.0000000000007,40.000000000000455,110.28329626,-690.2832962600007
2022-11-17,2022-11-24,1,JOINT,0.2,PUT,base,157.4999999999996,117.49999999999898,40.000000000000625,111.00966420499999,6.490335794998984
2022-11-23,2022-12-01,1,JOINT,0.2,PUT,base,265.00000000000017,224.99999999999966,40.00000000000051,107.61555440000001,117.38444559999965
2022-11-24,2022-12-01,1,JOINT,0.2,PUT,base,-1425.0000000000005,-1465.0000000000005,40.00000000000023,101.52544662,-1566.5254466200004
2022-11-30,2022-12-08,1,JOINT,0.2,PUT,base,-900.0000000000001,-940.0000000000006,40.000000000000455,107.58036378,-1047.5803637800007
2022-12-01,2022-12-08,1,JOINT,0.2,CALL,base,-634.9999999999994,-674.9999999999992,39.99999999999977,110.0606098,-785.0606097999992
2022-12-05,2022-12-15,1,JOINT,0.2,CALL,base,389.9999999999991,350.0,39.99999999999909,122.89265097999998,227.10734902000002
2022-12-07,2022-12-15,1,JOINT,0.2,PUT,base,162.49999999999966,122.49999999999908,40.00000000000057,110.78435337500001,11.715646624999067
2022-12-08,2022-12-15,1,JOINT,0.2,CALL,base,397.5000000000001,357.500000000001,39.99999999999909,111.995178495,245.50482150500102
2022-12-12,2022-12-22,1,JOINT,0.2,CALL,base,1484.9999999999995,1445.000000000001,39.999999999998636,128.3781422,1316.621857800001
2022-12-13,2022-12-22,1,JOINT,0.2,CALL,base,997.5000000000007,957.5000000000018,39.99999999999886,118.55123765500001,838.9487623450018
2022-12-14,2022-12-22,1,JOINT,0.2,PUT,base,255.00000000000006,214.9999999999995,40.00000000000057,106.08626863999999,108.9137313599995
2022-12-19,2022-12-29,1,JOINT,0.2,PUT,base,-1419.9999999999998,-1459.9999999999995,39.99999999999977,108.61556836999999,-1568.6155683699994
2022-12-20,2022-12-29,1,JOINT,0.2,CALL,base,1165.0000000000011,1125.000000000002,39.99999999999909,120.71230747999999,1004.2876925200021
2022-12-21,2022-12-29,1,JOINT,0.2,PUT,base,2507.5,2467.500000000001,39.99999999999909,121.481935565,2346.0180644350007
2022-12-27,2023-01-05,1,JOINT,0.2,PUT,base,-822.5000000000007,-862.5000000000005,39.99999999999977,113.378738245,-975.8787382450005
2022-12-28,2023-01-05,1,JOINT,0.2,PUT,base,-624.9999999999998,-664.9999999999995,39.99999999999977,112.41253315,-777.4125331499995
2023-01-02,2023-01-12,1,JOINT,0.2,CALL,base,1097.5000000000002,1057.5000000000007,39.999999999999545,123.68893630500001,933.8110636950007
2023-01-03,2023-01-12,1,JOINT,0.2,CALL,base,1007.500000000001,967.5000000000018,39.999999999999204,121.251736255,846.2482637450019
2023-01-12,2023-01-19,1,JOINT,0.2,PUT,base,644.9999999999999,605.0,39.99999999999983,112.94017742,492.05982258
2023-01-17,2023-01-25,1,JOINT,0.2,PUT,base,-987.5000000000002,-1027.5,39.99999999999977,108.651043245,-1136.151043245
2023-01-30,2023-02-09,1,JOINT,0.2,PUT,base,662.5,622.5000000000023,39.999999999997726,129.21783375500002,493.28216624500226
2023-02-02,2023-02-09,1,JOINT,0.2,PUT,base,-312.5,-352.4999999999991,39.99999999999909,116.712141125,-469.2121411249991
2023-02-08,2023-02-16,1,JOINT,0.2,PUT,base,-609.9999999999994,-649.9999999999999,40.000000000000455,108.52041302,-758.5204130199999
2023-02-13,2023-02-23,1,JOINT,0.2,CALL,base,-510.00000000000057,-550.0000000000003,39.99999999999977,111.44117307999998,-661.4411730800003
2023-02-14,2023-02-23,1,JOINT,0.2,PUT,base,-992.5000000000002,-1032.5000000000007,40.000000000000455,107.94682007499999,-1140.4468200750007
2023-02-15,2023-02-23,1,JOINT,0.2,CALL,base,2022.5,1982.500000000001,39.99999999999909,120.13591743500001,1862.364082565001
2023-02-16,2023-02-23,1,JOINT,0.2,PUT,base,982.4999999999997,942.4999999999991,40.00000000000051,108.542176815,833.9578231849991
2023-02-20,2023-03-02,1,JOINT,0.2,PUT,base,807.5000000000006,767.5000000000008,39.99999999999977,114.11816387500001,653.3818361250007
2023-02-21,2023-03-02,1,JOINT,0.2,PUT,base,745.0000000000002,705.0000000000011,39.99999999999915,114.42945512,590.5705448800011
2023-02-22,2023-03-02,1,JOINT,0.2,CALL,base,-2075.0,-2114.9999999999995,39.999999999999545,107.60074287,-2222.6007428699995
2023-02-23,2023-03-02,1,JOINT,0.2,PUT,base,-487.5,-527.5000000000005,40.000000000000455,108.777351495,-636.2773514950004
2023-03-01,2023-03-09,1,JOINT,0.2,PUT,base,-982.5000000000005,-1022.5000000000005,40.0,105.186306425,-1127.6863064250006
2023-03-15,2023-03-23,1,JOINT,0.2,PUT,base,1822.499999999999,1782.5000000000014,39.999999999997726,122.520773215,1659.9792267850014
2023-03-20,2023-03-29,1,JOINT,0.2,PUT,base,-450.0,-489.9999999999991,39.99999999999909,116.48510901,-606.4851090099991
2023-03-21,2023-03-29,1,JOINT,0.2,PUT,base,-477.50000000000045,-517.5000000000002,39.99999999999977,111.073502805,-628.5735028050002
2023-03-22,2023-03-29,1,JOINT,0.2,PUT,base,169.99999999999994,129.99999999999937,40.00000000000057,111.43169317,18.568306829999372
2023-03-23,2023-03-29,1,JOINT,0.2,CALL,base,-132.50000000000063,-172.49999999999977,39.99999999999915,112.156418795,-284.65641879499975
2023-03-28,2023-04-06,1,JOINT,0.2,PUT,base,807.5000000000002,767.5000000000005,39.99999999999977,113.072438125,654.4275618750005
2023-03-29,2023-04-06,1,JOINT,0.2,PUT,base,-1057.4999999999993,-1097.5,40.00000000000068,106.66507184499999,-1204.165071845
2023-04-06,2023-04-13,1,JOINT,0.2,CALL,base,935.0,894.9999999999998,40.00000000000017,107.0574471,787.9425528999998
2023-04-11,2023-04-20,1,JOINT,0.2,PUT,base,-320.0000000000002,-360.0000000000007,40.000000000000455,105.97470976,-465.9747097600007
2023-04-12,2023-04-20,1,JOINT,0.2,PUT,base,-375.00000000000017,-415.00000000000057,40.000000000000426,104.85118464,-519.8511846400006
2023-04-17,2023-04-27,1,JOINT,0.2,CALL,base,847.5000000000001,807.500000000001,39.99999999999909,118.143855415,689.3561445850011
2023-04-19,2023-04-27,1,JOINT,0.2,CALL,base,-362.50000000000057,-402.5000000000009,40.00000000000034,108.108292305,-510.60829230500093
2023-04-20,2023-04-27,1,JOINT,0.2,PUT,base,935.0000000000002,894.9999999999995,40.00000000000074,107.86149401,787.1385059899995
2023-04-25,2023-05-04,1,JOINT,0.2,CALL,base,625.0,585.0000000000001,39.99999999999983,110.10934173000001,474.89065827000013
2023-04-27,2023-05-04,1,JOINT,0.2,PUT,base,-1080.0,-1120.0000000000002,40.000000000000114,101.1536419,-1221.1536419000001
2023-05-09,2023-05-18,1,JOINT,0.2,CALL,base,-270.0000000000003,-310.00000000000085,40.00000000000057,108.80615243999999,-418.80615244000086
2023-05-10,2023-05-18,1,JOINT,0.2,PUT,base,-437.5000000000003,-477.5000000000009,40.000000000000625,107.90924885499999,-585.4092488550009
2023-05-16,2023-05-25,1,JOINT,0.2,CALL,base,-1157.5000000000002,-1197.5000000000005,40.00000000000034,106.444608055,-1303.9446080550006
2023-05-18,2023-05-25,1,JOINT,0.2,PUT,base,2057.5,2017.5000000000005,39.99999999999977,112.502827615,1904.9971723850003
2023-05-22,2023-06-01,1,JOINT,0.2,PUT,base,-762.5000000000005,-802.5000000000009,40.000000000000455,107.02658733500002,-909.526587335001
2023-05-25,2023-06-01,1,JOINT,0.2,CALL,base,907.5000000000006,867.5000000000016,39.99999999999898,112.814191905,754.6858080950016
2023-05-30,2023-06-08,1,JOINT,0.2,PUT,base,-160.0000000000001,-200.00000000000068,40.00000000000057,109.75650275000001,-309.75650275000066
2023-06-05,2023-06-15,1,JOINT,0.2,PUT,base,7.499999999999574,-32.500000000000995,40.00000000000057,107.042166745,-139.542166745001
2023-06-06,2023-06-15,1,JOINT,0.2,CALL,base,-205.00000000000006,-245.0,39.99999999999994,110.20874008999999,-355.20874009
2023-06-12,2023-06-22,1,JOINT,0.2,PUT,base,-300.0,-340.0000000000005,40.00000000000051,107.88995446,-447.8899544600005
2023-06-19,2023-06-28,1,JOINT,0.2,CALL,base,-824.9999999999993,-864.9999999999991,39.99999999999977,109.9219831,-974.9219830999991
2023-06-20,2023-06-28,1,JOINT,0.2,CALL,base,1870.000000000001,1830.0000000000014,39.999999999999545,118.30745951,1711.6925404900014
2023-06-21,2023-06-28,1,JOINT,0.2,PUT,base,-159.99999999999994,-200.0000000000004,40.000000000000455,105.21108148999998,-305.21108149000037
2023-06-27,2023-07-06,1,JOINT,0.2,PUT,base,-1182.4999999999998,-1222.5000000000005,40.00000000000068,104.643130105,-1327.1431301050004
2023-06-28,2023-07-06,1,JOINT,0.2,PUT,base,-1060.0,-1100.0000000000002,40.0000000000004,101.76289133,-1201.7628913300002
2023-07-03,2023-07-13,1,JOINT,0.2,PUT,base,-419.99999999999994,-459.9999999999998,39.99999999999983,110.95034102999999,-570.9503410299998
2023-07-04,2023-07-13,1,JOINT,0.2,PUT,base,-60.00000000000014,-100.00000000000071,40.00000000000057,111.18536074,-211.1853607400007
2023-07-06,2023-07-13,1,JOINT,0.2,PUT,base,-877.4999999999998,-917.5000000000002,40.000000000000455,105.72988444500001,-1023.2298844450003
2023-07-10,2023-07-20,1,JOINT,0.2,CALL,base,-532.5000000000006,-572.5000000000005,39.999999999999886,110.73543391499999,-683.2354339150004
2023-07-17,2023-07-27,1,JOINT,0.2,CALL,base,1532.4999999999995,1492.5000000000005,39.99999999999909,117.51866039500001,1374.9813396050004
2023-07-18,2023-07-27,1,JOINT,0.2,PUT,base,117.50000000000045,77.50000000000128,39.999999999999176,114.517845735,-37.017845734998716
2023-07-26,2023-08-03,1,JOINT,0.2,PUT,base,-19.999999999999943,-60.00000000000051,40.00000000000057,107.72830358,-167.7283035800005
2023-07-27,2023-08-03,1,JOINT,0.2,CALL,base,-2347.5,-2387.499999999999,39.99999999999886,105.793095335,-2493.293095334999
2023-08-01,2023-08-10,1,JOINT,0.2,CALL,base,-712.5000000000001,-752.5000000000005,40.00000000000034,107.68756812500001,-860.1875681250004
2023-08-02,2023-08-10,1,JOINT,0.2,CALL,base,-1264.9999999999995,-1304.9999999999998,40.00000000000034,105.55356612,-1410.5535661199997
2023-08-03,2023-08-10,1,JOINT,0.2,CALL,base,-1797.5000000000005,-1837.5000000000005,40.0,103.824316065,-1941.3243160650004
2023-08-10,2023-08-17,1,JOINT,0.2,CALL,base,-282.4999999999998,-322.5,40.00000000000023,105.000619715,-427.50061971499997
2023-08-14,2023-08-24,1,JOINT,0.2,CALL,base,1829.999999999999,1790.0000000000002,39.99999999999886,119.83573361999998,1670.1642663800003
2023-08-22,2023-08-31,1,JOINT,0.2,CALL,base,-639.9999999999994,-679.9999999999998,40.0000000000004,108.07362971,-788.0736297099998
2023-08-28,2023-09-07,1,JOINT,0.2,CALL,base,700.0,660.0000000000009,39.99999999999915,119.14360585,540.8563941500009
2023-09-04,2023-09-14,1,JOINT,0.2,PUT,base,-452.5000000000002,-492.5000000000008,40.00000000000057,107.032859565,-599.5328595650008
