definition,expiry_choice,strike_choice,gap,wait,risk,time_exit,trades,weeks_completed,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,net_pnl,cost_share,gate
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_expiry,expiry_day_15_00,55,30,-6008.001135052316,-5124.369759174748,0.0,0.0,-176700.99941726943,-17110.250711066874,-17402.300459468235,0.5263157894736842,33786.663636363635,40410.0,-171124.25,-180240.0340515694,0.0532699722661715,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_expiry,expiry_day_15_00,55,30,-6008.001135052316,-5124.369759174748,0.0,0.0,-176700.99941726943,-17110.250711066874,-17402.300459468235,0.5263157894736842,33786.663636363635,40410.0,-171124.25,-180240.0340515694,0.0532699722661715,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_expiry,expiry_day_15_00,55,30,-6008.001135052316,-5124.369759174748,0.0,0.0,-176700.99941726943,-17110.250711066874,-17402.300459468235,0.5263157894736842,33786.663636363635,40410.0,-171124.25,-180240.0340515694,0.0532699722661715,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,monday_15_00,55,30,-6026.830738697766,-4874.669031183246,0.0,0.0,-177212.785553683,-14818.568348802004,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-170761.00000000006,-180804.922160933,0.058818595352176,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_75pct,expiry_day_15_00,55,30,-6032.556804726265,-5137.505275028998,0.0,0.0,-177429.85942726297,-14582.143581600876,-16160.705590293755,0.5263157894736842,33786.663636363635,40410.0,-171177.0,-180976.70414178804,0.0572489536666026,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.002|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_expiry,monday_15_00,58,30,-6130.753677575923,-4760.914446854999,0.0,0.0,-180330.47372002772,-17165.17111046503,-17967.754223015,0.5,33917.94655172413,40410.0,-173785.95,-183922.6103272777,0.0583284225639512,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,55,30,-6173.894701671916,-5102.742076689996,0.0,0.0,-181669.9963356325,-13950.02392051508,-16225.857953118504,0.5263157894736842,33786.663636363635,40410.0,-175123.25000000006,-185216.84105015747,0.0576370701786165,False
lb30|tol0.001|gapdown|thr0.005,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,57,30,-6208.218444538247,-4925.921234942498,0.0,0.0,-182567.17627390995,-15400.27999287771,-16998.049562060507,0.5263157894736842,33750.63333333333,40492.5,-177556.1,-186246.55333614745,0.0489448311612355,False
lb30|tol0.001|gapdown|thr0.005,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,57,30,-6208.218444538247,-4925.921234942498,0.0,0.0,-182567.17627390995,-15400.27999287771,-16998.049562060507,0.5263157894736842,33750.63333333333,40492.5,-177556.1,-186246.55333614745,0.0489448311612355,False
lb30|tol0.001|gapdown|thr0.005,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,57,30,-6208.218444538247,-4925.921234942498,0.0,0.0,-182567.17627390995,-15400.27999287771,-16998.049562060507,0.5263157894736842,33750.63333333333,40492.5,-177556.1,-186246.55333614745,0.0489448311612355,False
lb30|tol0.001|gapdown|thr0.005,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,57,30,-6208.218444538247,-4925.921234942498,0.0,0.0,-182567.17627390995,-15400.27999287771,-16998.049562060507,0.5263157894736842,33750.63333333333,40492.5,-177556.1,-186246.55333614745,0.0489448311612355,False
lb30|tol0.001|gapdown|thr0.005,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,57,30,-6208.218444538247,-4925.921234942498,0.0,0.0,-182567.17627390995,-15400.27999287771,-16998.049562060507,0.5263157894736842,33750.63333333333,40492.5,-177556.1,-186246.55333614745,0.0489448311612355,False
lb30|tol0.001|gapdown|thr0.005,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,57,30,-6208.218444538247,-4925.921234942498,0.0,0.0,-182567.17627390995,-15400.27999287771,-16998.049562060507,0.5263157894736842,33750.63333333333,40492.5,-177556.1,-186246.55333614745,0.0489448311612355,False
lb30|tol0.001|gapdown|thr0.005,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,57,30,-6208.218444538247,-4925.921234942498,0.0,0.0,-182567.17627390995,-15400.27999287771,-16998.049562060507,0.5263157894736842,33750.63333333333,40492.5,-177556.1,-186246.55333614745,0.0489448311612355,False
lb30|tol0.001|gapdown|thr0.005,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,57,30,-6208.218444538247,-4925.921234942498,0.0,0.0,-182567.17627390995,-15400.27999287771,-16998.049562060507,0.5263157894736842,33750.63333333333,40492.5,-177556.1,-186246.55333614745,0.0489448311612355,False
