entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,42,42,42,859.2289635994189,1181.76529805525,0.8809523809523809,3.0048064219642505,-10219.295931417995,-3704.960183579075,-4392.909641761834,1.0,22312.56220238096,36890.10000000001,40191.1,4103.483528824399,36087.61647117561,0.1020993087729472,False,base
MON,11:00,nearest_weekly,sigma2,touch,add_short,no_stop,43,43,43,852.4226343585466,774.292668865,0.9534883720930232,2.052973585123071,-33725.259891725,341.412840859,-11490.079875810668,1.0,10398.109593023251,26219.049999999985,41082.25,4428.076722582501,36654.17327741749,0.107785642767436,False,base
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,42,42,42,849.536536180238,1576.1773748980015,0.5476190476190477,1.418045075587001,-43702.14158033049,-10527.12871724582,-13105.377184927833,1.0,15396.290476190476,39384.31250000002,41765.000000000015,6084.465480430001,35680.53451956999,0.1456833588035436,False,base
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,42,42,42,849.536536180238,1576.1773748980015,0.5476190476190477,1.418045075587001,-43702.14158033049,-10527.12871724582,-13105.377184927833,1.0,15396.290476190476,39384.31250000002,41765.000000000015,6084.465480430001,35680.53451956999,0.1456833588035436,False,base
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,39,39,39,844.3826602313889,3535.2888084405,0.5897435897435898,1.299760146375064,-75929.70269174583,-12736.1152477807,-17207.316369663004,1.0,19905.259615384613,35975.87500000002,38586.199999999975,5655.276250975798,32930.923749024165,0.1465621453000244,False,base
WED,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,42,42,42,837.6149491170261,1181.76529805525,0.8809523809523809,2.954375259987114,-10219.295931418,-3704.960183579075,-4392.909641761834,1.0,22190.250000000004,36890.10000000001,39258.35,4078.522137084899,35179.8278629151,0.1038892907390376,False,base
WED,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,42,42,42,837.6149491170261,1181.76529805525,0.8809523809523809,2.954375259987114,-10219.295931418,-3704.960183579075,-4392.909641761834,1.0,22190.250000000004,36890.10000000001,39258.35,4078.522137084899,35179.8278629151,0.1038892907390376,False,base
FRI,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,41,41,41,831.6433466768683,486.1557343105,0.975609756097561,16.5121546725694,-2198.107093016999,253.7869662175,-577.9042288821666,1.0,12861.835365853662,31094.049999999985,38081.1,3983.7227862484,34097.3772137516,0.1046115470994377,False,base
FRI,09:20,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,41,41,41,827.6389298960855,2279.954234304,0.7317073170731707,1.327695571459392,-53358.959135842495,-12199.528003363,-16200.825266830832,1.0,10997.909451219508,29638.70000000002,38669.750000000015,4736.553874260506,33933.19612573951,0.1224873156475152,False,base
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,42,42,42,823.4855734903117,1181.76529805525,0.8809523809523809,2.921407722584606,-10219.295931417995,-3704.960183579075,-4392.909641761834,1.0,22312.56220238096,36890.10000000001,38712.35,4125.9559134069,34586.39408659311,0.1065798359801691,False,base
THU,09:20,nearest_weekly,sigma1,touch,add_short,no_stop,39,39,39,819.1475813489313,3812.9891192,0.8205128205128205,1.1861879206265042,-72214.64864455849,-37866.0908611157,-44543.766560877,1.0,12290.663461538452,24707.31250000001,36559.15000000002,4612.394327391704,31946.755672608306,0.1261625154685407,False,base
FRI,11:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,41,41,41,817.3209675539293,482.9042703999999,0.975609756097561,25.021592499473982,-1395.0015874444998,210.607440153,-336.41526217383336,1.0,12877.709146341467,30713.149999999998,37538.85,4028.6903302889,33510.1596697111,0.1073205580429048,False,base
THU,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,39,39,39,817.2675861428714,1027.1224538025,0.5384615384615384,1.4174451552436305,-46792.5795710655,-8391.366172553107,-9957.2844261125,1.0,13612.08269230769,27081.43749999999,37493.99999999999,5620.564140428,31873.435859571982,0.149905695322665,False,base
MON,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,43,43,43,812.1394780244653,1309.7910965125,0.9069767441860463,2.30490073138761,-24098.0933991995,-1384.84722972795,-8498.7135734775,1.0,19742.14476744186,33903.35000000001,39351.5,4429.502444948,34921.99755505201,0.1125624803361498,False,base
THU,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,39,39,39,803.0299815445898,628.2565159675,0.9487179487179488,8.518188743189098,-2799.4483833005,55.84704657655021,-2082.8267518962502,1.0,14399.05,23202.399999999998,35260.0,3941.830719761,31318.169280239003,0.1117932705547646,False,base
FRI,09:20,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,41,41,41,790.9632331584025,557.8655359545,0.975609756097561,16.272682401800445,-2123.3658702725006,216.3400112425,-601.1722367018334,1.0,12906.036280487802,30623.45000000002,36410.75,3981.257440505502,32429.492559494494,0.1093429122032779,False,base
THU,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,39,39,39,788.3270708730383,751.831467385,0.9230769230769232,5.462259507847335,-3719.8977668490006,-1373.62105229905,-2784.59147686925,1.0,14483.335576923077,23316.149999999998,34739.25,3994.4942359515007,30744.755764048496,0.1149850453291738,False,base
THU,09:20,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,39,39,39,784.8162619576439,2605.4557386475,0.6923076923076923,1.3699214818439571,-40741.67429717399,-7939.686926737901,-13940.107313045,1.0,12157.148076923067,24707.31250000001,35372.85000000001,4765.015783651901,30607.83421634811,0.1347082800411021,False,base
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,42,42,42,780.8584761037646,1621.8821338325,0.5714285714285714,1.4893540437826045,-38944.92915489489,-6325.099445448323,-8240.961848666831,1.0,13939.015476190476,35755.68749999998,38286.15000000001,5490.0940036419,32796.05599635811,0.1433963457710398,False,base
THU,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,39,39,39,779.9917272803846,751.831467385,0.9230769230769232,5.111198628526111,-4760.366218209001,-899.5673855487498,-3302.31069479425,1.0,14336.543910256409,23316.149999999998,34320.0,3900.322636065,30419.677363934992,0.1136457644541084,False,base
THU,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,39,39,39,771.474546118426,1765.1553643485,0.5897435897435898,1.4273343184618423,-46612.843265279385,-7585.07888163295,-11492.260115830746,1.0,13221.521474358977,25729.437499999975,35654.90000000002,5567.392701381401,30087.507298618613,0.1561466362654613,False,base
THU,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,39,39,39,771.474546118426,1765.1553643485,0.5897435897435898,1.4273343184618423,-46612.843265279385,-7585.07888163295,-11492.260115830746,1.0,13221.521474358977,25729.437499999975,35654.90000000002,5567.392701381401,30087.507298618613,0.1561466362654613,False,base
TUE,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,41,41,41,769.0672006190024,1079.763556189,0.8536585365853658,2.446436143824945,-11308.837035894005,-3800.951006541501,-4392.230439911667,1.0,22881.16585365853,40115.39999999999,35521.15,3989.3947746209,31531.75522537909,0.1123104059024243,False,base
TUE,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,41,41,41,769.0672006190024,1079.763556189,0.8536585365853658,2.446436143824945,-11308.837035894005,-3800.951006541501,-4392.230439911667,1.0,22881.16585365853,40115.39999999999,35521.15,3989.3947746209,31531.75522537909,0.1123104059024243,False,base
TUE,11:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,41,41,41,769.0672006190024,1079.763556189,0.8536585365853658,2.446436143824945,-11308.837035894005,-3800.951006541501,-4392.230439911667,1.0,22881.16585365853,40115.39999999999,35521.15,3989.3947746209,31531.75522537909,0.1123104059024243,False,base
TUE,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,769.0672006190024,1079.763556189,0.8536585365853658,2.446436143824945,-11308.837035894005,-3800.951006541501,-4392.230439911667,1.0,22881.16585365853,40115.39999999999,35521.15,3989.3947746209,31531.75522537909,0.1123104059024243,False,base
MON,11:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,43,43,43,765.6991427490047,1616.8421842975,0.6046511627906976,1.6056026123726894,-28587.661794741296,-4332.133461271299,-9831.429940861,1.0,10417.035465116282,24001.25,38725.2,5800.136861792799,32925.0631382072,0.1497768084294671,False,base
TUE,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,41,41,41,765.1499487451488,1180.9768247675,0.8780487804878049,2.423214534522804,-15026.8932649695,-4777.1601332915,-5468.8695999648335,1.0,22850.943902439027,39831.35000000001,35359.65,3988.5021014488975,31371.147898551106,0.112798121628718,False,base
TUE,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,41,41,41,765.1499487451488,1180.9768247675,0.8780487804878049,2.423214534522804,-15026.8932649695,-4777.1601332915,-5468.8695999648335,1.0,22850.943902439027,39831.35000000001,35359.65,3988.5021014488975,31371.147898551106,0.112798121628718,False,base
TUE,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,41,41,41,765.1499487451488,1180.9768247675,0.8780487804878049,2.423214534522804,-15026.8932649695,-4777.1601332915,-5468.8695999648335,1.0,22850.943902439027,39831.35000000001,35359.65,3988.5021014488975,31371.147898551106,0.112798121628718,False,base
TUE,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,765.1499487451488,1180.9768247675,0.8780487804878049,2.423214534522804,-15026.8932649695,-4777.1601332915,-5468.8695999648335,1.0,22850.943902439027,39831.35000000001,35359.65,3988.5021014488975,31371.147898551106,0.112798121628718,False,base
TUE,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,763.834167416327,3275.749261195,0.6097560975609756,1.3872655763148716,-39461.66827574899,-10005.3937825895,-12261.171714902166,1.0,14834.924085365852,27857.374999999996,36730.2,5412.9991359306005,31317.2008640694,0.1473718938620154,False,base
THU,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,39,39,39,761.1997017611308,1167.3450381055,0.8461538461538461,2.415795533110466,-14570.0981496475,-3842.1515255219,-5409.23533302475,1.0,21147.62820512821,29589.95000000002,33481.65,3794.861631315898,29686.788368684098,0.1133415357760414,False,base
THU,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,39,39,39,761.1997017611308,1167.3450381055,0.8461538461538461,2.415795533110466,-14570.0981496475,-3842.1515255219,-5409.23533302475,1.0,21147.62820512821,29589.95000000002,33481.65,3794.861631315898,29686.788368684098,0.1133415357760414,False,base
THU,09:20,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,39,39,39,754.635841446782,688.1577009174999,0.9230769230769232,4.566956671241356,-4666.297219113501,-1636.5493944515,-3326.6750560655,1.0,14381.645192307697,23544.299999999985,33331.25,3900.452183575501,29430.797816424496,0.117020879312222,False,base
THU,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,39,39,39,752.7798289986794,1241.951485664,0.7948717948717948,2.062131446249172,-14241.327196768,-4326.520944248599,-5052.103404000751,1.0,21624.423076923074,37392.87499999998,33253.25,3894.8366690514986,29358.413330948504,0.1171264964793365,False,base
WED,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,42,42,42,750.4436085937166,304.9773788587505,0.5,1.242236875021184,-79575.36565582402,-13372.534582424008,-15765.907625253172,1.0,22111.505654761902,41042.62500000001,38244.65,6726.018439063906,31518.631560936094,0.1758682178831263,False,base
TUE,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,41,41,41,748.157836066522,3275.749261195,0.6097560975609756,1.3763266232497346,-39461.66827574899,-10005.3937825895,-12463.196483252332,1.0,14834.924085365852,27857.374999999996,36059.4,5384.928721272601,30674.471278727407,0.1493349507000283,False,base
TUE,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,41,41,41,743.5032299071122,808.0018998475,0.902439024390244,3.365324659444847,-4996.296454310401,-3027.359495117501,-3820.836124689167,1.0,16713.145426829262,33664.149999999994,34499.1,4015.4675738084,30483.632426191605,0.1163934008078007,False,base
WED,09:20,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,42,42,42,721.9094033376812,2807.66580976,0.6428571428571429,1.3339014899510415,-57724.6527348949,-12740.83751548605,-13541.6024420145,1.0,13718.036904761906,28159.625000000025,35782.100000000006,5461.905059817399,30320.19494018261,0.1526435021929232,False,base
TUE,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,41,41,41,720.2333883622342,808.0018998475,0.902439024390244,3.302161747793821,-4996.296454310399,-2966.5306514225003,-3800.559843457501,1.0,16549.51707317073,33664.149999999994,33489.1,3959.531077148399,29529.5689228516,0.1182334275077084,False,base
TUE,10:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,41,41,41,720.2333883622342,808.0018998475,0.902439024390244,3.302161747793821,-4996.296454310399,-2966.5306514225003,-3800.559843457501,1.0,16549.51707317073,33664.149999999994,33489.1,3959.531077148399,29529.5689228516,0.1182334275077084,False,base
THU,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,39,39,39,719.0549266129226,2248.720376259,0.5641025641025641,1.310477100762215,-53426.61727294552,-9718.506588871704,-15476.143435487254,1.0,13373.380448717948,27081.43749999999,33533.499999999985,5490.357862096001,28043.14213790398,0.1637275519136387,False,base
TUE,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,41,41,41,705.215745366366,1317.2804875075,0.951219512195122,1.9875833987769895,-29277.37100059349,543.0651858604999,-9578.101938244332,1.0,23214.004573170736,39831.35000000001,33045.0,4131.154439978998,28913.84556002101,0.1250160217878347,False,base
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,42,42,42,704.6610356604813,1621.8821338325,0.5714285714285714,1.4214757837544043,-41000.90744571029,-6368.891228262948,-8240.961848666831,1.0,13977.616964285711,35755.68749999998,35136.50000000001,5540.736502259799,29595.763497740216,0.1576917593459735,False,base
MON,10:00,nearest_weekly,sigma1,touch,add_short,no_stop,43,43,43,704.4209740463743,3130.7949032435004,0.7906976744186046,1.196094521291574,-106493.23334619492,-20381.01022304624,-40543.26672422551,1.0,10899.4273255814,28278.25,35614.35,5324.248116005903,30290.101883994103,0.1494972705105078,False,base
TUE,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,41,41,41,704.0061509517806,1317.2804875075,0.951219512195122,1.9426660265332576,-30619.807414906,527.1427660300001,-10030.888216292,1.0,23241.08536585365,40205.10000000001,32997.0,4132.747810977,28864.252189023,0.125246168166106,False,base
TUE,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,41,41,41,703.688936831244,1317.2804875075,0.951219512195122,1.9422412760191288,-30619.807414906,527.1427660300001,-10030.888216292,1.0,23241.08536585365,40205.10000000001,32984.0,4132.753589919001,28851.246410080992,0.1252957067038261,False,base
TUE,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,702.3352552752585,807.28012935,0.902439024390244,3.230715167036324,-4996.296454310399,-3048.393981277501,-3827.8476200758337,1.0,16713.145426829262,33664.149999999994,32854.6,4058.8545337144,28795.745466285607,0.1235399162891771,False,base
THU,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,39,39,39,696.0243768309358,688.1577009174999,0.8974358974358975,3.6542441355512216,-4725.921286880501,-2013.9589764503,-3444.0914256035003,1.0,14528.7826923077,23544.299999999985,31140.75,3995.799303593501,27144.950696406493,0.1283141640324494,False,base
THU,11:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,39,39,39,694.3163032762945,4717.457027732499,0.6923076923076923,1.138953461806761,-114272.658145015,-24006.805305092646,-37916.3009926405,1.0,13221.521474358977,25729.437499999975,32181.750000000004,5103.414172224497,27078.33582777551,0.1585810023452576,False,base
MON,10:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,43,43,43,693.027756162407,3818.7370798375,0.7906976744186046,1.189741387360136,-106638.62739004452,-20499.325543977448,-41061.42853940734,1.0,10996.942441860469,28278.25,35170.25,5370.0564850165,29800.193514983497,0.152687469808048,False,base
