trade_date,expiry,spot_0930,atm,lot_size,entry_time,exit_time,gross_pnl_raw,slippage_cost,transaction_costs,total_costs,gross_pnl,net_pnl,legs,week
2023-12-06,2023-12-07,20928.0,20950,50,2023-12-06 09:30:00,2023-12-06 15:10:00,-1892.5,100.0,145.915714455,245.915714455,-1992.5,-2138.415714455,"[{""side"":""CE"",""strike"":21150,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":17.35,""exit_price_raw"":6.65,""entry_price_exec"":17.55,""exit_price_exec"":6.45,""raw_pnl"":-1070.0,""execution_pnl"":-1110.0000000000002,""slippage_cost"":40.00000000000023,""transaction_costs"":48.8925316},{""side"":""PE"",""strike"":20750,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":18.85,""exit_price_raw"":8.7,""entry_price_exec"":19.05,""exit_price_exec"":8.5,""raw_pnl"":-1015.0000000000002,""execution_pnl"":-1055.0,""slippage_cost"":39.99999999999977,""transaction_costs"":49.24919117},{""side"":""PE"",""strike"":20550,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":7.2,""exit_price_raw"":3.35,""entry_price_exec"":7.0,""exit_price_exec"":3.5500000000000003,""raw_pnl"":192.5,""execution_pnl"":172.5,""slippage_cost"":20.0,""transaction_costs"":47.773991685}]",2023-12-04/2023-12-10
2023-12-07,2023-12-07,20850.8,20850,50,2023-12-07 09:30:00,2023-12-07 15:10:00,-450.00000000000006,70.0,141.88228205000001,211.88228205000001,-520.0,-661.88228205,"[{""side"":""CE"",""strike"":21050,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":2.5,""exit_price_raw"":0.05,""entry_price_exec"":2.7,""exit_price_exec"":0.0,""raw_pnl"":-245.00000000000003,""execution_pnl"":-270.0,""slippage_cost"":24.99999999999997,""transaction_costs"":47.320024180000004},{""side"":""PE"",""strike"":20650,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":2.45,""exit_price_raw"":0.05,""entry_price_exec"":2.6500000000000004,""exit_price_exec"":0.0,""raw_pnl"":-240.00000000000003,""execution_pnl"":-265.00000000000006,""slippage_cost"":25.00000000000003,""transaction_costs"":47.31780151},{""side"":""PE"",""strike"":20450,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":0.75,""exit_price_raw"":0.05,""entry_price_exec"":0.55,""exit_price_exec"":0.25,""raw_pnl"":35.0,""execution_pnl"":15.000000000000002,""slippage_cost"":20.0,""transaction_costs"":47.24445636}]",2023-12-04/2023-12-10
2023-12-08,2023-12-14,20957.65,20950,50,2023-12-08 09:30:00,2023-12-08 15:10:00,-1179.9999999999998,100.00000000000074,157.41800879,257.4180087900007,-1280.0000000000005,-1437.4180087900004,"[{""side"":""CE"",""strike"":21150,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":56.75,""exit_price_raw"":52.1,""entry_price_exec"":56.95,""exit_price_exec"":51.9,""raw_pnl"":-464.9999999999999,""execution_pnl"":-505.00000000000045,""slippage_cost"":40.00000000000057,""transaction_costs"":57.07305259},{""side"":""PE"",""strike"":20750,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":32.9,""exit_price_raw"":24.25,""entry_price_exec"":33.1,""exit_price_exec"":24.05,""raw_pnl"":-864.9999999999999,""execution_pnl"":-905.0000000000001,""slippage_cost"":40.00000000000023,""transaction_costs"":52.073361809999994},{""side"":""PE"",""strike"":20550,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":12.35,""exit_price_raw"":9.35,""entry_price_exec"":12.15,""exit_price_exec"":9.549999999999999,""raw_pnl"":150.0,""execution_pnl"":130.00000000000006,""slippage_cost"":19.999999999999943,""transaction_costs"":48.271594390000004}]",2023-12-04/2023-12-10
2023-12-11,2023-12-14,20975.15,21000,50,2023-12-11 09:30:00,2023-12-11 15:10:00,-825.0000000000003,100.00000000000007,152.42662242,252.42662242000006,-925.0000000000005,-1077.4266224200005,"[{""side"":""CE"",""strike"":21200,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":28.7,""exit_price_raw"":29.05,""entry_price_exec"":28.9,""exit_price_exec"":28.85,""raw_pnl"":35.00000000000014,""execution_pnl"":-4.999999999999716,""slippage_cost"":39.99999999999986,""transaction_costs"":52.56563385},{""side"":""PE"",""strike"":20800,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":32.45,""exit_price_raw"":22.4,""entry_price_exec"":32.650000000000006,""exit_price_exec"":22.2,""raw_pnl"":-1005.0000000000005,""execution_pnl"":-1045.0000000000007,""slippage_cost"":40.00000000000023,""transaction_costs"":51.791668990000005},{""side"":""PE"",""strike"":20600,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":10.15,""exit_price_raw"":7.25,""entry_price_exec"":9.950000000000001,""exit_price_exec"":7.45,""raw_pnl"":145.00000000000003,""execution_pnl"":125.00000000000004,""slippage_cost"":19.999999999999986,""transaction_costs"":48.06931958}]",2023-12-11/2023-12-17
2023-12-12,2023-12-14,21034.2,21050,50,2023-12-12 09:30:00,2023-12-12 15:10:00,472.4999999999998,99.99999999999997,151.110860025,251.11086002499997,372.4999999999998,221.38913997499978,"[{""side"":""CE"",""strike"":21250,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":20.15,""exit_price_raw"":8.55,""entry_price_exec"":20.349999999999998,""exit_price_exec"":8.350000000000001,""raw_pnl"":-1159.9999999999998,""execution_pnl"":-1199.9999999999995,""slippage_cost"":39.99999999999977,""transaction_costs"":49.28576258},{""side"":""PE"",""strike"":20850,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":22.85,""exit_price_raw"":40.8,""entry_price_exec"":23.05,""exit_price_exec"":40.599999999999994,""raw_pnl"":1794.9999999999995,""execution_pnl"":1754.9999999999993,""slippage_cost"":40.00000000000023,""transaction_costs"":53.96765891},{""side"":""PE"",""strike"":20650,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":6.4,""exit_price_raw"":9.65,""entry_price_exec"":6.2,""exit_price_exec"":9.85,""raw_pnl"":-162.5,""execution_pnl"":-182.49999999999997,""slippage_cost"":19.99999999999997,""transaction_costs"":47.85743853499999}]",2023-12-11/2023-12-17
2023-12-13,2023-12-14,20914.75,20900,50,2023-12-13 09:30:00,2023-12-13 15:10:00,-1760.0,99.99999999999972,144.41138833,244.4113883299997,-1859.9999999999998,-2004.4113883299997,"[{""side"":""CE"",""strike"":21100,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":19.95,""exit_price_raw"":6.0,""entry_price_exec"":20.15,""exit_price_exec"":5.8,""raw_pnl"":-1395.0,""execution_pnl"":-1434.9999999999998,""slippage_cost"":39.99999999999977,""transaction_costs"":48.91616573},{""side"":""PE"",""strike"":20700,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":8.25,""exit_price_raw"":4.0,""entry_price_exec"":8.45,""exit_price_exec"":3.8,""raw_pnl"":-425.0,""execution_pnl"":-464.99999999999994,""slippage_cost"":39.99999999999994,""transaction_costs"":48.11315415},{""side"":""PE"",""strike"":20500,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":2.35,""exit_price_raw"":1.15,""entry_price_exec"":2.15,""exit_price_exec"":1.3499999999999999,""raw_pnl"":60.00000000000001,""execution_pnl"":40.0,""slippage_cost"":20.000000000000007,""transaction_costs"":47.38206845}]",2023-12-11/2023-12-17
2023-12-14,2023-12-14,21130.5,21150,50,2023-12-14 09:30:00,2023-12-14 15:10:00,-332.5,70.0,141.848639985,211.848639985,-402.5,-544.348639985,"[{""side"":""CE"",""strike"":21350,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":1.05,""exit_price_raw"":0.05,""entry_price_exec"":1.25,""exit_price_exec"":0.0,""raw_pnl"":-100.0,""execution_pnl"":-125.0,""slippage_cost"":25.0,""transaction_costs"":47.25556675},{""side"":""PE"",""strike"":20950,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":2.8,""exit_price_raw"":0.05,""entry_price_exec"":3.0,""exit_price_exec"":0.0,""raw_pnl"":-275.0,""execution_pnl"":-300.0,""slippage_cost"":25.0,""transaction_costs"":47.3333602},{""side"":""PE"",""strike"":20750,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":0.95,""exit_price_raw"":0.1,""entry_price_exec"":0.75,""exit_price_exec"":0.30000000000000004,""raw_pnl"":42.5,""execution_pnl"":22.499999999999996,""slippage_cost"":20.000000000000004,""transaction_costs"":47.259713035000004}]",2023-12-11/2023-12-17
2023-12-15,2023-12-21,21254.5,21250,50,2023-12-15 09:30:00,2023-12-15 15:10:00,6814.999999999998,99.99999999999703,169.39182492999998,269.39182492999703,6715.000000000002,6545.608175070001,"[{""side"":""CE"",""strike"":21450,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":63.65,""exit_price_raw"":137.2,""entry_price_exec"":63.85,""exit_price_exec"":137.0,""raw_pnl"":7354.999999999998,""execution_pnl"":7315.000000000001,""slippage_cost"":39.99999999999727,""transaction_costs"":69.41746539},{""side"":""PE"",""strike"":21050,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":27.9,""exit_price_raw"":22.85,""entry_price_exec"":28.099999999999998,""exit_price_exec"":22.650000000000002,""raw_pnl"":-504.9999999999997,""execution_pnl"":-544.9999999999995,""slippage_cost"":39.99999999999983,""transaction_costs"":51.65306004999999},{""side"":""PE"",""strike"":20850,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":12.0,""exit_price_raw"":12.7,""entry_price_exec"":11.8,""exit_price_exec"":12.899999999999999,""raw_pnl"":-34.999999999999964,""execution_pnl"":-54.99999999999989,""slippage_cost"":19.99999999999993,""transaction_costs"":48.321299489999994}]",2023-12-11/2023-12-17
2023-12-18,2023-12-21,21462.15,21450,50,2023-12-18 09:30:00,2023-12-18 15:10:00,-1795.0000000000002,100.00000000000077,157.28240224,257.2824022400008,-1895.000000000001,-2052.282402240001,"[{""side"":""CE"",""strike"":21650,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":48.8,""exit_price_raw"":31.2,""entry_price_exec"":49.0,""exit_price_exec"":31.0,""raw_pnl"":-1759.9999999999998,""execution_pnl"":-1800.0,""slippage_cost"":40.00000000000023,""transaction_costs"":53.763272},{""side"":""PE"",""strike"":21250,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":42.35,""exit_price_raw"":39.8,""entry_price_exec"":42.550000000000004,""exit_price_exec"":39.599999999999994,""raw_pnl"":-255.00000000000043,""execution_pnl"":-295.000000000001,""slippage_cost"":40.0000000000006,""transaction_costs"":54.69304681},{""side"":""PE"",""strike"":21050,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":18.65,""exit_price_raw"":14.25,""entry_price_exec"":18.45,""exit_price_exec"":14.45,""raw_pnl"":219.99999999999994,""execution_pnl"":200.0,""slippage_cost"":19.999999999999943,""transaction_costs"":48.82608343}]",2023-12-18/2023-12-24
2023-12-19,2023-12-21,21436.6,21450,50,2023-12-19 09:30:00,2023-12-19 15:10:00,-1375.0,99.9999999999996,149.73378868,249.7337886799996,-1474.9999999999998,-1624.7337886799999,"[{""side"":""CE"",""strike"":21650,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":22.7,""exit_price_raw"":20.8,""entry_price_exec"":22.9,""exit_price_exec"":20.6,""raw_pnl"":-189.99999999999986,""execution_pnl"":-229.99999999999972,""slippage_cost"":39.99999999999986,""transaction_costs"":51.13192289999999},{""side"":""PE"",""strike"":21250,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":28.55,""exit_price_raw"":15.45,""entry_price_exec"":28.75,""exit_price_exec"":15.25,""raw_pnl"":-1310.0000000000002,""execution_pnl"":-1350.0,""slippage_cost"":39.99999999999977,""transaction_costs"":50.6351996},{""side"":""PE"",""strike"":21050,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":8.95,""exit_price_raw"":6.45,""entry_price_exec"":8.75,""exit_price_exec"":6.65,""raw_pnl"":124.99999999999996,""execution_pnl"":104.99999999999999,""slippage_cost"":19.99999999999997,""transaction_costs"":47.96666618}]",2023-12-18/2023-12-24
2023-12-20,2023-12-21,21561.45,21550,50,2023-12-20 09:30:00,2023-12-20 15:10:00,15225.0,99.99999999999613,173.90755590999999,273.9075559099961,15125.000000000004,14951.092444090003,"[{""side"":""CE"",""strike"":21750,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":13.3,""exit_price_raw"":2.7,""entry_price_exec"":13.5,""exit_price_exec"":2.5,""raw_pnl"":-1060.0000000000002,""execution_pnl"":-1100.0,""slippage_cost"":39.99999999999977,""transaction_costs"":48.153754400000004},{""side"":""PE"",""strike"":21350,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":11.4,""exit_price_raw"":205.3,""entry_price_exec"":11.6,""exit_price_exec"":205.10000000000002,""raw_pnl"":19390.0,""execution_pnl"":19350.000000000004,""slippage_cost"":39.99999999999636,""transaction_costs"":76.72775178},{""side"":""PE"",""strike"":21150,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":4.9,""exit_price_raw"":67.0,""entry_price_exec"":4.7,""exit_price_exec"":67.2,""raw_pnl"":-3105.0,""execution_pnl"":-3125.0,""slippage_cost"":20.0,""transaction_costs"":49.02604973}]",2023-12-18/2023-12-24
2023-12-21,2023-12-21,21026.95,21050,50,2023-12-21 09:30:00,2023-12-21 15:10:00,-2107.5,90.00000000000003,142.999801435,232.99980143500002,-2197.5,-2340.499801435,"[{""side"":""CE"",""strike"":21250,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":5.65,""exit_price_raw"":0.9,""entry_price_exec"":5.8500000000000005,""exit_price_exec"":0.7,""raw_pnl"":-475.0,""execution_pnl"":-515.0,""slippage_cost"":40.0,""transaction_costs"":47.55906977000001},{""side"":""PE"",""strike"":20850,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":18.05,""exit_price_raw"":0.1,""entry_price_exec"":18.25,""exit_price_exec"":0.0,""raw_pnl"":-1795.0,""execution_pnl"":-1825.0,""slippage_cost"":30.0,""transaction_costs"":48.01127455},{""side"":""PE"",""strike"":20650,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":3.35,""exit_price_raw"":0.1,""entry_price_exec"":3.15,""exit_price_exec"":0.30000000000000004,""raw_pnl"":162.5,""execution_pnl"":142.49999999999997,""slippage_cost"":20.00000000000003,""transaction_costs"":47.429457115}]",2023-12-18/2023-12-24
2023-12-22,2023-12-28,21256.25,21250,50,2023-12-22 09:30:00,2023-12-22 15:10:00,2077.5000000000005,100.00000000000105,168.672021395,268.672021395001,1977.4999999999993,1808.8279786049993,"[{""side"":""CE"",""strike"":21450,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":67.9,""exit_price_raw"":104.65,""entry_price_exec"":68.10000000000001,""exit_price_exec"":104.45,""raw_pnl"":3675.0,""execution_pnl"":3634.9999999999995,""slippage_cost"":40.000000000000455,""transaction_costs"":65.00208417},{""side"":""PE"",""strike"":21050,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":52.8,""exit_price_raw"":34.1,""entry_price_exec"":53.0,""exit_price_exec"":33.9,""raw_pnl"":-1869.9999999999995,""execution_pnl"":-1910.0000000000002,""slippage_cost"":40.00000000000068,""transaction_costs"":54.35130046},{""side"":""PE"",""strike"":20850,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":24.2,""exit_price_raw"":18.75,""entry_price_exec"":24.0,""exit_price_exec"":18.95,""raw_pnl"":272.49999999999994,""execution_pnl"":252.50000000000003,""slippage_cost"":19.999999999999915,""transaction_costs"":49.318636764999994}]",2023-12-18/2023-12-24
2023-12-26,2023-12-28,21335.25,21350,50,2023-12-26 09:30:00,2023-12-26 15:10:00,-752.5000000000005,100.00000000000051,155.666353385,255.66635338500052,-852.5000000000009,-1008.1663533850009,"[{""side"":""CE"",""strike"":21550,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":37.1,""exit_price_raw"":46.05,""entry_price_exec"":37.300000000000004,""exit_price_exec"":45.849999999999994,""raw_pnl"":894.9999999999995,""execution_pnl"":854.999999999999,""slippage_cost"":40.00000000000057,""transaction_costs"":55.343750209999996},{""side"":""PE"",""strike"":21150,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":40.25,""exit_price_raw"":19.6,""entry_price_exec"":40.45,""exit_price_exec"":19.400000000000002,""raw_pnl"":-2065.0,""execution_pnl"":-2105.0,""slippage_cost"":40.0,""transaction_costs"":51.74233599},{""side"":""PE"",""strike"":20950,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":16.95,""exit_price_raw"":8.6,""entry_price_exec"":16.75,""exit_price_exec"":8.799999999999999,""raw_pnl"":417.5,""execution_pnl"":397.50000000000006,""slippage_cost"":19.999999999999943,""transaction_costs"":48.580267185000004}]",2023-12-25/2023-12-31
2023-12-27,2023-12-28,21536.85,21550,50,2023-12-27 09:30:00,2023-12-27 15:10:00,1075.0000000000002,100.00000000000001,150.16911614,250.16911614000003,975.0000000000002,824.8308838600002,"[{""side"":""CE"",""strike"":21750,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":13.85,""exit_price_raw"":36.35,""entry_price_exec"":14.049999999999999,""exit_price_exec"":36.15,""raw_pnl"":2250.0,""execution_pnl"":2210.0,""slippage_cost"":40.0,""transaction_costs"":52.938110679999994},{""side"":""PE"",""strike"":21350,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":21.9,""exit_price_raw"":8.75,""entry_price_exec"":22.099999999999998,""exit_price_exec"":8.55,""raw_pnl"":-1314.9999999999998,""execution_pnl"":-1354.9999999999998,""slippage_cost"":40.0,""transaction_costs"":49.39184671000001},{""side"":""PE"",""strike"":21150,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":7.65,""exit_price_raw"":4.85,""entry_price_exec"":7.45,""exit_price_exec"":5.05,""raw_pnl"":140.00000000000003,""execution_pnl"":120.00000000000001,""slippage_cost"":20.000000000000014,""transaction_costs"":47.839158749999996}]",2023-12-25/2023-12-31
2023-12-28,2023-12-28,21734.35,21750,50,2023-12-28 09:30:00,2023-12-28 15:10:00,-1355.0,94.9999999999998,142.52808217,237.5280821699998,-1450.0,-1592.52808217,"[{""side"":""CE"",""strike"":21950,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":5.9,""exit_price_raw"":0.15,""entry_price_exec"":6.1000000000000005,""exit_price_exec"":0.0,""raw_pnl"":-575.0,""execution_pnl"":-610.0,""slippage_cost"":35.0,""transaction_costs"":47.47116574},{""side"":""PE"",""strike"":21550,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":9.55,""exit_price_raw"":0.25,""entry_price_exec"":9.75,""exit_price_exec"":0.04999999999999999,""raw_pnl"":-930.0000000000001,""execution_pnl"":-969.9999999999999,""slippage_cost"":39.99999999999977,""transaction_costs"":47.640493320000004},{""side"":""PE"",""strike"":21350,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":3.15,""exit_price_raw"":0.15,""entry_price_exec"":2.9499999999999997,""exit_price_exec"":0.35,""raw_pnl"":150.0,""execution_pnl"":129.99999999999997,""slippage_cost"":20.00000000000003,""transaction_costs"":47.41642311}]",2023-12-25/2023-12-31
2023-12-29,2024-01-04,21732.7,21750,50,2023-12-29 09:30:00,2023-12-29 15:10:00,-2847.499999999999,100.00000000000148,167.81247982500003,267.8124798250015,-2947.500000000001,-3115.312479825001,"[{""side"":""CE"",""strike"":21950,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":84.8,""exit_price_raw"":67.9,""entry_price_exec"":85.0,""exit_price_exec"":67.7,""raw_pnl"":-1689.999999999999,""execution_pnl"":-1729.9999999999998,""slippage_cost"":40.00000000000068,""transaction_costs"":60.554934180000004},{""side"":""PE"",""strike"":21550,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":67.9,""exit_price_raw"":50.45,""entry_price_exec"":68.10000000000001,""exit_price_exec"":50.25,""raw_pnl"":-1745.0000000000002,""execution_pnl"":-1785.000000000001,""slippage_cost"":40.00000000000068,""transaction_costs"":57.335309890000005},{""side"":""PE"",""strike"":21350,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":32.2,""exit_price_raw"":20.45,""entry_price_exec"":32.0,""exit_price_exec"":20.65,""raw_pnl"":587.5000000000002,""execution_pnl"":567.5000000000001,""slippage_cost"":20.000000000000114,""transaction_costs"":49.922235755}]",2023-12-25/2023-12-31
