definition,expiry_choice,strike_choice,gap,wait,risk,time_exit,trades,weeks_completed,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,net_pnl,cost_share,gate
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.002|crack|thr0.001,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,206,45,-15824.819201250702,-15671.1954389025,0.0,0.0,-703206.608094599,-25802.8758610675,-27797.14682708499,0.217391304347826,35580.8322815534,40897.5,-679198.25,-712116.8640562822,0.0484668711326659,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
lb120|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_75pct,expiry_day_15_00,207,45,-15827.571194581278,-16440.946176383994,0.0,0.0,-702576.2063522425,-25167.273994854047,-26904.297452550167,0.217391304347826,35669.6115942029,40938.75,-683519.35,-712240.7037561573,0.0420198107868597,False
