day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl,null_seed
2022-03-07,2022-03-17,1,OI_CHANGE_IMB,0.2,PUT,stress,-222.49999999999943,-302.4999999999949,79.99999999999545,150.743392515,-453.24339251499487,505
2022-03-08,2022-03-17,1,OI_CHANGE_IMB,0.2,CALL,stress,1022.5,942.5000000000027,79.99999999999727,158.578992035,783.9210079650027,505
2022-03-14,2022-03-24,1,OI_CHANGE_IMB,0.2,PUT,stress,-1284.9999999999995,-1364.9999999999995,80.0,136.24556482,-1501.2455648199996,505
2022-03-15,2022-03-24,1,OI_CHANGE_IMB,0.2,CALL,stress,-1265.0000000000023,-1345.0000000000018,79.99999999999955,131.52858442999997,-1476.5285844300017,505
2022-03-16,2022-03-24,1,OI_CHANGE_IMB,0.2,CALL,stress,119.99999999999886,40.00000000000057,79.9999999999983,136.16012426999998,-96.16012426999941,505
2022-03-22,2022-03-31,1,OI_CHANGE_IMB,0.2,CALL,stress,1160.000000000001,1080.0000000000036,79.99999999999727,155.808277,924.1917230000037,505
2022-03-28,2022-04-07,1,OI_CHANGE_IMB,0.2,PUT,stress,-1077.4999999999995,-1157.499999999999,79.99999999999955,126.393217015,-1283.8932170149992,505
2022-03-29,2022-04-07,1,OI_CHANGE_IMB,0.2,PUT,stress,-527.5,-607.5000000000009,80.00000000000091,121.645131085,-729.1451310850009,505
2022-04-07,2022-04-13,1,OI_CHANGE_IMB,0.2,PUT,stress,395.000000000001,314.9999999999998,80.00000000000125,115.64390146,199.35609853999978,505
2022-04-12,2022-04-21,1,OI_CHANGE_IMB,0.2,PUT,stress,155.0000000000004,74.99999999999926,80.00000000000114,116.04339282999999,-41.04339283000073,505
2022-04-13,2022-04-21,1,OI_CHANGE_IMB,0.2,CALL,stress,-1974.9999999999995,-2055.0000000000005,80.00000000000091,107.45323141,-2162.4532314100006,505
2022-04-18,2022-04-28,1,OI_CHANGE_IMB,0.2,CALL,stress,-404.9999999999998,-485.0000000000009,80.00000000000114,128.03234629000002,-613.032346290001,505
2022-04-21,2022-04-28,1,OI_CHANGE_IMB,0.2,CALL,stress,1722.4999999999995,1642.5,79.99999999999955,127.834875075,1514.665124925,505
2022-04-26,2022-05-05,1,OI_CHANGE_IMB,0.2,CALL,stress,254.999999999999,174.99999999999787,80.00000000000114,125.84270448999999,49.15729550999788,505
2022-04-27,2022-05-05,1,OI_CHANGE_IMB,0.2,CALL,stress,-522.5000000000007,-602.500000000002,80.00000000000136,119.97904255499999,-722.479042555002,505
2022-05-02,2022-05-12,1,OI_CHANGE_IMB,0.2,PUT,stress,-657.4999999999991,-737.5,80.00000000000091,125.81146078500001,-863.311460785,505
2022-05-04,2022-05-12,1,OI_CHANGE_IMB,0.2,CALL,stress,-2587.5,-2667.500000000001,80.00000000000091,117.16492625500001,-2784.664926255001,505
2022-05-09,2022-05-19,1,OI_CHANGE_IMB,0.2,CALL,stress,842.5,762.5000000000014,79.99999999999864,138.892467645,623.6075323550014,505
2022-05-10,2022-05-19,1,OI_CHANGE_IMB,0.2,CALL,stress,-269.999999999999,-350.0,80.00000000000102,126.07143717,-476.07143716999997,505
2022-05-12,2022-05-19,1,OI_CHANGE_IMB,0.2,CALL,stress,-410.00000000000045,-490.00000000000136,80.00000000000091,120.13817763,-610.1381776300013,505
2022-05-17,2022-05-26,1,OI_CHANGE_IMB,0.2,PUT,stress,-1655.0,-1735.000000000001,80.00000000000091,119.90151856,-1854.901518560001,505
2022-05-18,2022-05-26,1,OI_CHANGE_IMB,0.2,CALL,stress,-942.5,-1022.5000000000009,80.00000000000091,116.903082495,-1139.403082495001,505
2022-05-19,2022-05-26,1,OI_CHANGE_IMB,0.2,PUT,stress,1322.4999999999982,1242.4999999999986,79.99999999999955,135.774297575,1106.7257024249986,505
2022-05-23,2022-06-02,1,OI_CHANGE_IMB,0.2,PUT,stress,554.9999999999998,475.0000000000014,79.9999999999983,138.47649378,336.5235062200014,505
2022-05-31,2022-06-09,1,OI_CHANGE_IMB,0.2,PUT,stress,-364.9999999999991,-445.0000000000002,80.00000000000114,125.31426866000001,-570.3142686600003,505
2022-06-13,2022-06-23,1,OI_CHANGE_IMB,0.2,PUT,stress,109.99999999999801,29.99999999999818,79.99999999999983,133.51539771,-103.51539771000182,505
2022-06-14,2022-06-23,1,OI_CHANGE_IMB,0.2,CALL,stress,287.4999999999986,207.50000000000028,79.9999999999983,133.859430895,73.64056910500028,505
2022-06-16,2022-06-23,1,OI_CHANGE_IMB,0.2,CALL,stress,-3285.0,-3365.000000000001,80.00000000000091,107.71023405,-3472.710234050001,505
2022-06-21,2022-06-30,1,OI_CHANGE_IMB,0.2,CALL,stress,1562.4999999999982,1482.499999999999,79.99999999999909,133.83642743500002,1348.663572564999,505
2022-06-22,2022-06-30,1,OI_CHANGE_IMB,0.2,PUT,stress,622.4999999999993,542.4999999999984,80.00000000000091,128.92805957500002,413.5719404249984,505
2022-06-27,2022-07-07,1,OI_CHANGE_IMB,0.2,CALL,stress,-569.9999999999989,-650.0,80.00000000000114,123.0862108,-773.0862108,505
2022-06-28,2022-07-07,1,OI_CHANGE_IMB,0.2,PUT,stress,-805.0000000000005,-885.0000000000014,80.00000000000091,123.82740708,-1008.8274070800014,505
2022-07-07,2022-07-14,1,OI_CHANGE_IMB,0.2,PUT,stress,-717.4999999999991,-797.5000000000002,80.00000000000114,116.640393895,-914.1403938950002,505
2022-07-12,2022-07-21,1,OI_CHANGE_IMB,0.2,PUT,stress,410.0000000000009,329.99999999999966,80.00000000000125,126.35940814,203.64059185999966,505
2022-07-19,2022-07-28,1,OI_CHANGE_IMB,0.2,PUT,stress,-865.0000000000011,-945.0000000000018,80.00000000000068,114.30311726999999,-1059.3031172700018,505
2022-07-20,2022-07-28,1,OI_CHANGE_IMB,0.2,PUT,stress,64.99999999999915,-15.00000000000199,80.00000000000114,116.21818332000001,-131.218183320002,505
2022-07-26,2022-08-04,1,OI_CHANGE_IMB,0.2,CALL,stress,-707.5000000000009,-787.5000000000018,80.00000000000091,118.848239475,-906.3482394750018,505
2022-07-28,2022-08-04,1,OI_CHANGE_IMB,0.2,CALL,stress,1445.0000000000014,1365.0000000000005,80.00000000000091,120.1129663,1244.8870337000005,505
2022-08-02,2022-08-11,1,OI_CHANGE_IMB,0.2,CALL,stress,424.9999999999993,344.9999999999982,80.00000000000114,125.0095635,219.99043649999817,505
2022-08-03,2022-08-11,1,OI_CHANGE_IMB,0.2,PUT,stress,-550.0,-630.0000000000011,80.00000000000114,121.85033523999999,-751.8503352400012,505
2022-08-11,2022-08-18,1,OI_CHANGE_IMB,0.2,PUT,stress,124.99999999999929,44.99999999999886,80.00000000000043,111.19061836,-66.19061836000114,505
2022-08-17,2022-08-25,1,OI_CHANGE_IMB,0.2,PUT,stress,-924.9999999999992,-1005.0000000000001,80.00000000000091,109.65888096,-1114.65888096,505
2022-08-23,2022-09-01,1,OI_CHANGE_IMB,0.2,PUT,stress,-517.5000000000005,-597.5000000000014,80.00000000000091,116.467829035,-713.9678290350014,505
2022-08-29,2022-09-08,1,OI_CHANGE_IMB,0.2,CALL,stress,339.9999999999991,259.99999999999807,80.00000000000102,128.86308595999998,131.1369140399981,505
2022-09-08,2022-09-15,1,OI_CHANGE_IMB,0.2,PUT,stress,-352.4999999999991,-432.50000000000034,80.00000000000125,117.314719585,-549.8147195850004,505
2022-09-12,2022-09-22,1,OI_CHANGE_IMB,0.2,CALL,stress,322.5000000000009,242.49999999999977,80.00000000000114,125.719745045,116.78025495499978,505
2022-09-13,2022-09-22,1,OI_CHANGE_IMB,0.2,CALL,stress,352.4999999999992,272.49999999999795,80.00000000000125,121.872081275,150.62791872499795,505
2022-09-14,2022-09-22,1,OI_CHANGE_IMB,0.2,PUT,stress,-892.4999999999989,-972.5,80.00000000000114,117.540824935,-1090.040824935,505
2022-09-15,2022-09-22,1,OI_CHANGE_IMB,0.2,PUT,stress,1607.5,1527.499999999999,80.00000000000091,126.273254995,1401.226745004999,505
2022-09-19,2022-09-29,1,OI_CHANGE_IMB,0.2,PUT,stress,-769.9999999999991,-850.0,80.00000000000091,127.03268369999999,-977.0326837,505
2022-09-21,2022-09-29,1,OI_CHANGE_IMB,0.2,CALL,stress,-735.0000000000007,-815.0000000000018,80.00000000000114,119.41818456,-934.4181845600018,505
2022-09-27,2022-10-06,1,OI_CHANGE_IMB,0.2,PUT,stress,939.9999999999995,859.9999999999991,80.00000000000045,135.01015016,724.9898498399991,505
2022-09-28,2022-10-06,1,OI_CHANGE_IMB,0.2,CALL,stress,192.49999999999977,112.49999999999852,80.00000000000125,130.713360005,-18.213360005001476,505
2022-09-29,2022-10-06,1,OI_CHANGE_IMB,0.2,PUT,stress,1652.4999999999995,1572.5,79.99999999999955,133.43854878500002,1439.061451215,505
2022-10-04,2022-10-13,1,OI_CHANGE_IMB,0.2,PUT,stress,-502.50000000000045,-582.5000000000017,80.00000000000125,119.719177695,-702.2191776950017,505
2022-10-12,2022-10-20,1,OI_CHANGE_IMB,0.2,PUT,stress,-845.0000000000002,-925.0000000000014,80.00000000000114,122.37187705,-1047.3718770500013,505
2022-10-13,2022-10-20,1,OI_CHANGE_IMB,0.2,PUT,stress,287.5,207.49999999999886,80.00000000000114,123.174437565,84.32556243499886,505
2022-10-17,2022-10-27,1,OI_CHANGE_IMB,0.2,CALL,stress,1320.0000000000005,1240.0000000000005,80.0,135.63597880999998,1104.3640211900006,505
2022-10-18,2022-10-27,1,OI_CHANGE_IMB,0.2,CALL,stress,107.49999999999886,27.499999999997726,80.00000000000114,118.202436395,-90.70243639500228,505
2022-10-27,2022-11-03,1,OI_CHANGE_IMB,0.2,PUT,stress,520.0000000000002,439.9999999999992,80.00000000000102,113.65955166,326.34044833999917,505
2022-10-31,2022-11-10,1,OI_CHANGE_IMB,0.2,CALL,stress,354.9999999999998,274.99999999999864,80.00000000000114,123.01429676000001,151.98570323999863,505
2022-11-01,2022-11-10,1,OI_CHANGE_IMB,0.2,PUT,stress,-242.5000000000012,-322.5000000000022,80.00000000000102,115.98771159500001,-438.4877115950022,505
2022-11-03,2022-11-10,1,OI_CHANGE_IMB,0.2,PUT,stress,-340.0,-420.0000000000007,80.00000000000068,113.81411507000001,-533.8141150700008,505
2022-11-10,2022-11-17,1,OI_CHANGE_IMB,0.2,CALL,stress,-445.0000000000002,-525.0000000000009,80.00000000000068,113.91656318,-638.9165631800009,505
2022-11-16,2022-11-24,1,OI_CHANGE_IMB,0.2,PUT,stress,-542.4999999999997,-622.5000000000002,80.00000000000057,108.57790338500001,-731.0779033850002,505
2022-11-17,2022-11-24,1,OI_CHANGE_IMB,0.2,PUT,stress,157.4999999999996,77.49999999999915,80.00000000000045,110.990264205,-33.490264205000855,505
2022-11-21,2022-12-01,1,OI_CHANGE_IMB,0.2,PUT,stress,-102.50000000000057,-182.500000000001,80.00000000000043,110.478407595,-292.978407595001,505
2022-11-22,2022-12-01,1,OI_CHANGE_IMB,0.2,CALL,stress,997.4999999999995,917.4999999999982,80.00000000000136,121.715491605,795.7845083949982,505
2022-11-24,2022-12-01,1,OI_CHANGE_IMB,0.2,PUT,stress,-1425.0000000000005,-1505.0000000000005,80.00000000000011,101.50604662,-1606.5060466200005,505
2022-11-28,2022-12-08,1,OI_CHANGE_IMB,0.2,CALL,stress,487.5,407.499999999999,80.00000000000102,121.13815703499999,286.36184296499897,505
2022-11-29,2022-12-08,1,OI_CHANGE_IMB,0.2,PUT,stress,-50.0,-130.00000000000045,80.00000000000045,110.81294015,-240.81294015000046,505
2022-11-30,2022-12-08,1,OI_CHANGE_IMB,0.2,CALL,stress,1044.9999999999998,964.9999999999991,80.00000000000068,117.21402236000002,847.785977639999,505
2022-12-07,2022-12-15,1,OI_CHANGE_IMB,0.2,PUT,stress,162.49999999999966,82.49999999999922,80.00000000000043,110.764953375,-28.264953375000786,505
2022-12-12,2022-12-22,1,OI_CHANGE_IMB,0.2,PUT,stress,-1105.0,-1185.0,80.0,105.82555894000001,-1290.82555894,505
2022-12-15,2022-12-22,1,OI_CHANGE_IMB,0.2,CALL,stress,-2534.9999999999995,-2615.0000000000005,80.00000000000091,103.91431940000001,-2718.9143194000003,505
2022-12-19,2022-12-29,1,OI_CHANGE_IMB,0.2,PUT,stress,-1419.9999999999998,-1500.000000000001,80.00000000000114,108.59616837,-1608.596168370001,505
2022-12-20,2022-12-29,1,OI_CHANGE_IMB,0.2,CALL,stress,1165.0000000000011,1085.0,80.00000000000114,120.69290748,964.30709252,505
2022-12-21,2022-12-29,1,OI_CHANGE_IMB,0.2,CALL,stress,-2230.000000000001,-2310.000000000001,80.00000000000023,108.91441188,-2418.914411880001,505
2022-12-22,2022-12-29,1,OI_CHANGE_IMB,0.2,CALL,stress,-1172.4999999999995,-1252.500000000001,80.00000000000136,115.211324695,-1367.711324695001,505
2022-12-26,2023-01-05,1,OI_CHANGE_IMB,0.2,CALL,stress,789.9999999999998,710.0000000000002,79.99999999999955,130.91716560999998,579.0828343900002,505
2022-12-27,2023-01-05,1,OI_CHANGE_IMB,0.2,CALL,stress,792.4999999999998,712.4999999999985,80.00000000000125,122.66179235499999,589.8382076449985,505
2023-01-02,2023-01-12,1,OI_CHANGE_IMB,0.2,CALL,stress,1097.5000000000002,1017.4999999999991,80.00000000000114,123.66953630500001,893.830463694999,505
2023-01-05,2023-01-12,1,OI_CHANGE_IMB,0.2,PUT,stress,1322.5,1242.4999999999995,80.00000000000068,114.46473062500002,1128.0352693749996,505
2023-01-10,2023-01-19,1,OI_CHANGE_IMB,0.2,CALL,stress,-1227.500000000001,-1307.5000000000014,80.00000000000057,111.345674275,-1418.8456742750013,505
2023-01-19,2023-01-25,1,OI_CHANGE_IMB,0.2,PUT,stress,-122.49999999999977,-202.50000000000023,80.00000000000045,108.72118367499999,-311.22118367500025,505
2023-02-01,2023-02-09,1,OI_CHANGE_IMB,0.2,PUT,stress,627.4999999999991,547.4999999999982,80.00000000000091,124.069021755,423.4309782449982,505
2023-02-02,2023-02-09,1,OI_CHANGE_IMB,0.2,PUT,stress,-312.5,-392.5000000000009,80.00000000000091,116.692741125,-509.1927411250009,505
2023-02-06,2023-02-16,1,OI_CHANGE_IMB,0.2,PUT,stress,-152.4999999999999,-232.5000000000009,80.00000000000102,115.42251682500002,-347.9225168250009,505
2023-02-13,2023-02-23,1,OI_CHANGE_IMB,0.2,PUT,stress,532.5000000000002,452.4999999999993,80.00000000000091,116.516959705,335.98304029499934,505
2023-02-14,2023-02-23,1,OI_CHANGE_IMB,0.2,PUT,stress,-992.5000000000002,-1072.5000000000007,80.00000000000045,107.92742007499999,-1180.4274200750006,505
2023-02-16,2023-02-23,1,OI_CHANGE_IMB,0.2,PUT,stress,982.4999999999997,902.4999999999991,80.00000000000054,108.52277681500001,793.977223184999,505
2023-02-21,2023-03-02,1,OI_CHANGE_IMB,0.2,PUT,stress,745.0000000000002,664.9999999999995,80.00000000000068,114.41005512,550.5899448799995,505
2023-02-22,2023-03-02,1,OI_CHANGE_IMB,0.2,CALL,stress,-2075.0,-2155.0,80.00000000000023,107.58134287,-2262.58134287,505
2023-03-01,2023-03-09,1,OI_CHANGE_IMB,0.2,PUT,stress,-982.5000000000005,-1062.5000000000002,79.99999999999977,105.16690642500001,-1167.6669064250002,505
2023-03-02,2023-03-09,1,OI_CHANGE_IMB,0.2,PUT,stress,420.0000000000002,339.99999999999983,80.00000000000043,107.15543803,232.84456196999983,505
2023-03-06,2023-03-16,1,OI_CHANGE_IMB,0.2,PUT,stress,607.5,527.4999999999995,80.00000000000045,110.265037195,417.23496280499955,505
2023-03-09,2023-03-16,1,OI_CHANGE_IMB,0.2,CALL,stress,-1445.0,-1525.0,80.0,102.5839014,-1627.5839014,505
2023-03-15,2023-03-23,1,OI_CHANGE_IMB,0.2,CALL,stress,-1827.4999999999995,-1907.5000000000005,80.00000000000091,112.02138963499999,-2019.5213896350006,505
2023-03-16,2023-03-23,1,OI_CHANGE_IMB,0.2,PUT,stress,-655.0,-735.0000000000009,80.00000000000091,113.72175978,-848.7217597800009,505
2023-03-20,2023-03-29,1,OI_CHANGE_IMB,0.2,PUT,stress,-450.0,-530.000000000001,80.00000000000102,116.46570900999998,-646.465709010001,505
2023-03-21,2023-03-29,1,OI_CHANGE_IMB,0.2,PUT,stress,-477.50000000000045,-557.5000000000014,80.00000000000091,111.054102805,-668.5541028050013,505
2023-03-29,2023-04-06,1,OI_CHANGE_IMB,0.2,PUT,stress,-1057.4999999999993,-1137.5000000000002,80.00000000000091,106.645671845,-1244.1456718450002,505
2023-04-03,2023-04-13,1,OI_CHANGE_IMB,0.2,PUT,stress,-672.5000000000002,-752.5000000000009,80.00000000000068,110.32279701499999,-862.8227970150009,505
2023-04-10,2023-04-20,1,OI_CHANGE_IMB,0.2,CALL,stress,267.50000000000045,187.5,80.00000000000043,112.72607074499999,74.77392925500001,505
2023-04-17,2023-04-27,1,OI_CHANGE_IMB,0.2,CALL,stress,847.5000000000001,767.4999999999991,80.00000000000102,118.124455415,649.375544584999,505
2023-04-18,2023-04-27,1,OI_CHANGE_IMB,0.2,CALL,stress,-862.4999999999998,-942.5000000000001,80.00000000000034,107.878925995,-1050.3789259950001,505
2023-04-20,2023-04-27,1,OI_CHANGE_IMB,0.2,PUT,stress,935.0000000000002,854.9999999999997,80.00000000000057,107.84209401000001,747.1579059899997,505
2023-04-24,2023-05-04,1,OI_CHANGE_IMB,0.2,PUT,stress,-1040.0000000000002,-1120.0000000000005,80.00000000000034,105.07162771,-1225.0716277100005,505
2023-04-27,2023-05-04,1,OI_CHANGE_IMB,0.2,PUT,stress,-1080.0,-1160.0000000000002,80.00000000000011,101.1342419,-1261.1342419000002,505
2023-05-02,2023-05-11,1,OI_CHANGE_IMB,0.2,PUT,stress,-17.499999999999346,-97.49999999999977,80.00000000000043,106.894449995,-204.39444999499977,505
2023-05-03,2023-05-11,1,OI_CHANGE_IMB,0.2,CALL,stress,265.0000000000002,184.99999999999977,80.00000000000043,112.15551867,72.84448132999977,505
2023-05-04,2023-05-11,1,OI_CHANGE_IMB,0.2,PUT,stress,-1702.4999999999995,-1782.4999999999998,80.00000000000034,100.625508085,-1883.1255080849999,505
2023-05-09,2023-05-18,1,OI_CHANGE_IMB,0.2,CALL,stress,-270.0000000000003,-350.0000000000008,80.00000000000048,108.78675244,-458.7867524400008,505
2023-05-10,2023-05-18,1,OI_CHANGE_IMB,0.2,PUT,stress,-437.5000000000003,-517.5000000000009,80.00000000000057,107.889848855,-625.3898488550009,505
2023-05-16,2023-05-25,1,OI_CHANGE_IMB,0.2,PUT,stress,955.0000000000005,874.9999999999998,80.00000000000068,113.08042276,761.9195772399997,505
2023-05-18,2023-05-25,1,OI_CHANGE_IMB,0.2,PUT,stress,2057.5,1977.4999999999995,80.00000000000068,112.48342761500001,1865.0165723849996,505
2023-05-25,2023-06-01,1,OI_CHANGE_IMB,0.2,CALL,stress,907.5000000000006,827.5000000000002,80.00000000000034,112.79479190500001,714.7052080950002,505
2023-05-29,2023-06-08,1,OI_CHANGE_IMB,0.2,PUT,stress,172.5000000000012,92.50000000000043,80.00000000000078,113.075047695,-20.57504769499957,505
2023-05-30,2023-06-08,1,OI_CHANGE_IMB,0.2,PUT,stress,-160.0000000000001,-240.00000000000057,80.00000000000045,109.73710274999999,-349.73710275000053,505
2023-06-05,2023-06-15,1,OI_CHANGE_IMB,0.2,CALL,stress,-152.4999999999995,-232.49999999999994,80.00000000000045,113.303179305,-345.80317930499996,505
2023-06-06,2023-06-15,1,OI_CHANGE_IMB,0.2,CALL,stress,-205.00000000000006,-285.00000000000045,80.0000000000004,110.18934009,-395.1893400900004,505
2023-06-07,2023-06-15,1,OI_CHANGE_IMB,0.2,PUT,stress,-717.4999999999998,-797.5000000000001,80.00000000000034,103.599031875,-901.0990318750002,505
2023-06-12,2023-06-22,1,OI_CHANGE_IMB,0.2,CALL,stress,237.49999999999966,157.4999999999992,80.00000000000043,113.01361929500001,44.48638070499919,505
2023-06-13,2023-06-22,1,OI_CHANGE_IMB,0.2,PUT,stress,-400.0,-480.00000000000045,80.00000000000045,106.4370488,-586.4370488000004,505
2023-06-22,2023-06-28,1,OI_CHANGE_IMB,0.2,CALL,stress,-1372.5,-1452.4999999999993,79.99999999999943,105.91658576500001,-1558.4165857649994,505
2023-06-27,2023-07-06,1,OI_CHANGE_IMB,0.2,PUT,stress,-1182.4999999999998,-1262.5000000000002,80.00000000000045,104.62373010499999,-1367.1237301050003,505
2023-07-03,2023-07-13,1,OI_CHANGE_IMB,0.2,PUT,stress,-419.99999999999994,-500.0000000000004,80.00000000000045,110.93094103,-610.9309410300004,505
2023-07-05,2023-07-13,1,OI_CHANGE_IMB,0.2,CALL,stress,-437.5,-517.5000000000005,80.00000000000045,110.803937945,-628.3039379450005,505
2023-07-06,2023-07-13,1,OI_CHANGE_IMB,0.2,PUT,stress,-877.4999999999998,-957.5000000000002,80.00000000000045,105.71048444499999,-1063.2104844450002,505
2023-07-10,2023-07-20,1,OI_CHANGE_IMB,0.2,CALL,stress,-532.5000000000006,-612.5000000000011,80.00000000000057,110.716033915,-723.2160339150012,505
2023-07-11,2023-07-20,1,OI_CHANGE_IMB,0.2,CALL,stress,-355.00000000000074,-435.0000000000012,80.00000000000045,109.58210804,-544.5821080400012,505
2023-07-12,2023-07-20,1,OI_CHANGE_IMB,0.2,CALL,stress,-957.5000000000007,-1037.500000000001,80.00000000000034,107.96298575499999,-1145.462985755001,505
2023-07-13,2023-07-20,1,OI_CHANGE_IMB,0.2,PUT,stress,1122.4999999999995,1042.4999999999993,80.00000000000028,107.628609125,934.8713908749993,505
2023-07-17,2023-07-27,1,OI_CHANGE_IMB,0.2,PUT,stress,-1187.4999999999995,-1267.5000000000002,80.0000000000008,108.19536333500001,-1375.6953633350001,505
2023-07-18,2023-07-27,1,OI_CHANGE_IMB,0.2,CALL,stress,-140.00000000000023,-220.00000000000063,80.00000000000041,109.41217051,-329.41217051000064,505
2023-07-19,2023-07-27,1,OI_CHANGE_IMB,0.2,CALL,stress,2.4999999999994884,-77.50000000000091,80.0000000000004,108.80969469499999,-186.3096946950009,505
2023-07-27,2023-08-03,1,OI_CHANGE_IMB,0.2,CALL,stress,-2347.5,-2427.5,79.99999999999977,105.773695335,-2533.273695335,505
2023-08-03,2023-08-10,1,OI_CHANGE_IMB,0.2,CALL,stress,-1797.5000000000005,-1877.5000000000005,80.0,103.804916065,-1981.3049160650005,505
2023-08-08,2023-08-17,1,OI_CHANGE_IMB,0.2,PUT,stress,372.4999999999998,292.4999999999994,80.0000000000004,109.783896265,182.71610373499936,505
2023-08-17,2023-08-24,1,OI_CHANGE_IMB,0.2,PUT,stress,257.4999999999999,177.4999999999995,80.00000000000041,107.831871905,69.66812809499949,505
2023-08-21,2023-08-31,1,OI_CHANGE_IMB,0.2,PUT,stress,-522.4999999999997,-602.5000000000002,80.00000000000057,108.64337542500002,-711.1433754250003,505
2023-08-28,2023-09-07,1,OI_CHANGE_IMB,0.2,PUT,stress,-622.4999999999995,-702.4999999999998,80.00000000000023,107.316766175,-809.8167661749998,505
2023-08-29,2023-09-07,1,OI_CHANGE_IMB,0.2,CALL,stress,-90.00000000000057,-170.00000000000136,80.0000000000008,115.68753665999999,-285.68753666000134,505
2023-08-31,2023-09-07,1,OI_CHANGE_IMB,0.2,CALL,stress,-162.49999999999983,-242.50000000000028,80.00000000000045,107.423674425,-349.9236744250003,505
2023-09-04,2023-09-14,1,OI_CHANGE_IMB,0.2,PUT,stress,-452.5000000000002,-532.5000000000006,80.00000000000034,107.013459565,-639.5134595650006,505
