day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl,null_seed
2024-01-23,2024-01-25,0,OI_CHANGE_IMB,0.4,CALL,base,-4320.0,-4359.999999999999,39.99999999999909,101.77594214,-4461.775942139999,404
2024-01-24,2024-01-25,0,OI_CHANGE_IMB,0.4,CALL,base,3482.499999999999,3442.5,39.99999999999932,118.88734836500001,3323.612651635,404
2024-01-30,2024-02-01,0,OI_CHANGE_IMB,0.4,CALL,base,-2934.9999999999995,-2974.9999999999995,40.0,111.02726596,-3086.0272659599996,404
2024-02-08,2024-02-08,0,OI_CHANGE_IMB,0.4,PUT,base,7655.0,7615.0,39.999999999999545,118.70569144999999,7496.29430855,404
2024-02-22,2024-02-22,0,OI_CHANGE_IMB,0.4,CALL,base,7525.000000000001,7485.000000000001,39.999999999999915,111.54564936,7373.4543506400005,404
2024-02-28,2024-02-29,0,OI_CHANGE_IMB,0.4,PUT,base,4702.5,4662.500000000001,39.99999999999909,124.03841263499999,4538.461587365001,404
2024-02-29,2024-02-29,0,OI_CHANGE_IMB,0.4,CALL,base,-2252.5,-2292.5,40.0,97.914892985,-2390.414892985,404
2024-03-14,2024-03-14,0,OI_CHANGE_IMB,0.4,CALL,base,4570.0,4530.0,39.999999999999545,107.38429207,4422.61570793,404
2024-04-02,2024-04-04,0,OI_CHANGE_IMB,0.4,PUT,base,-127.49999999999989,-167.50000000000023,40.00000000000034,105.763649875,-273.2636498750002,404
2024-04-16,2024-04-18,0,OI_CHANGE_IMB,0.4,PUT,base,250.0000000000005,210.00000000000017,40.00000000000034,107.22717046,102.77282954000017,404
2024-04-22,2024-04-25,0,OI_CHANGE_IMB,0.4,PUT,base,-1512.5000000000005,-1552.5000000000005,40.0,109.177226805,-1661.6772268050004,404
2024-04-25,2024-04-25,0,OI_CHANGE_IMB,0.4,PUT,base,-2095.0,-2135.0,40.0,95.99975389,-2230.99975389,404
2024-05-07,2024-05-09,0,OI_CHANGE_IMB,0.4,PUT,base,1427.4999999999995,1407.4999999999998,19.999999999999773,107.03876857499999,1300.4612314249998,404
2024-05-24,2024-05-30,0,OI_CHANGE_IMB,0.4,PUT,base,-180.0000000000001,-199.99999999999966,19.999999999999545,104.80905803499999,-304.8090580349997,404
2024-05-27,2024-05-30,0,OI_CHANGE_IMB,0.4,PUT,base,179.99999999999974,160.00000000000017,19.999999999999574,104.06574321000001,55.93425679000016,404
2024-05-30,2024-05-30,0,OI_CHANGE_IMB,0.4,CALL,base,-1322.5000000000002,-1342.5,19.999999999999716,95.7938623,-1438.2938623,404
2024-05-31,2024-06-06,0,OI_CHANGE_IMB,0.4,PUT,base,227.4999999999991,207.50000000000023,19.999999999998863,130.79429253,76.70570747000022,404
2024-06-04,2024-06-06,0,OI_CHANGE_IMB,0.4,PUT,base,2014.999999999999,1994.9999999999986,20.000000000000455,141.50499509000002,1853.4950049099987,404
2024-06-05,2024-06-06,0,OI_CHANGE_IMB,0.4,CALL,base,2557.499999999999,2537.4999999999973,20.00000000000182,124.92959918,2412.5704008199973,404
2024-07-02,2024-07-04,0,OI_CHANGE_IMB,0.4,PUT,base,-94.99999999999994,-115.00000000000017,20.000000000000227,101.68289593,-216.68289593000017,404
2024-07-11,2024-07-11,0,OI_CHANGE_IMB,0.4,CALL,base,-852.4999999999999,-872.5,20.000000000000114,94.94820053,-967.44820053,404
2024-07-16,2024-07-18,0,OI_CHANGE_IMB,0.4,CALL,base,-214.9999999999998,-234.99999999999994,20.000000000000142,97.932122115,-332.93212211499997,404
2024-07-23,2024-07-25,0,OI_CHANGE_IMB,0.4,PUT,base,-57.5,-77.49999999999932,19.999999999999318,106.959922035,-184.45992203499932,404
2024-07-31,2024-08-01,0,OI_CHANGE_IMB,0.4,CALL,base,181.24999999999991,161.2499999999998,20.000000000000107,100.48880547750001,60.76119452249979,404
2024-08-02,2024-08-08,0,OI_CHANGE_IMB,0.4,CALL,base,-634.9999999999997,-654.9999999999997,20.0,101.283889665,-756.2838896649996,404
2024-08-05,2024-08-08,0,OI_CHANGE_IMB,0.4,CALL,base,-543.7499999999997,-563.7499999999993,19.99999999999966,105.1984931075,-668.9484931074993,404
2024-08-06,2024-08-08,0,OI_CHANGE_IMB,0.4,PUT,base,1887.500000000001,1867.5000000000014,19.999999999999545,112.57880305500001,1754.9211969450014,404
2024-08-07,2024-08-08,0,OI_CHANGE_IMB,0.4,CALL,base,141.2499999999999,121.24999999999967,20.0000000000002,101.2432425325,20.006757467499668,404
2024-08-19,2024-08-22,0,OI_CHANGE_IMB,0.4,CALL,base,-413.7499999999999,-433.75000000000017,20.000000000000284,100.43493781249998,-534.1849378125002,404
2024-08-27,2024-08-29,0,OI_CHANGE_IMB,0.4,PUT,base,-219.99999999999966,-239.99999999999977,20.000000000000114,99.19386335499999,-339.19386335499973,404
2024-09-17,2024-09-19,0,OI_CHANGE_IMB,0.4,PUT,base,-377.49999999999983,-397.50000000000017,20.00000000000034,100.75577952999998,-498.25577953000015,404
2024-09-27,2024-10-03,0,OI_CHANGE_IMB,0.4,CALL,base,1.2500000000001137,-18.74999999999949,19.999999999999602,104.6587711975,-123.40877119749949,404
2024-10-03,2024-10-03,0,OI_CHANGE_IMB,0.4,CALL,base,-1290.0,-1310.0,19.99999999999997,95.4378112,-1405.4378112,404
2024-10-10,2024-10-10,0,OI_CHANGE_IMB,0.4,PUT,base,-208.74999999999977,-228.7499999999999,20.000000000000114,97.33444201749998,-326.0844420174999,404
2024-10-17,2024-10-17,0,OI_CHANGE_IMB,0.4,CALL,base,-878.75,-896.25,17.5,95.1469888475,-991.3969888475,404
2024-10-18,2024-10-24,0,OI_CHANGE_IMB,0.4,PUT,base,-936.2499999999998,-956.2499999999995,19.999999999999773,101.0088105725,-1057.2588105724994,404
2024-10-24,2024-10-24,0,OI_CHANGE_IMB,0.4,PUT,base,-1123.75,-1143.7500000000002,20.0000000000002,95.31045921750001,-1239.0604592175002,404
2024-10-31,2024-10-31,0,OI_CHANGE_IMB,0.4,PUT,base,241.25,221.2499999999999,20.000000000000114,96.6626632125,124.5873367874999,404
2024-11-11,2024-11-14,0,OI_CHANGE_IMB,0.4,PUT,base,-553.7499999999999,-573.7499999999995,19.99999999999966,101.0153877775,-674.7653877774995,404
2024-11-19,2024-11-21,0,OI_CHANGE_IMB,0.4,CALL,base,-3382.5,-3442.500000000001,60.00000000000068,106.289964725,-3548.789964725001,404
2024-11-21,2024-11-21,0,OI_CHANGE_IMB,0.4,PUT,base,-2246.25,-2306.2500000000005,60.00000000000068,105.12954149750001,-2411.3795414975007,404
2024-11-25,2024-11-28,0,OI_CHANGE_IMB,0.4,PUT,base,446.24999999999915,386.25000000000045,59.99999999999872,128.2562146475,257.9937853525005,404
2024-11-28,2024-11-28,0,OI_CHANGE_IMB,0.4,CALL,base,-4848.750000000001,-4908.750000000001,60.0,99.0081900125,-5007.758190012501,404
2024-11-29,2024-12-05,0,OI_CHANGE_IMB,0.4,PUT,base,-1904.999999999999,-1964.9999999999995,60.000000000000455,120.72647406499999,-2085.7264740649994,404
2024-12-19,2024-12-19,0,OI_CHANGE_IMB,0.4,CALL,base,930.0,869.9999999999995,60.000000000000455,104.226510245,765.7734897549996,404
2025-01-03,2025-01-09,0,OI_CHANGE_IMB,0.4,PUT,base,1709.9999999999998,1650.0000000000023,59.9999999999975,142.306709285,1507.6932907150021,404
2025-01-10,2025-01-16,0,OI_CHANGE_IMB,0.4,PUT,base,1125.0,1065.0000000000014,59.999999999998636,132.33259233500002,932.6674076650013,404
2025-01-15,2025-01-16,0,OI_CHANGE_IMB,0.4,CALL,base,-1196.2500000000002,-1256.2500000000005,60.00000000000034,106.02222427249998,-1362.2722242725004,404
2025-01-30,2025-01-30,0,OI_CHANGE_IMB,0.4,CALL,base,-2216.2500000000005,-2276.25,59.999999999999545,107.1937139675,-2383.4437139675,404
2025-02-28,2025-03-06,0,OI_CHANGE_IMB,0.4,PUT,base,3108.749999999998,3048.749999999998,60.0,128.3693428025,2920.3806571974983,404
2025-03-11,2025-03-13,0,OI_CHANGE_IMB,0.4,PUT,base,-2662.5,-2722.5,60.00000000000023,109.00250492,-2831.50250492,404
2025-03-24,2025-03-27,0,OI_CHANGE_IMB,0.4,PUT,base,-2820.0,-2880.0,60.00000000000023,110.327389925,-2990.327389925,404
2025-03-25,2025-03-27,0,OI_CHANGE_IMB,0.4,CALL,base,-1140.0,-1200.0,60.0,117.67449011,-1317.67449011,404
2025-04-16,2025-04-17,0,OI_CHANGE_IMB,0.4,PUT,base,-1698.7500000000002,-1758.7500000000005,60.00000000000034,107.4725874875,-1866.2225874875005,404
2025-04-29,2025-04-30,0,OI_CHANGE_IMB,0.4,CALL,base,-3296.25,-3356.25,59.99999999999977,102.33363785750001,-3458.5836378575,404
2025-04-30,2025-04-30,0,OI_CHANGE_IMB,0.4,CALL,base,127.50000000000006,67.50000000000017,59.999999999999886,98.385580835,-30.88558083499983,404
2025-05-07,2025-05-08,0,OI_CHANGE_IMB,0.4,PUT,base,1586.2499999999993,1526.2499999999986,60.000000000000796,117.4873905275,1408.7626094724988,404
2025-05-09,2025-05-15,0,OI_CHANGE_IMB,0.4,PUT,base,1425.0000000000023,1365.0000000000055,59.9999999999967,163.84289333,1201.1571066700055,404
2025-05-16,2025-05-22,0,OI_CHANGE_IMB,0.4,PUT,base,521.2499999999991,461.25000000000045,59.99999999999869,134.7482032775,326.50179672250044,404
2025-05-20,2025-05-22,0,OI_CHANGE_IMB,0.4,CALL,base,-3277.5,-3337.500000000001,60.00000000000091,110.44710617000001,-3447.947106170001,404
2025-06-17,2025-06-19,0,OI_CHANGE_IMB,0.4,PUT,base,176.25000000000009,116.24999999999926,60.000000000000824,117.6540641375,-1.4040641375007397,404
2025-06-18,2025-06-19,0,OI_CHANGE_IMB,0.4,PUT,base,2910.0,2850.0,60.0,118.53027081500001,2731.469729185,404
2025-07-15,2025-07-17,0,OI_CHANGE_IMB,0.4,PUT,base,-1807.4999999999995,-1867.4999999999998,60.00000000000034,105.47130809000001,-1972.9713080899999,404
2025-07-18,2025-07-24,0,OI_CHANGE_IMB,0.4,PUT,base,1559.9999999999998,1499.9999999999998,60.0,119.60445405499999,1380.3955459449999,404
2025-07-21,2025-07-24,0,OI_CHANGE_IMB,0.4,PUT,base,-3090.0,-3150.0,60.0,104.96083967,-3254.96083967,404
2025-08-18,2025-08-21,0,OI_CHANGE_IMB,0.4,PUT,base,1226.2500000000007,1166.250000000001,59.999999999999744,121.43294998249999,1044.8170500175008,404
2025-08-28,2025-08-28,0,OI_CHANGE_IMB,0.4,CALL,base,-4545.0,-4605.000000000001,60.000000000000796,97.98778167500001,-4702.987781675001,404
2025-09-04,2025-09-09,0,OI_CHANGE_IMB,0.4,PUT,base,4544.999999999999,4485.0,59.99999999999909,124.300900385,4360.699099615,404
2025-09-11,2025-09-16,0,OI_CHANGE_IMB,0.4,CALL,base,633.7500000000002,573.7499999999993,60.00000000000088,115.6241555225,458.1258444774993,404
2025-09-25,2025-09-30,0,OI_CHANGE_IMB,0.4,PUT,base,3239.999999999999,3180.0,59.99999999999932,117.05201714,3062.94798286,404
2025-10-14,2025-10-14,0,OI_CHANGE_IMB,0.4,CALL,base,-3281.25,-3333.7500000000005,52.50000000000048,96.3908850875,-3430.1408850875005,404
2025-11-06,2025-11-11,0,OI_CHANGE_IMB,0.4,PUT,base,2561.2499999999986,2501.249999999999,59.999999999999545,118.7271310775,2382.522868922499,404
2025-11-07,2025-11-11,0,OI_CHANGE_IMB,0.4,CALL,base,3363.75,3303.7499999999995,60.000000000000455,124.0173115925,3179.7326884074996,404
2025-11-14,2025-11-18,0,OI_CHANGE_IMB,0.4,CALL,base,855.000000000001,795.0000000000022,59.999999999998835,123.66154871000002,671.3384512900021,404
2025-12-02,2025-12-02,0,OI_CHANGE_IMB,0.4,CALL,base,-4338.75,-4391.25,52.5,97.2304695575,-4488.4804695575,404
2025-12-08,2025-12-09,0,OI_CHANGE_IMB,0.4,PUT,base,6487.500000000002,6427.5,60.000000000002274,120.57907603999999,6306.92092396,404
2025-12-17,2025-12-23,0,OI_CHANGE_IMB,0.4,PUT,base,1620.0000000000005,1560.000000000001,59.999999999999545,119.34772235,1440.652277650001,404
2025-12-31,2026-01-06,0,OI_CHANGE_IMB,0.4,CALL,base,2359.5,2307.5000000000014,51.999999999998636,125.644404906,2181.8555950940013,404
2026-01-13,2026-01-13,0,OI_CHANGE_IMB,0.4,CALL,base,-3867.500000000001,-3919.5,51.99999999999909,97.82201895099999,-4017.322018951,404
2026-01-30,2026-02-03,0,OI_CHANGE_IMB,0.4,PUT,base,-994.5000000000009,-1046.4999999999998,51.99999999999886,128.011457737,-1174.5114577369998,404
2026-02-02,2026-02-03,0,OI_CHANGE_IMB,0.4,CALL,base,3051.75,2999.7500000000014,51.99999999999898,126.4181890535,2873.3318109465013,404
2026-02-06,2026-02-10,0,OI_CHANGE_IMB,0.4,PUT,base,-1907.75,-1959.7500000000005,52.000000000000455,106.59987113150001,-2066.3498711315005,404
2026-02-20,2026-02-24,0,OI_CHANGE_IMB,0.4,CALL,base,2811.249999999999,2759.25,51.99999999999909,130.36175106550002,2628.8882489345,404
2026-02-23,2026-02-24,0,OI_CHANGE_IMB,0.4,PUT,base,1426.7499999999998,1374.7499999999989,52.000000000000824,111.8724960865,1262.877503913499,404
2026-03-02,2026-03-02,0,OI_CHANGE_IMB,0.4,PUT,base,1745.2500000000007,1693.2499999999998,52.00000000000091,109.482601165515,1583.7673988344848,404
2026-03-10,2026-03-10,0,OI_CHANGE_IMB,0.4,PUT,base,-4367.999999999999,-4420.0,52.00000000000114,99.96613730244,-4519.96613730244,404
2026-03-27,2026-03-30,0,OI_CHANGE_IMB,0.4,PUT,base,2437.500000000002,2385.5000000000045,51.99999999999727,156.31753860669,2229.1824613933145,404
2026-04-01,2026-04-07,0,OI_CHANGE_IMB,0.4,CALL,base,-1433.249999999999,-1485.2499999999964,51.99999999999727,165.010134442315,-1650.2601344423115,404
2026-04-02,2026-04-07,0,OI_CHANGE_IMB,0.4,PUT,base,-2668.250000000002,-2720.249999999998,51.99999999999636,146.619053496545,-2866.869053496543,404
2026-04-15,2026-04-21,0,OI_CHANGE_IMB,0.4,PUT,base,-260.0,-311.99999999999704,51.999999999997044,150.31159292238,-462.31159292237703,404
2026-04-24,2026-04-28,0,OI_CHANGE_IMB,0.4,PUT,base,1976.0000000000005,1924.0000000000018,51.999999999998636,146.09130947825,1777.9086905217519,404
2026-04-27,2026-04-28,0,OI_CHANGE_IMB,0.4,PUT,base,-1267.5,-1319.5000000000007,52.00000000000068,111.63011758546,-1431.1301175854608,404
2026-04-29,2026-05-05,0,OI_CHANGE_IMB,0.4,PUT,base,-598.0000000000002,-649.9999999999992,51.99999999999898,131.99420316353002,-781.9942031635292,404
2026-04-30,2026-05-05,0,OI_CHANGE_IMB,0.4,PUT,base,-1534.0000000000005,-1585.9999999999995,51.99999999999909,127.49211306517999,-1713.4921130651796,404
2026-05-15,2026-05-19,0,OI_CHANGE_IMB,0.4,CALL,base,-1969.500000000001,-2021.5,51.99999999999909,125.41520912594001,-2146.9152091259402,404
2026-05-19,2026-05-19,0,OI_CHANGE_IMB,0.4,CALL,base,-3477.4999999999995,-3523.0,45.500000000000455,97.15808245102,-3620.15808245102,404
2026-05-20,2026-05-26,0,OI_CHANGE_IMB,0.4,PUT,base,-1937.0,-1988.999999999999,51.99999999999909,139.67851565978,-2128.678515659779,404
2026-06-24,2026-07-07,0,OI_CHANGE_IMB,0.4,PUT,base,-1365.000000000001,-1416.9999999999986,51.999999999997726,141.39342829922,-1558.3934282992186,404
2021-07-05,2021-07-15,1,OI_CHANGE_IMB,0.4,PUT,base,-374.99999999999983,-415.00000000000017,40.00000000000034,106.01774981,-521.0177498100002,404
2021-07-06,2021-07-15,1,OI_CHANGE_IMB,0.4,CALL,base,-392.50000000000006,-432.50000000000034,40.000000000000256,105.690896915,-538.1908969150004,404
2021-07-07,2021-07-15,1,OI_CHANGE_IMB,0.4,PUT,base,-662.5000000000005,-702.5000000000009,40.000000000000455,107.13085937500001,-809.6308593750009,404
2021-07-12,2021-07-22,1,OI_CHANGE_IMB,0.4,PUT,base,922.5000000000002,882.5000000000009,39.99999999999932,114.875737045,767.6242629550009,404
2021-07-22,2021-07-29,1,OI_CHANGE_IMB,0.4,PUT,base,-1207.4999999999995,-1247.5000000000002,40.00000000000057,103.67358508499998,-1351.1735850850002,404
2021-07-29,2021-08-05,1,OI_CHANGE_IMB,0.4,PUT,base,-725.0000000000002,-765.0000000000005,40.00000000000023,105.25774572,-870.2577457200005,404
2021-08-25,2021-09-02,1,OI_CHANGE_IMB,0.4,CALL,base,-905.0000000000003,-945.0000000000007,40.00000000000034,105.96054962,-1050.9605496200006,404
2021-09-07,2021-09-16,1,OI_CHANGE_IMB,0.4,PUT,base,-162.5,-202.4999999999999,39.999999999999886,112.364956955,-314.8649569549999,404
2021-09-08,2021-09-16,1,OI_CHANGE_IMB,0.4,PUT,base,-282.5000000000002,-322.5000000000001,39.999999999999886,110.573176045,-433.0731760450001,404
2021-09-13,2021-09-23,1,OI_CHANGE_IMB,0.4,PUT,base,-600.0,-639.9999999999998,39.99999999999977,111.71821230999998,-751.7182123099998,404
2021-09-14,2021-09-23,1,OI_CHANGE_IMB,0.4,PUT,base,407.49999999999955,367.50000000000045,39.99999999999915,113.770790765,253.72920923500044,404
2021-09-21,2021-09-30,1,OI_CHANGE_IMB,0.4,PUT,base,-822.5000000000002,-862.5,39.99999999999977,114.489531375,-976.989531375,404
2021-09-27,2021-10-07,1,OI_CHANGE_IMB,0.4,CALL,base,-402.4999999999993,-442.4999999999984,39.99999999999909,122.157389395,-564.6573893949984,404
2021-09-30,2021-10-07,1,OI_CHANGE_IMB,0.4,CALL,base,-260.0,-299.9999999999993,39.99999999999932,118.00409370000001,-418.0040936999993,404
2021-10-06,2021-10-14,1,OI_CHANGE_IMB,0.4,CALL,base,-1915.0000000000002,-1955.0,39.99999999999977,108.51957114,-2063.51957114,404
2021-10-11,2021-10-21,1,OI_CHANGE_IMB,0.4,CALL,base,902.5000000000007,862.5000000000014,39.99999999999932,120.25733424500001,742.2426657550013,404
2021-10-12,2021-10-21,1,OI_CHANGE_IMB,0.4,CALL,base,397.49999999999943,357.5000000000003,39.99999999999915,116.201319845,241.29868015500028,404
2021-10-18,2021-10-28,1,OI_CHANGE_IMB,0.4,PUT,base,-197.50000000000023,-237.49999999999932,39.99999999999909,121.68515098499999,-359.1851509849993,404
2021-10-19,2021-10-28,1,OI_CHANGE_IMB,0.4,PUT,base,1497.5000000000005,1457.5000000000018,39.999999999998636,127.591776965,1329.9082230350018,404
2021-11-22,2021-12-02,1,OI_CHANGE_IMB,0.4,CALL,base,-2460.0000000000014,-2499.9999999999995,39.99999999999818,116.22600019,-2616.2260001899995,404
2021-12-07,2021-12-16,1,OI_CHANGE_IMB,0.4,PUT,base,-1157.4999999999995,-1197.499999999999,39.999999999999545,118.26363286499999,-1315.7636328649992,404
2021-12-09,2021-12-16,1,OI_CHANGE_IMB,0.4,PUT,base,-690.0,-729.9999999999998,39.99999999999977,111.90694581000001,-841.9069458099998,404
2021-12-15,2021-12-23,1,OI_CHANGE_IMB,0.4,PUT,base,142.49999999999972,102.50000000000057,39.99999999999915,120.646304455,-18.146304454999438,404
2021-12-21,2021-12-30,1,OI_CHANGE_IMB,0.4,CALL,base,150.0000000000007,110.00000000000156,39.99999999999915,124.69573869,-14.695738689998436,404
2021-12-28,2022-01-06,1,OI_CHANGE_IMB,0.4,PUT,base,-577.4999999999998,-617.4999999999995,39.99999999999977,115.98871436499999,-733.4887143649995,404
2022-01-05,2022-01-13,1,OI_CHANGE_IMB,0.4,CALL,base,1532.5,1492.5000000000005,39.999999999999545,122.85883322500001,1369.6411667750003,404
2022-01-11,2022-01-20,1,OI_CHANGE_IMB,0.4,PUT,base,-380.00000000000045,-419.99999999999955,39.99999999999909,120.52535055000001,-540.5253505499995,404
2022-01-12,2022-01-20,1,OI_CHANGE_IMB,0.4,CALL,base,444.99999999999966,405.00000000000045,39.999999999999204,120.5769003,284.4230997000004,404
2022-01-13,2022-01-20,1,OI_CHANGE_IMB,0.4,PUT,base,-147.49999999999943,-187.49999999999852,39.99999999999909,113.450491395,-300.9504913949985,404
2022-01-31,2022-02-10,1,OI_CHANGE_IMB,0.4,CALL,base,417.50000000000114,377.5000000000034,39.999999999997726,148.159103425,229.3408965750034,404
2022-02-01,2022-02-10,1,OI_CHANGE_IMB,0.4,CALL,base,-247.50000000000227,-287.5,39.999999999997726,140.888311775,-428.38831177500003,404
2022-02-03,2022-02-10,1,OI_CHANGE_IMB,0.4,PUT,base,1240.0,1200.0000000000014,39.999999999998636,126.96261727000001,1073.0373827300014,404
2022-02-14,2022-02-24,1,OI_CHANGE_IMB,0.4,PUT,base,605.0000000000009,565.0000000000036,39.99999999999727,144.70154488,420.2984551200036,404
2022-02-15,2022-02-24,1,OI_CHANGE_IMB,0.4,CALL,base,2615.0,2575.0000000000036,39.99999999999636,152.70831959,2422.2916804100037,404
2022-02-22,2022-03-03,1,OI_CHANGE_IMB,0.4,CALL,base,1100.0,1060.0000000000018,39.99999999999818,145.37385319,914.6261468100018,404
2022-03-07,2022-03-17,1,OI_CHANGE_IMB,0.4,CALL,base,-129.9999999999983,-169.99999999999602,39.999999999997726,155.37863846,-325.378638459996,404
2022-03-10,2022-03-17,1,OI_CHANGE_IMB,0.4,CALL,base,14.999999999999147,-24.99999999999858,39.999999999997726,129.87748312,-154.87748311999857,404
2022-03-14,2022-03-24,1,OI_CHANGE_IMB,0.4,CALL,base,1400.0,1360.0000000000018,39.99999999999818,155.47931,1204.5206900000019,404
2022-03-15,2022-03-24,1,OI_CHANGE_IMB,0.4,CALL,base,-1265.0000000000023,-1305.0,39.999999999997726,131.54798442999999,-1436.54798443,404
2022-03-23,2022-03-31,1,OI_CHANGE_IMB,0.4,CALL,base,-717.4999999999998,-757.4999999999984,39.999999999998636,125.96907690500001,-883.4690769049985,404
2022-03-28,2022-04-07,1,OI_CHANGE_IMB,0.4,PUT,base,-1077.4999999999995,-1117.4999999999982,39.999999999998636,126.412617015,-1243.9126170149982,404
2022-04-04,2022-04-13,1,OI_CHANGE_IMB,0.4,CALL,base,1405.0000000000005,1365.0000000000018,39.999999999998636,132.86617278,1232.1338272200019,404
2022-04-11,2022-04-21,1,OI_CHANGE_IMB,0.4,PUT,base,-154.99999999999977,-194.99999999999886,39.99999999999909,122.47495286999998,-317.47495286999884,404
2022-04-20,2022-04-28,1,OI_CHANGE_IMB,0.4,PUT,base,-437.50000000000057,-477.5,39.99999999999943,118.12482751500002,-595.624827515,404
2022-05-09,2022-05-19,1,OI_CHANGE_IMB,0.4,CALL,base,842.5,802.5000000000018,39.99999999999818,138.911867645,663.5881323550018,404
2022-05-10,2022-05-19,1,OI_CHANGE_IMB,0.4,PUT,base,154.99999999999972,115.00000000000199,39.999999999997726,130.64253362,-15.642533619998005,404
2022-05-17,2022-05-26,1,OI_CHANGE_IMB,0.4,CALL,base,1822.5,1782.5000000000027,39.99999999999727,143.439935885,1639.0600641150027,404
2022-05-19,2022-05-26,1,OI_CHANGE_IMB,0.4,PUT,base,1322.4999999999982,1282.5000000000005,39.999999999997726,135.79369757499998,1146.7063024250006,404
2022-05-24,2022-06-02,1,OI_CHANGE_IMB,0.4,CALL,base,-442.4999999999984,-482.4999999999959,39.9999999999975,129.081608375,-611.5816083749959,404
2022-06-02,2022-06-09,1,OI_CHANGE_IMB,0.4,PUT,base,-937.5000000000005,-977.5000000000005,40.0,117.217710705,-1094.7177107050004,404
2022-06-13,2022-06-23,1,OI_CHANGE_IMB,0.4,PUT,base,109.99999999999801,70.00000000000028,39.999999999997726,133.53479771,-63.53479770999971,404
2022-06-14,2022-06-23,1,OI_CHANGE_IMB,0.4,CALL,base,287.4999999999986,247.50000000000085,39.999999999997726,133.87883089500002,113.62116910500083,404
2022-06-15,2022-06-23,1,OI_CHANGE_IMB,0.4,CALL,base,-322.5000000000008,-362.4999999999985,39.999999999997726,128.112673305,-490.6126733049985,404
2022-06-16,2022-06-23,1,OI_CHANGE_IMB,0.4,CALL,base,-3285.0,-3324.9999999999995,39.999999999999545,107.72963405,-3432.7296340499997,404
2022-06-21,2022-06-30,1,OI_CHANGE_IMB,0.4,PUT,base,-1332.5000000000005,-1372.4999999999982,39.999999999997726,120.358515095,-1492.8585150949982,404
2022-07-04,2022-07-14,1,OI_CHANGE_IMB,0.4,PUT,base,-707.5000000000009,-747.4999999999991,39.99999999999818,126.341092835,-873.8410928349991,404
2022-07-07,2022-07-14,1,OI_CHANGE_IMB,0.4,PUT,base,-717.4999999999991,-757.499999999998,39.99999999999886,116.659793895,-874.159793894998,404
2022-07-12,2022-07-21,1,OI_CHANGE_IMB,0.4,PUT,base,410.0000000000009,370.0000000000025,39.99999999999841,126.37880814000002,243.62119186000248,404
2022-07-13,2022-07-21,1,OI_CHANGE_IMB,0.4,CALL,base,-1434.9999999999998,-1474.9999999999995,39.99999999999977,109.75626786000001,-1584.7562678599995,404
2022-07-18,2022-07-28,1,OI_CHANGE_IMB,0.4,PUT,base,-822.4999999999995,-862.4999999999989,39.99999999999932,117.017863855,-979.5178638549988,404
2022-07-25,2022-08-04,1,OI_CHANGE_IMB,0.4,PUT,base,139.99999999999986,100.00000000000071,39.99999999999915,122.16720388,-22.167203879999292,404
2022-07-27,2022-08-04,1,OI_CHANGE_IMB,0.4,PUT,base,-1732.500000000001,-1772.5000000000005,39.999999999999545,114.094658075,-1886.5946580750006,404
2022-07-28,2022-08-04,1,OI_CHANGE_IMB,0.4,PUT,base,-1442.5000000000011,-1482.500000000001,39.99999999999977,110.303379255,-1592.803379255001,404
2022-08-10,2022-08-18,1,OI_CHANGE_IMB,0.4,CALL,base,149.99999999999858,109.99999999999943,39.99999999999915,122.19529222999999,-12.195292230000561,404
2022-08-11,2022-08-18,1,OI_CHANGE_IMB,0.4,PUT,base,124.99999999999929,84.99999999999872,40.00000000000057,111.21001835999999,-26.21001836000127,404
2022-08-24,2022-09-01,1,OI_CHANGE_IMB,0.4,PUT,base,-735.0000000000007,-775.0000000000005,39.99999999999977,114.09276406,-889.0927640600005,404
2022-08-30,2022-09-08,1,OI_CHANGE_IMB,0.4,CALL,base,2929.9999999999973,2890.000000000001,39.99999999999636,139.49904334000001,2750.500956660001,404
2022-09-08,2022-09-15,1,OI_CHANGE_IMB,0.4,PUT,base,-352.4999999999991,-392.4999999999982,39.99999999999909,117.334119585,-509.8341195849982,404
2022-09-13,2022-09-22,1,OI_CHANGE_IMB,0.4,PUT,base,-327.4999999999991,-367.4999999999982,39.99999999999909,119.19601724500001,-486.6960172449982,404
2022-09-15,2022-09-22,1,OI_CHANGE_IMB,0.4,PUT,base,1607.5,1567.5000000000018,39.99999999999818,126.29265499499999,1441.2073450050018,404
2022-09-19,2022-09-29,1,OI_CHANGE_IMB,0.4,CALL,base,650.0000000000014,610.0000000000039,39.9999999999975,139.11363218999998,470.8863678100039,404
2022-09-20,2022-09-29,1,OI_CHANGE_IMB,0.4,PUT,base,32.499999999999545,-7.499999999999545,39.99999999999909,124.492349585,-131.99234958499954,404
2022-09-26,2022-10-06,1,OI_CHANGE_IMB,0.4,PUT,base,909.9999999999995,870.0000000000018,39.999999999997726,137.6269907,732.3730093000019,404
2022-09-28,2022-10-06,1,OI_CHANGE_IMB,0.4,PUT,base,2.5000000000005684,-37.49999999999784,39.99999999999841,125.70478446500002,-163.20478446499786,404
2022-10-06,2022-10-13,1,OI_CHANGE_IMB,0.4,PUT,base,660.0000000000009,620.0000000000017,39.99999999999915,121.41085949,498.5891405100017,404
