day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl
2021-12-20,2021-12-30,1,JOINT,0.2,PUT,stress,217.5000000000009,137.5,80.00000000000091,125.966270925,11.533729074999997
2021-12-21,2021-12-30,1,JOINT,0.2,PUT,stress,22.50000000000091,-57.50000000000023,80.00000000000114,118.80258985500001,-176.30258985500024
2021-12-23,2021-12-30,1,JOINT,0.2,PUT,stress,-277.4999999999998,-357.5000000000007,80.00000000000091,110.658449785,-468.1584497850007
2021-12-27,2022-01-06,1,JOINT,0.2,CALL,stress,1462.4999999999982,1382.4999999999986,79.99999999999955,131.148050875,1251.3519491249986
2021-12-28,2022-01-06,1,JOINT,0.2,PUT,stress,-577.4999999999998,-657.5000000000011,80.00000000000136,115.969314365,-773.4693143650011
2022-01-03,2022-01-13,1,JOINT,0.2,CALL,stress,1227.500000000001,1147.5000000000014,79.99999999999955,129.491049435,1018.0089505650013
2022-01-05,2022-01-13,1,JOINT,0.2,PUT,stress,-1385.0000000000002,-1465.000000000001,80.00000000000068,111.89439838999999,-1576.8943983900008
2022-01-06,2022-01-13,1,JOINT,0.2,CALL,stress,337.5000000000007,257.49999999999955,80.00000000000108,120.331075175,137.16892482499955
2022-01-17,2022-01-27,1,JOINT,0.2,CALL,stress,495.0000000000002,414.9999999999993,80.00000000000091,124.39748737,290.6025126299993
2022-01-18,2022-01-27,1,JOINT,0.2,CALL,stress,-2059.999999999999,-2140.0,80.00000000000068,110.14948404,-2250.14948404
2022-01-19,2022-01-27,1,JOINT,0.2,CALL,stress,-1419.9999999999993,-1500.0,80.00000000000068,115.06572501,-1615.06572501
2022-02-01,2022-02-10,1,JOINT,0.2,PUT,stress,-327.49999999999864,-407.4999999999991,80.00000000000045,135.211078745,-542.7110787449991
2022-02-02,2022-02-10,1,JOINT,0.2,CALL,stress,397.4999999999995,317.49999999999824,80.00000000000125,123.56706747500002,193.93293252499822
2022-02-03,2022-02-10,1,JOINT,0.2,CALL,stress,-1302.5,-1382.5000000000005,80.00000000000045,110.853827615,-1493.3538276150005
2022-02-07,2022-02-17,1,JOINT,0.2,CALL,stress,-1902.499999999999,-1982.5000000000005,80.00000000000136,118.119939035,-2100.6199390350002
2022-02-09,2022-02-17,1,JOINT,0.2,PUT,stress,-702.5,-782.5000000000011,80.00000000000114,114.700295165,-897.2002951650011
2022-02-10,2022-02-17,1,JOINT,0.2,CALL,stress,1554.9999999999995,1474.9999999999986,80.00000000000091,125.17185688999999,1349.8281431099986
2022-02-15,2022-02-24,1,JOINT,0.2,CALL,stress,2615.0,2535.000000000002,79.99999999999818,152.68891959,2382.311080410002
2022-02-16,2022-02-24,1,JOINT,0.2,CALL,stress,-580.0000000000005,-660.0000000000016,80.00000000000114,122.20295117,-782.2029511700016
2022-02-17,2022-02-24,1,JOINT,0.2,PUT,stress,-187.49999999999858,-267.4999999999997,80.00000000000114,127.47554081500002,-394.9755408149997
2022-02-21,2022-03-03,1,JOINT,0.2,CALL,stress,214.99999999999773,134.99999999999943,79.9999999999983,138.8972002,-3.8972002000005546
2022-02-22,2022-03-03,1,JOINT,0.2,CALL,stress,1100.0,1020.0000000000018,79.99999999999818,145.35445319000002,874.6455468100019
2022-02-23,2022-03-03,1,JOINT,0.2,CALL,stress,-1335.0,-1415.0000000000018,80.00000000000182,124.47200506000001,-1539.4720050600017
2022-03-02,2022-03-10,1,JOINT,0.2,CALL,stress,-327.49999999999955,-407.4999999999959,79.99999999999636,148.461585915,-555.9615859149959
2022-03-07,2022-03-17,1,JOINT,0.2,CALL,stress,-129.9999999999983,-209.99999999999375,79.99999999999545,155.35923846000003,-365.3592384599938
2022-03-08,2022-03-17,1,JOINT,0.2,PUT,stress,-1122.5,-1202.4999999999995,79.99999999999955,140.80240736500002,-1343.3024073649995
2022-03-10,2022-03-17,1,JOINT,0.2,PUT,stress,-102.49999999999773,-182.4999999999975,79.99999999999977,134.901913445,-317.4019134449975
2022-03-14,2022-03-24,1,JOINT,0.2,CALL,stress,1400.0,1320.0000000000027,79.99999999999727,155.45990999999998,1164.5400900000027
2022-03-16,2022-03-24,1,JOINT,0.2,CALL,stress,119.99999999999886,40.00000000000057,79.9999999999983,136.16012426999998,-96.16012426999941
2022-03-22,2022-03-31,1,JOINT,0.2,PUT,stress,-1142.5,-1222.499999999999,79.99999999999909,127.291226015,-1349.7912260149992
2022-03-29,2022-04-07,1,JOINT,0.2,PUT,stress,-527.5,-607.5000000000009,80.00000000000091,121.645131085,-729.1451310850009
2022-04-04,2022-04-13,1,JOINT,0.2,PUT,stress,-1247.5,-1327.5000000000014,80.00000000000136,117.25245818500001,-1444.7524581850014
2022-04-12,2022-04-21,1,JOINT,0.2,PUT,stress,155.0000000000004,74.99999999999926,80.00000000000114,116.04339282999999,-41.04339283000073
2022-04-21,2022-04-28,1,JOINT,0.2,PUT,stress,-1292.5000000000005,-1372.5000000000011,80.00000000000068,108.999609615,-1481.4996096150012
2022-05-02,2022-05-12,1,JOINT,0.2,PUT,stress,-657.4999999999991,-737.5,80.00000000000091,125.81146078500001,-863.311460785
2022-05-04,2022-05-12,1,JOINT,0.2,CALL,stress,-2587.5,-2667.500000000001,80.00000000000091,117.16492625500001,-2784.664926255001
2022-05-10,2022-05-19,1,JOINT,0.2,CALL,stress,-269.999999999999,-350.0,80.00000000000102,126.07143717,-476.07143716999997
2022-05-12,2022-05-19,1,JOINT,0.2,PUT,stress,282.5000000000002,202.4999999999991,80.00000000000114,129.832123675,72.6678763249991
2022-05-24,2022-06-02,1,JOINT,0.2,PUT,stress,325.0,245.0000000000017,79.9999999999983,137.79328037,107.20671963000171
2022-06-06,2022-06-16,1,JOINT,0.2,PUT,stress,-840.0000000000014,-920.0000000000023,80.00000000000091,123.38284644,-1043.3828464400024
2022-06-08,2022-06-16,1,JOINT,0.2,CALL,stress,-684.9999999999993,-765.0000000000005,80.00000000000114,119.46567291,-884.4656729100004
2022-06-15,2022-06-23,1,JOINT,0.2,CALL,stress,-322.5000000000008,-402.50000000000205,80.00000000000125,128.09327330500003,-530.5932733050021
2022-06-16,2022-06-23,1,JOINT,0.2,CALL,stress,-3285.0,-3365.000000000001,80.00000000000091,107.71023405,-3472.710234050001
2022-06-21,2022-06-30,1,JOINT,0.2,PUT,stress,-1332.5000000000005,-1412.500000000001,80.00000000000045,120.33911509500001,-1532.839115095001
2022-06-22,2022-06-30,1,JOINT,0.2,CALL,stress,-737.4999999999989,-817.4999999999998,80.00000000000091,116.37042437500001,-933.8704243749997
2022-06-28,2022-07-07,1,JOINT,0.2,CALL,stress,800.0,719.9999999999989,80.00000000000114,127.86849642000001,592.1315035799988
2022-07-04,2022-07-14,1,JOINT,0.2,CALL,stress,872.4999999999989,792.4999999999989,80.0,130.11827367499998,662.3817263249989
2022-07-12,2022-07-21,1,JOINT,0.2,CALL,stress,-409.9999999999992,-489.9999999999999,80.00000000000068,114.36112382000002,-604.3611238199999
2022-07-13,2022-07-21,1,JOINT,0.2,PUT,stress,1587.500000000001,1507.5000000000014,79.99999999999955,129.001032625,1378.4989673750015
2022-07-18,2022-07-28,1,JOINT,0.2,PUT,stress,-822.4999999999995,-902.5000000000005,80.00000000000091,116.99846385500001,-1019.4984638550004
2022-07-21,2022-07-28,1,JOINT,0.2,PUT,stress,-772.5000000000005,-852.5000000000014,80.00000000000091,110.004732155,-962.5047321550014
2022-07-25,2022-08-04,1,JOINT,0.2,CALL,stress,25.0,-55.00000000000114,80.00000000000114,121.69232926,-176.69232926000115
2022-07-26,2022-08-04,1,JOINT,0.2,CALL,stress,-707.5000000000009,-787.5000000000018,80.00000000000091,118.848239475,-906.3482394750018
2022-07-27,2022-08-04,1,JOINT,0.2,PUT,stress,-1732.500000000001,-1812.5000000000014,80.00000000000045,114.075258075,-1926.5752580750013
2022-08-01,2022-08-11,1,JOINT,0.2,PUT,stress,-1019.9999999999993,-1100.000000000001,80.00000000000159,117.06766864,-1217.0676686400009
2022-08-03,2022-08-11,1,JOINT,0.2,PUT,stress,-550.0,-630.0000000000011,80.00000000000114,121.85033523999999,-751.8503352400012
2022-08-10,2022-08-18,1,JOINT,0.2,PUT,stress,-242.49999999999977,-322.5000000000007,80.00000000000091,118.10240144500001,-440.6024014450007
2022-08-16,2022-08-25,1,JOINT,0.2,PUT,stress,-360.0000000000001,-440.00000000000136,80.00000000000125,115.46363326,-555.4636332600014
2022-08-17,2022-08-25,1,JOINT,0.2,PUT,stress,-924.9999999999992,-1005.0000000000001,80.00000000000091,109.65888096,-1114.65888096
2022-08-18,2022-08-25,1,JOINT,0.2,CALL,stress,749.9999999999994,669.9999999999985,80.00000000000091,115.66735102,554.3326489799986
2022-08-23,2022-09-01,1,JOINT,0.2,PUT,stress,-517.5000000000005,-597.5000000000014,80.00000000000091,116.467829035,-713.9678290350014
2022-08-24,2022-09-01,1,JOINT,0.2,CALL,stress,530.0000000000005,449.9999999999993,80.00000000000114,123.34549827,326.6545017299993
2022-08-25,2022-09-01,1,JOINT,0.2,PUT,stress,1764.9999999999986,1684.9999999999982,80.00000000000045,121.81119274,1563.1888072599982
2022-08-29,2022-09-08,1,JOINT,0.2,CALL,stress,339.9999999999991,259.99999999999807,80.00000000000102,128.86308595999998,131.1369140399981
2022-09-07,2022-09-15,1,JOINT,0.2,PUT,stress,-709.9999999999995,-790.0000000000005,80.00000000000091,120.508569,-910.5085690000004
2022-09-08,2022-09-15,1,JOINT,0.2,CALL,stress,304.9999999999997,224.99999999999858,80.00000000000114,115.47476437,109.52523562999858
2022-09-15,2022-09-22,1,JOINT,0.2,CALL,stress,-1772.4999999999986,-1852.5,80.00000000000136,111.76920443499999,-1964.269204435
2022-09-20,2022-09-29,1,JOINT,0.2,PUT,stress,32.499999999999545,-47.50000000000159,80.00000000000114,124.472949585,-171.97294958500157
2022-09-27,2022-10-06,1,JOINT,0.2,CALL,stress,-1130.000000000001,-1210.0000000000018,80.00000000000091,126.10516116,-1336.105161160002
2022-09-28,2022-10-06,1,JOINT,0.2,PUT,stress,2.5000000000005684,-77.50000000000057,80.00000000000114,125.685384465,-203.18538446500057
2022-10-04,2022-10-13,1,JOINT,0.2,PUT,stress,-502.50000000000045,-582.5000000000017,80.00000000000125,119.719177695,-702.2191776950017
2022-10-06,2022-10-13,1,JOINT,0.2,CALL,stress,-1112.5000000000005,-1192.5000000000014,80.00000000000091,113.348823005,-1305.8488230050013
2022-10-12,2022-10-20,1,JOINT,0.2,CALL,stress,782.5000000000005,702.4999999999991,80.00000000000136,126.20311456499999,576.2968854349991
2022-10-13,2022-10-20,1,JOINT,0.2,PUT,stress,287.5,207.49999999999886,80.00000000000114,123.174437565,84.32556243499886
2022-10-17,2022-10-27,1,JOINT,0.2,PUT,stress,-1172.5,-1252.5000000000014,80.00000000000136,120.342352375,-1372.8423523750014
2022-10-18,2022-10-27,1,JOINT,0.2,PUT,stress,-12.500000000000796,-92.50000000000182,80.00000000000102,122.26671968499998,-214.76671968500182
2022-10-25,2022-11-03,1,JOINT,0.2,CALL,stress,-914.9999999999993,-995.0000000000005,80.00000000000114,114.21844756,-1109.2184475600004
2022-10-27,2022-11-03,1,JOINT,0.2,PUT,stress,520.0000000000002,439.9999999999992,80.00000000000102,113.65955166,326.34044833999917
2022-11-02,2022-11-10,1,JOINT,0.2,PUT,stress,169.99999999999957,89.99999999999844,80.00000000000114,117.34736776,-27.34736776000156
2022-11-03,2022-11-10,1,JOINT,0.2,CALL,stress,100.0,19.999999999998863,80.00000000000114,116.52796153,-96.52796153000114
2022-11-07,2022-11-17,1,JOINT,0.2,CALL,stress,-62.49999999999929,-142.50000000000043,80.00000000000114,119.467810695,-261.9678106950004
2022-11-09,2022-11-17,1,JOINT,0.2,PUT,stress,610.0000000000001,529.9999999999991,80.00000000000102,116.31519220000001,413.6848077999991
2022-11-15,2022-11-24,1,JOINT,0.2,PUT,stress,-540.0000000000002,-620.0000000000002,80.0,110.26389626,-730.2638962600003
2022-11-17,2022-11-24,1,JOINT,0.2,PUT,stress,157.4999999999996,77.49999999999915,80.00000000000045,110.990264205,-33.490264205000855
2022-11-23,2022-12-01,1,JOINT,0.2,PUT,stress,265.00000000000017,184.99999999999977,80.0000000000004,107.5961544,77.40384559999977
2022-11-24,2022-12-01,1,JOINT,0.2,PUT,stress,-1425.0000000000005,-1505.0000000000005,80.00000000000011,101.50604662,-1606.5060466200005
2022-11-30,2022-12-08,1,JOINT,0.2,PUT,stress,-900.0000000000001,-980.0000000000005,80.00000000000034,107.56096378000001,-1087.5609637800005
2022-12-01,2022-12-08,1,JOINT,0.2,CALL,stress,-634.9999999999994,-715.0,80.00000000000057,110.0412098,-825.0412098
2022-12-05,2022-12-15,1,JOINT,0.2,CALL,stress,389.9999999999991,309.99999999999807,80.00000000000102,122.87325098000001,187.12674901999804
2022-12-07,2022-12-15,1,JOINT,0.2,PUT,stress,162.49999999999966,82.49999999999922,80.00000000000043,110.764953375,-28.264953375000786
2022-12-08,2022-12-15,1,JOINT,0.2,CALL,stress,397.5000000000001,317.4999999999997,80.0000000000004,111.975778495,205.52422150499973
2022-12-12,2022-12-22,1,JOINT,0.2,CALL,stress,1484.9999999999995,1405.0,79.99999999999955,128.3587422,1276.6412578
2022-12-13,2022-12-22,1,JOINT,0.2,CALL,stress,997.5000000000007,917.4999999999998,80.00000000000091,118.53183765499999,798.9681623449998
2022-12-14,2022-12-22,1,JOINT,0.2,PUT,stress,255.00000000000006,174.99999999999966,80.0000000000004,106.06686864,68.93313135999966
2022-12-19,2022-12-29,1,JOINT,0.2,PUT,stress,-1419.9999999999998,-1500.000000000001,80.00000000000114,108.59616837,-1608.596168370001
2022-12-20,2022-12-29,1,JOINT,0.2,CALL,stress,1165.0000000000011,1085.0,80.00000000000114,120.69290748,964.30709252
2022-12-21,2022-12-29,1,JOINT,0.2,PUT,stress,2507.5,2427.499999999999,80.00000000000091,121.46253556500001,2306.037464434999
2022-12-27,2023-01-05,1,JOINT,0.2,PUT,stress,-822.5000000000007,-902.5000000000014,80.00000000000068,113.35933824499999,-1015.8593382450014
2022-12-28,2023-01-05,1,JOINT,0.2,PUT,stress,-624.9999999999998,-705.0000000000003,80.00000000000057,112.39313315000001,-817.3931331500004
2023-01-02,2023-01-12,1,JOINT,0.2,CALL,stress,1097.5000000000002,1017.4999999999991,80.00000000000114,123.66953630500001,893.830463694999
2023-01-03,2023-01-12,1,JOINT,0.2,CALL,stress,1007.500000000001,927.4999999999998,80.00000000000125,121.23233625499999,806.2676637449998
2023-01-12,2023-01-19,1,JOINT,0.2,PUT,stress,644.9999999999999,564.9999999999991,80.0000000000008,112.92077742,452.0792225799991
2023-01-17,2023-01-25,1,JOINT,0.2,PUT,stress,-987.5000000000002,-1067.500000000001,80.00000000000068,108.63164324499999,-1176.131643245001
2023-01-30,2023-02-09,1,JOINT,0.2,PUT,stress,662.5,582.4999999999989,80.00000000000114,129.198433755,453.30156624499887
2023-02-02,2023-02-09,1,JOINT,0.2,PUT,stress,-312.5,-392.5000000000009,80.00000000000091,116.692741125,-509.1927411250009
2023-02-08,2023-02-16,1,JOINT,0.2,PUT,stress,-609.9999999999994,-690.0,80.00000000000057,108.50101301999999,-798.50101302
2023-02-13,2023-02-23,1,JOINT,0.2,CALL,stress,-510.00000000000057,-590.0000000000008,80.00000000000023,111.42177308000001,-701.4217730800008
2023-02-14,2023-02-23,1,JOINT,0.2,PUT,stress,-992.5000000000002,-1072.5000000000007,80.00000000000045,107.92742007499999,-1180.4274200750006
2023-02-15,2023-02-23,1,JOINT,0.2,CALL,stress,2022.5,1942.499999999999,80.00000000000091,120.11651743499999,1822.3834825649992
2023-02-16,2023-02-23,1,JOINT,0.2,PUT,stress,982.4999999999997,902.4999999999991,80.00000000000054,108.52277681500001,793.977223184999
2023-02-20,2023-03-02,1,JOINT,0.2,PUT,stress,807.5000000000006,727.5,80.00000000000057,114.098763875,613.401236125
2023-02-21,2023-03-02,1,JOINT,0.2,PUT,stress,745.0000000000002,664.9999999999995,80.00000000000068,114.41005512,550.5899448799995
2023-02-22,2023-03-02,1,JOINT,0.2,CALL,stress,-2075.0,-2155.0,80.00000000000023,107.58134287,-2262.58134287
2023-02-23,2023-03-02,1,JOINT,0.2,PUT,stress,-487.5,-567.5000000000003,80.00000000000034,108.757951495,-676.2579514950004
2023-03-01,2023-03-09,1,JOINT,0.2,PUT,stress,-982.5000000000005,-1062.5000000000002,79.99999999999977,105.16690642500001,-1167.6669064250002
2023-03-15,2023-03-23,1,JOINT,0.2,PUT,stress,1822.499999999999,1742.4999999999986,80.00000000000045,122.501373215,1619.9986267849986
2023-03-20,2023-03-29,1,JOINT,0.2,PUT,stress,-450.0,-530.000000000001,80.00000000000102,116.46570900999998,-646.465709010001
2023-03-21,2023-03-29,1,JOINT,0.2,PUT,stress,-477.50000000000045,-557.5000000000014,80.00000000000091,111.054102805,-668.5541028050013
2023-03-22,2023-03-29,1,JOINT,0.2,PUT,stress,169.99999999999994,89.9999999999995,80.00000000000043,111.41229317,-21.412293170000495
2023-03-23,2023-03-29,1,JOINT,0.2,CALL,stress,-132.50000000000063,-212.50000000000108,80.00000000000045,112.137018795,-324.6370187950011
2023-03-28,2023-04-06,1,JOINT,0.2,PUT,stress,807.5000000000002,727.4999999999995,80.00000000000068,113.053038125,614.4469618749995
2023-03-29,2023-04-06,1,JOINT,0.2,PUT,stress,-1057.4999999999993,-1137.5000000000002,80.00000000000091,106.645671845,-1244.1456718450002
2023-04-06,2023-04-13,1,JOINT,0.2,CALL,stress,935.0,854.9999999999995,80.00000000000043,107.0380471,747.9619528999996
2023-04-11,2023-04-20,1,JOINT,0.2,PUT,stress,-320.0000000000002,-400.0000000000008,80.00000000000057,105.95530975999999,-505.9553097600008
2023-04-12,2023-04-20,1,JOINT,0.2,PUT,stress,-375.00000000000017,-455.00000000000057,80.0000000000004,104.83178464,-559.8317846400006
2023-04-17,2023-04-27,1,JOINT,0.2,CALL,stress,847.5000000000001,767.4999999999991,80.00000000000102,118.124455415,649.375544584999
2023-04-19,2023-04-27,1,JOINT,0.2,CALL,stress,-362.50000000000057,-442.50000000000097,80.0000000000004,108.088892305,-550.588892305001
2023-04-20,2023-04-27,1,JOINT,0.2,PUT,stress,935.0000000000002,854.9999999999997,80.00000000000057,107.84209401000001,747.1579059899997
2023-04-25,2023-05-04,1,JOINT,0.2,CALL,stress,625.0,544.9999999999997,80.00000000000028,110.08994172999999,434.9100582699997
2023-04-27,2023-05-04,1,JOINT,0.2,PUT,stress,-1080.0,-1160.0000000000002,80.00000000000011,101.1342419,-1261.1342419000002
2023-05-09,2023-05-18,1,JOINT,0.2,CALL,stress,-270.0000000000003,-350.0000000000008,80.00000000000048,108.78675244,-458.7867524400008
2023-05-10,2023-05-18,1,JOINT,0.2,PUT,stress,-437.5000000000003,-517.5000000000009,80.00000000000057,107.889848855,-625.3898488550009
2023-05-16,2023-05-25,1,JOINT,0.2,CALL,stress,-1157.5000000000002,-1237.500000000001,80.00000000000057,106.425208055,-1343.925208055001
2023-05-18,2023-05-25,1,JOINT,0.2,PUT,stress,2057.5,1977.4999999999995,80.00000000000068,112.48342761500001,1865.0165723849996
2023-05-22,2023-06-01,1,JOINT,0.2,PUT,stress,-762.5000000000005,-842.5000000000008,80.00000000000034,107.007187335,-949.5071873350008
2023-05-25,2023-06-01,1,JOINT,0.2,CALL,stress,907.5000000000006,827.5000000000002,80.00000000000034,112.79479190500001,714.7052080950002
2023-05-30,2023-06-08,1,JOINT,0.2,PUT,stress,-160.0000000000001,-240.00000000000057,80.00000000000045,109.73710274999999,-349.73710275000053
2023-06-05,2023-06-15,1,JOINT,0.2,PUT,stress,7.499999999999574,-72.50000000000085,80.00000000000043,107.022766745,-179.52276674500087
2023-06-06,2023-06-15,1,JOINT,0.2,CALL,stress,-205.00000000000006,-285.00000000000045,80.0000000000004,110.18934009,-395.1893400900004
2023-06-12,2023-06-22,1,JOINT,0.2,PUT,stress,-300.0,-380.00000000000045,80.00000000000045,107.87055446,-487.87055446000045
2023-06-19,2023-06-28,1,JOINT,0.2,CALL,stress,-824.9999999999993,-904.9999999999997,80.00000000000034,109.9025831,-1014.9025830999997
2023-06-20,2023-06-28,1,JOINT,0.2,CALL,stress,1870.000000000001,1789.9999999999998,80.00000000000114,118.28805951,1671.7119404899997
2023-06-21,2023-06-28,1,JOINT,0.2,PUT,stress,-159.99999999999994,-240.00000000000037,80.00000000000043,105.19168149000001,-345.1916814900004
2023-06-27,2023-07-06,1,JOINT,0.2,PUT,stress,-1182.4999999999998,-1262.5000000000002,80.00000000000045,104.62373010499999,-1367.1237301050003
2023-06-28,2023-07-06,1,JOINT,0.2,PUT,stress,-1060.0,-1140.0,80.00000000000006,101.74349133,-1241.74349133
2023-07-03,2023-07-13,1,JOINT,0.2,PUT,stress,-419.99999999999994,-500.0000000000004,80.00000000000045,110.93094103,-610.9309410300004
2023-07-04,2023-07-13,1,JOINT,0.2,PUT,stress,-60.00000000000014,-140.00000000000057,80.00000000000043,111.16596074,-251.16596074000057
2023-07-06,2023-07-13,1,JOINT,0.2,PUT,stress,-877.4999999999998,-957.5000000000002,80.00000000000045,105.71048444499999,-1063.2104844450002
2023-07-10,2023-07-20,1,JOINT,0.2,CALL,stress,-532.5000000000006,-612.5000000000011,80.00000000000057,110.716033915,-723.2160339150012
2023-07-17,2023-07-27,1,JOINT,0.2,CALL,stress,1532.4999999999995,1452.4999999999986,80.00000000000091,117.49926039500001,1335.0007396049987
