entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
MON,11:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,-1594.4322196549997,-741.9438204042494,0.5,0.5442626028109484,-25803.8019525355,-13413.031719100098,-20768.062895089995,1.0,16086.50874999999,22117.54999999998,-14248.0,1696.3221965499984,-15944.322196550002,0.1190568638791408,False,stress,1,oos
FRI,09:20,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,11,11,11,-1602.3893050914078,3512.0183837775007,0.5454545454545454,0.8531599604287506,-92926.57362220698,-27376.622856464997,-29283.718178739997,1.0,18208.78977272727,40955.68749999998,-15934.74999999997,1691.5323560055058,-17626.282356005486,0.1061536802275221,False,stress,1,oos
WED,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,-1606.9686982834166,-1551.7732404889998,0.3333333333333333,0.5318663334889694,-31710.181227382494,-10810.764092792077,-10867.4331214905,1.0,19231.996875000004,35929.56249999999,-17485.000000000004,1798.6243794010006,-19283.624379401,0.1028667074292822,False,stress,1,oos
FRI,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,11,11,11,-1628.7548675468634,-6612.710097231003,0.4545454545454545,0.7272405461913082,-58450.129027864496,-14835.160654906247,-16779.9333916995,1.0,24913.569318181824,35272.899999999994,-16038.75,1877.5535430154969,-17916.303543015496,0.1170635830732131,False,stress,1,oos
FRI,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,11,11,11,-1628.7548675468634,-6612.710097231003,0.4545454545454545,0.7272405461913082,-58450.129027864496,-14835.160654906247,-16779.9333916995,1.0,24913.569318181824,35272.899999999994,-16038.75,1877.5535430154969,-17916.303543015496,0.1170635830732131,False,stress,1,oos
MON,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,10,10,10,-1633.0258078857996,1132.249021728,0.7,0.5697602876998495,-12606.691489822504,-19431.420243728124,-25349.493427541496,1.0,14387.5875,25629.5,-15132.0,1198.2580788580003,-16330.258078858,0.0791870260942374,False,stress,1,oos
TUE,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,-1635.2102070346489,-5084.664294164751,0.4,0.7007031313141071,-40225.67897948249,-12946.745045673497,-13597.112173999996,1.0,28768.2525,59379.93750000002,-14569.749999999982,1782.352070346497,-16352.10207034649,0.1223323715469722,False,stress,1,oos
WED,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,12,12,12,-1660.2606791857477,-5259.45729637325,0.3333333333333333,0.7365793637052886,-60687.338183322965,-15089.806624292816,-15668.19986768149,1.0,30429.65520833334,75467.43750000003,-17666.999999999975,2256.1281502289994,-19923.12815022897,0.1277029575043302,False,stress,1,oos
MON,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,10,10,10,-1678.6088418029997,1910.6162730455,0.7,0.503719678736441,-31454.016837719,-16121.9813605462,-19676.737835726497,1.0,24486.3775,33840.95000000002,-15645.499999999996,1140.5884180300004,-16786.088418029995,0.0729020113150746,False,stress,1,oos
MON,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,no_stop,10,10,10,-1703.5531014552002,10882.10510625975,0.6,0.8677332810978262,-88301.62724721449,-49969.13043555743,-60787.05564213,1.0,26612.18625,38864.31250000002,-15300.999999999996,1734.5310145520016,-17035.531014551987,0.1133606309752305,False,stress,1,oos
MON,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,-1706.0608856793492,1132.249021728,0.7,0.5590039648118091,-13846.251194541506,-17121.21750990592,-24840.284500757996,1.0,13951.648749999998,25629.5,-15947.749999999993,1112.8588567935,-17060.6088567935,0.0697815589530498,False,stress,1,oos
WED,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,no_stop,12,12,12,-1711.4233888514998,7092.733719435251,0.6666666666666666,0.8774473893544056,-165286.461858112,-62665.00795180792,-63480.739936665,1.0,26099.382291666665,39479.70000000002,-18681.0,1856.0806662180007,-20537.080666217986,0.0993566011572186,False,stress,1,oos
FRI,10:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,-1717.057384111981,2051.5871397525016,0.5454545454545454,0.7531839104401666,-64274.07709729779,-17200.098161248246,-17544.794311712496,1.0,16110.707954545454,31750.54999999998,-17353.69999999999,1533.931225231799,-18887.63122523179,0.0883921714234889,False,stress,1,oos
MON,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,-1729.3054300621995,1489.238051775,0.8,0.5461622790480402,-6844.052953303002,-20272.8211013466,-31259.995040655,1.0,14005.111249999996,26219.049999999985,-16087.5,1205.5543006220014,-17293.054300622,0.0749373302639938,False,stress,1,oos
THU,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,-1733.3565163649082,5643.363332158,0.5454545454545454,0.8329696125844634,-80404.452525003,-30501.556752389744,-33747.959949378,1.0,23622.373863636367,36573.06250000002,-17335.499999999985,1731.4216800140002,-19066.92168001399,0.0998772276550432,False,stress,1,oos
MON,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,-1735.2515535199498,1523.3150971897498,0.7,0.5668260658885222,-16490.89735461801,-17610.14898392227,-23568.104742986998,1.0,14963.195000000002,26317.85000000001,-16181.749999999993,1170.7655351995015,-17352.515535199505,0.0723509839911939,False,stress,1,oos
THU,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,11,-1743.8434559183186,1696.942295626,0.7272727272727273,0.4793070530831158,-32856.8219083535,-16428.41095417675,-18695.633626531,1.0,25450.484090909096,36476.375000000015,-17884.75,1297.528015101499,-19182.2780151015,0.072549407461748,False,stress,1,oos
WED,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,12,12,12,-1743.964258407166,-4565.236925353748,0.3333333333333333,0.6687178611600252,-50098.24696754599,-14207.147897944073,-14777.290110008504,1.0,25698.616666666665,39479.70000000002,-18947.499999999985,1980.071100885999,-20927.57110088599,0.104503026831297,False,stress,1,oos
FRI,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,11,-1765.4109054355454,1680.7153776785003,0.7272727272727273,0.4631271439331167,-36171.5436724775,-13300.0261550885,-15045.3622222515,1.0,24885.501136363637,34968.04999999999,-18187.0,1232.519959791001,-19419.519959791,0.0677692835426953,False,stress,1,oos
TUE,10:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,-1775.5619072184004,-1836.544964246501,0.5,0.8383040412001554,-109808.67551651548,-25154.459976808143,-25265.168266012,1.0,23624.81874999999,35765.60000000001,-16132.999999999987,1622.6190721839985,-17755.619072183996,0.1005776403758755,False,stress,1,oos
WED,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,12,12,12,-1794.8329862134578,-5259.45729637325,0.3333333333333333,0.7211810377384216,-62302.20586765549,-15816.497082242451,-17283.06755201401,1.0,30429.65520833334,75467.43750000003,-19223.75,2314.2458345614987,-21537.99583456149,0.1203847238213927,False,stress,1,oos
FRI,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,11,11,11,-1806.0653748576367,-3356.1171134635,0.3636363636363636,0.6418752878912074,-51353.03449178751,-14457.14173802025,-17909.860539315,1.0,23419.130681818184,34422.37499999999,-18128.5,1738.2191234339994,-19866.719123434003,0.0958832293589651,False,stress,1,oos
FRI,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,11,11,11,-1818.6563390510005,-7109.256720199502,0.3636363636363636,0.724160782440998,-65706.730087072,-17526.97814138775,-17891.067627515,1.0,25302.756818181813,40421.54999999998,-18122.0,1883.2197295610013,-20005.219729561,0.103918978565335,False,stress,1,oos
TUE,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,-1825.950926002248,-5979.700737983994,0.5,0.8398692234204376,-99069.75166627098,-34105.38735785867,-34837.733735284,1.0,27930.24,39754.00000000002,-16617.249999999985,1642.2592600224957,-18259.50926002248,0.0988285823480116,False,stress,1,oos
WED,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,11,11,12,-1834.6671429786363,2008.499120218,0.8181818181818182,0.5002077313914958,-40379.453305576,-20189.726652788,-22322.3566552065,0.9166666666666666,26009.1,36890.10000000001,-18993.0,1188.338572765001,-20181.338572765,0.0625671864773864,False,stress,1,oos
MON,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,-1859.4544128770483,-5223.049717349501,0.5,0.8350890618753419,-59917.2543329265,-29317.73481321389,-29341.894322785505,1.0,26347.4575,38864.31250000002,-16896.749999999993,1697.794128770503,-18594.544128770496,0.100480514227322,False,stress,1,oos
TUE,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,-1891.0677959173504,-2835.95905740625,0.2,0.5722312202945233,-28382.908232939502,-10130.731076276626,-11362.781876034003,1.0,21825.748749999995,32958.899999999994,-17364.750000000004,1545.927959173498,-18910.677959173503,0.0890267904331186,False,stress,1,oos
TUE,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,-1891.0677959173504,-2835.95905740625,0.2,0.5722312202945233,-28382.908232939502,-10130.731076276626,-11362.781876034003,1.0,21825.748749999995,32958.899999999994,-17364.750000000004,1545.927959173498,-18910.677959173503,0.0890267904331186,False,stress,1,oos
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,-1925.020539663416,-3665.267024094751,0.3333333333333333,0.4364184698424252,-31264.438495175,-8210.075179522548,-10350.1066466175,1.0,19344.582291666666,35755.68749999998,-21274.5,1825.746475961,-23100.246475960997,0.0858185374961103,False,stress,1,oos
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,-1925.020539663416,-3665.267024094751,0.3333333333333333,0.4364184698424252,-31264.438495175,-8210.075179522548,-10350.1066466175,1.0,19344.582291666666,35755.68749999998,-21274.5,1825.746475961,-23100.246475960997,0.0858185374961103,False,stress,1,oos
TUE,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,-1952.601386484148,-5084.664294164751,0.4,0.6622321136937201,-43399.59077397748,-14143.585696702245,-14590.700397094992,1.0,28768.2525,59379.93750000002,-17644.24999999998,1881.7638648414963,-19526.013864841472,0.1066502608408687,False,stress,1,oos
MON,11:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,-1980.4489307254976,-18462.0843882205,0.4,0.8680621110193588,-69484.284190903,-30804.68031060612,-32560.115414461998,1.0,27538.95625,41820.99999999998,-17887.999999999964,1916.489307255002,-19804.489307254986,0.1071382662821447,False,stress,1,oos
MON,10:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,-2023.6794811822504,-1980.5446866357524,0.5,0.8560312846066136,-78184.1593427345,-40052.55124233997,-41784.2936547195,1.0,28669.46875,44910.9375,-18398.250000000004,1838.5448118225013,-20236.79481182251,0.0999304179377115,False,stress,1,oos
TUE,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,-2051.2369420303,-5540.472305043751,0.3,0.5846669540184534,-34978.381514492496,-10067.24696837285,-10111.542861944,1.0,29457.74,59379.93750000002,-18680.99999999999,1831.3694203029984,-20512.369420302995,0.0980338001339863,False,stress,1,oos
TUE,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,-2051.2369420303,-5540.472305043751,0.3,0.5846669540184534,-34978.381514492496,-10067.24696837285,-10111.542861944,1.0,29457.74,59379.93750000002,-18680.99999999999,1831.3694203029984,-20512.369420302995,0.0980338001339863,False,stress,1,oos
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,12,-2054.5874822655,1745.6346119935,0.7272727272727273,0.4373887774625405,-37263.198537324,-16169.291527454749,-18057.096650369494,0.9166666666666666,27044.7125,36890.10000000001,-21316.75,1283.7123049205031,-22600.4623049205,0.0602208265763075,False,stress,1,oos
THU,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,11,11,11,-2065.6551034214067,-5156.823662644,0.3636363636363636,0.6728983288505807,-50017.52492554198,-14856.010087948993,-16450.907804874496,1.0,26384.755681818187,51601.06250000001,-20601.74999999997,2120.4561376355014,-22722.20613763548,0.1029260202475762,False,stress,1,oos
MON,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,-2073.4975458425483,4935.8405905635,0.6,0.7912660152467835,-44881.13181436749,-30058.067987033093,-30074.297418645,1.0,24275.874999999996,36880.18749999999,-19126.24999999998,1608.7254584254983,-20734.97545842548,0.0841108663969936,False,stress,1,oos
WED,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,11,11,12,-2078.146500666081,1658.008392202,0.8181818181818182,0.4568534026202893,-42087.3694461274,-21043.6847230637,-22391.159193813903,0.9166666666666666,25940.923863636363,36193.29999999998,-21671.649999999998,1187.961507326901,-22859.611507326903,0.0548163848773352,False,stress,1,oos
MON,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,10,10,10,-2086.6009928002995,1489.238051775,0.8,0.4993399689290663,-9879.311805126496,-21934.4208112238,-31797.691816212497,1.0,14429.479999999996,26219.049999999985,-19610.5,1255.509928002999,-20866.009928002997,0.0640223313022615,False,stress,1,oos
MON,11:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,10,10,10,-2131.3075004646,1883.55128451375,0.8,0.5110066471808218,-11787.92112059,-22793.29500318237,-31797.691816212497,1.0,14031.972499999998,26219.049999999985,-20104.5,1208.5750046459991,-21313.075004645994,0.060114651179885,False,stress,1,oos
THU,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,11,11,11,-2139.0425578197724,2039.854456113,0.8181818181818182,0.477663375867594,-45046.560108818,-22523.280054409,-24429.3113111815,1.0,24342.677272727276,29181.10000000001,-22324.25,1205.2181360175016,-23529.46813601749,0.0539869485432882,False,stress,1,oos
WED,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,-2184.509572738874,-298.080332674248,0.5,0.5544835102182367,-51578.71074788699,-13830.983661795395,-14564.1263157105,1.0,25038.744791666668,36116.43749999999,-24228.749999999985,1985.3648728665005,-26214.114872866485,0.0819425217093949,False,stress,1,oos
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,-2214.41877538315,-2547.1967945555007,0.3,0.4767911640550394,-27730.805132496505,-13666.854888428728,-16350.27469156,1.0,21729.32125,29374.312500000025,-20562.750000000007,1581.4377538314998,-22144.18775383151,0.0769078918836974,False,stress,1,oos
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,-2214.41877538315,-2547.1967945555007,0.3,0.4767911640550394,-27730.805132496505,-13666.854888428728,-16350.27469156,1.0,21729.32125,29374.312500000025,-20562.750000000007,1581.4377538314998,-22144.18775383151,0.0769078918836974,False,stress,1,oos
THU,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,-2221.572518367498,-5156.823662644,0.3636363636363636,0.656684836665905,-51732.61648994898,-15713.555870152495,-16450.907804874496,1.0,26384.755681818187,51601.06250000001,-22272.249999999975,2165.0477020425005,-24437.29770204248,0.0972083063921473,False,stress,1,oos
MON,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,-2273.7377133146983,4935.8405905635,0.6,0.771108321716874,-44881.13181436749,-30058.067987033093,-30074.297418645,1.0,24275.874999999996,36880.18749999999,-21131.49999999998,1605.8771331470011,-22737.377133146987,0.0759944695429573,False,stress,1,oos
THU,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,11,11,11,-2279.605207062728,1981.466801502,0.8181818181818182,0.4557068661451812,-46070.133385843,-23035.0666929215,-23734.7951195785,1.0,24323.930681818187,29589.95000000002,-23881.0,1194.657277690001,-25075.65727769,0.0500254293241489,False,stress,1,oos
THU,11:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,-2295.1473445006345,-836.3221534515001,0.4545454545454545,0.6964339869778557,-64699.49288550399,-22733.544166761,-27836.080650246997,1.0,16104.08977272726,23499.124999999975,-23672.999999999985,1573.6207895070006,-25246.62078950699,0.066473230663921,False,stress,1,oos
WED,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,-2296.71826811254,-298.080332674248,0.5,0.5420784609028625,-52925.215092370985,-14000.672790311444,-14564.1263157105,1.0,25038.744791666668,36116.43749999999,-25580.749999999985,1979.8692173505,-27560.61921735048,0.0773968400985311,False,stress,1,oos
FRI,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,11,11,11,-2302.1616864600906,1232.8609752024995,0.7272727272727273,0.3908114480832477,-41569.688844910495,-16462.45058951425,-20267.401138865494,1.0,24821.003409090918,34838.04999999999,-24089.0,1234.7785510610024,-25323.778551061,0.0512590207588942,False,stress,1,oos
FRI,10:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,11,11,11,-2329.582639639272,-8146.670690144001,0.4545454545454545,0.7729746327579037,-98709.3226746655,-27108.704493996745,-28716.692825547,1.0,18026.139772727274,43215.25000000002,-23945.999999999985,1679.4090360320042,-25625.409036031997,0.0701331761476658,False,stress,1,oos
FRI,11:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,11,11,11,-2343.539612909772,-8290.1925839645,0.4545454545454545,0.7672059594296121,-97980.278013197,-26970.831334732,-29028.251490939005,1.0,17691.256818181817,42474.24999999999,-24092.249999999985,1686.6857420075012,-25778.93574200749,0.0700094736692298,False,stress,1,oos
FRI,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,11,11,11,-2356.3639793575912,-3166.5544623414994,0.3636363636363636,0.4861799236530302,-38027.686884968,-11760.504068076498,-12578.899352393497,1.0,15320.54431818182,25492.35000000001,-24391.25,1528.7537729335004,-25920.0037729335,0.0626763192921027,False,stress,1,oos
FRI,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,11,11,11,-2362.4799894204084,-4854.496614809497,0.2727272727272727,0.5884456659042393,-54151.24160358499,-14916.29474609375,-17110.9625178285,1.0,25300.363636363643,39959.56249999999,-24111.75,1875.5298836244997,-25987.27988362449,0.0777848925782865,False,stress,1,oos
FRI,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,11,11,11,-2362.4799894204084,-4854.496614809497,0.2727272727272727,0.5884456659042393,-54151.24160358499,-14916.29474609375,-17110.9625178285,1.0,25300.363636363643,39959.56249999999,-24111.75,1875.5298836244997,-25987.27988362449,0.0777848925782865,False,stress,1,oos
MON,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,-2367.886824520549,856.5323923855001,0.5,0.8059340517559163,-89691.691580371,-37415.82703511248,-44234.558264792,1.0,28210.01625,45274.12499999997,-21882.25,1796.6182452054968,-23678.868245205496,0.0821039081998193,False,stress,1,oos
FRI,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,11,-2388.1776862742267,1232.8609752024995,0.7272727272727273,0.3821140732734148,-42515.864842866,-16462.45058951425,-20267.401138865494,1.0,24821.003409090918,34838.04999999999,-25034.75,1235.2045490165017,-26269.954549016496,0.0493395999167757,False,stress,1,oos
WED,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,12,12,12,-2402.539679201624,-3843.670879880752,0.25,0.528658578294629,-50461.42069637547,-13680.07895632894,-14616.575788792992,1.0,31237.794791666674,75467.43750000003,-26523.249999999975,2307.2261504194985,-28830.476150419483,0.0869888173741717,False,stress,1,oos
WED,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,-2402.539679201624,-3843.670879880752,0.25,0.528658578294629,-50461.42069637547,-13680.07895632894,-14616.575788792992,1.0,31237.794791666674,75467.43750000003,-26523.249999999975,2307.2261504194985,-28830.476150419483,0.0869888173741717,False,stress,1,oos
FRI,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,-2403.475729762638,-3547.595876569,0.3636363636363636,0.6134915332849409,-63814.11929591001,-19480.40611404625,-20801.057152386005,1.0,23797.356818181812,36222.54999999999,-24648.000000000007,1790.2330273890025,-26438.233027389004,0.0726319793650195,False,stress,1,oos
TUE,11:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,-2404.7071964806005,-3217.7536902655006,0.3,0.5759025831730769,-35410.567205696,-16213.439341188146,-16489.787858398497,1.0,22888.905,36208.9,-22360.0,1687.0719648060006,-24047.071964806,0.07545044565322,False,stress,1,oos
TUE,11:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,-2404.7071964806005,-3217.7536902655006,0.3,0.5759025831730769,-35410.567205696,-16213.439341188146,-16489.787858398497,1.0,22888.905,36208.9,-22360.0,1687.0719648060006,-24047.071964806,0.07545044565322,False,stress,1,oos
WED,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,12,12,12,-2408.743777343208,-3364.7136711312496,0.25,0.4014469890013005,-35052.078026959,-9827.4848174075,-10320.0789078245,1.0,20773.74270833333,38467.000000000015,-26952.250000000007,1952.6753281185,-28904.925328118497,0.0724494366191505,False,stress,1,oos
WED,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,12,12,12,-2408.743777343208,-3364.7136711312496,0.25,0.4014469890013005,-35052.078026959,-9827.4848174075,-10320.0789078245,1.0,20773.74270833333,38467.000000000015,-26952.250000000007,1952.6753281185,-28904.925328118497,0.0724494366191505,False,stress,1,oos
MON,11:00,second_nearest_weekly,sigma1,touch,add_short,no_stop,10,10,10,-2443.7346944614,7126.02562020725,0.6,0.8102643412596225,-88301.62724721449,-49969.13043555743,-60787.05564213,1.0,26347.4575,38864.31250000002,-22737.0,1700.3469446140002,-24437.346944614004,0.0747832583284514,False,stress,1,oos
WED,10:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,12,12,12,-2476.6985803065,11357.368397294,0.6666666666666666,0.8672741288058078,-193641.1683775955,-74814.86804737918,-75969.7446211265,1.0,27177.25833333333,41042.62500000001,-27683.5,2036.882963678011,-29720.382963678,0.0735775087571301,False,stress,1,oos
FRI,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,11,11,11,-2485.4716521730447,-7109.256720199502,0.3636363636363636,0.6576480940556213,-73041.6985314145,-21194.462363559,-25226.036071857496,1.0,25302.756818181813,40421.54999999998,-25450.749999999996,1889.438173903501,-27340.18817390349,0.074238997825349,False,stress,1,oos
FRI,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,-2503.612628871636,-547.909744126001,0.3636363636363636,0.451879297130719,-36939.204719182,-13144.61683958875,-15520.741488204,1.0,17691.256818181817,42474.24999999999,-25870.0,1669.738917587999,-27539.738917588,0.0645434448236567,False,stress,1,oos
FRI,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,-2509.3180360049555,-3070.1979312135018,0.3636363636363636,0.533432385762055,-48281.5282117035,-17527.894107295753,-18180.665448605505,1.0,16110.707954545454,31750.54999999998,-26016.25,1586.2483960545044,-27602.498396054503,0.0609714465403163,False,stress,1,oos
FRI,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,-2514.489051939453,-656.2989583515,0.4545454545454545,0.5239836301740413,-44603.289393076986,-17850.304989267497,-20547.4634532675,1.0,15868.70113636364,29638.70000000002,-26064.999999999996,1594.379571334001,-27659.37957133399,0.0611693677856896,False,stress,1,oos
FRI,10:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,11,11,11,-2514.767431742089,-8052.5540099735,0.4545454545454545,0.7547232598218461,-98615.205994495,-27108.704493996745,-28716.692825547,1.0,18026.139772727274,43215.25000000002,-25986.999999999985,1675.4417491630047,-27662.441749163,0.0644723034272138,False,stress,1,oos
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,12,12,12,-2522.436437573166,-2359.8554258995005,0.25,0.3806980247364959,-44325.813093730496,-13498.304767837924,-16838.073764262495,1.0,21022.340625000004,39384.31250000002,-28281.499999999996,1987.737250878,-30269.237250877995,0.0702840107801213,False,stress,1,oos
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,12,12,12,-2522.436437573166,-2359.8554258995005,0.25,0.3806980247364959,-44325.813093730496,-13498.304767837924,-16838.073764262495,1.0,21022.340625000004,39384.31250000002,-28281.499999999996,1987.737250878,-30269.237250877995,0.0702840107801213,False,stress,1,oos
THU,09:20,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,11,11,11,-2527.546086289,-4988.766010066,0.3636363636363636,0.5120685397012068,-41365.352310574,-14018.069483045,-19614.220268556,1.0,15887.99431818181,24707.31250000001,-26221.000000000004,1582.006949178999,-27803.006949179,0.0603335856442927,False,stress,1,oos
FRI,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,11,11,11,-2554.6298728023635,1680.7153776785003,0.7272727272727273,0.3734876490535886,-44852.952313512505,-18113.81847458375,-22439.1911547285,1.0,24885.501136363637,34968.04999999999,-26864.5,1236.428600826002,-28100.92860082601,0.0460246273269929,False,stress,1,oos
WED,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,12,12,12,-2570.1300098487063,8114.184000519501,0.6666666666666666,0.8704706289364389,-214462.2464591395,-82053.36932654353,-89187.448776373,1.0,30374.32395833333,61545.25000000002,-28720.25,2121.310118184495,-30841.560118184505,0.0738611299756964,False,stress,1,oos
FRI,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,11,11,11,-2580.0049762455446,1774.831501774,0.7272727272727273,0.3651091717493255,-44700.68470968,-18006.853528567248,-20221.965500162496,1.0,24812.154545454545,34803.60000000001,-27144.0,1236.0547387009992,-28380.054738701,0.0455369414493442,False,stress,1,oos
WED,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,12,-2581.3800981161817,1872.205319809,0.7272727272727273,0.3752302749793062,-42810.93751152349,-19926.633848592995,-20118.112611698496,0.9166666666666666,27460.490909090902,37347.04999999998,-27104.999999999996,1290.1810792779984,-28395.18107927799,0.0475993757342925,False,stress,1,oos
FRI,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,11,11,11,-2582.2359000479087,-547.909744126001,0.3636363636363636,0.4442326568020031,-37804.060702120994,-13577.04483105825,-15520.741488204,1.0,17691.256818181817,42474.24999999999,-26741.0,1663.5949005269986,-28404.594900526998,0.0622113945075725,False,stress,1,oos
THU,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,11,11,11,-2599.333049348273,-2879.2661695760034,0.2727272727272727,0.3100575166573294,-32911.7572165785,-10566.7565436395,-11286.9561184485,1.0,16968.97386363636,25035.562500000025,-26877.5,1715.163542830999,-28592.663542831004,0.0638141026074225,False,stress,1,oos
