Epoch,Timestamp,Open,High,Low,Close,Volume
1790069220,2026-09-22T14:57:00,23370.65,23371.1,23365.9,23366.65,680388
1790069280,2026-09-22T14:58:00,23366.65,23367.45,23357.9,23360,1107556
1790069340,2026-09-22T14:59:00,23359.25,23359.25,23350.75,23357.9,872666
1790069400,2026-09-22T15:00:00,23357.7,23362.05,23355.1,23356.1,985868
1790069460,2026-09-22T15:01:00,23357.1,23364.2,23353.4,23361.45,1015166
1790069520,2026-09-22T15:02:00,23361.1,23365.3,23358.55,23359,1077541
1790069580,2026-09-22T15:03:00,23360.1,23360.4,23353.05,23359.25,1018296
1790069640,2026-09-22T15:04:00,23359.05,23362.7,23357.1,23358.25,846527
1790069700,2026-09-22T15:05:00,23357.7,23363.8,23356.5,23358.35,1316394
1790069760,2026-09-22T15:06:00,23357.95,23359.2,23352,23356.9,1245955
1790069820,2026-09-22T15:07:00,23356.4,23358.4,23351.6,23353.8,1265872
1790069880,2026-09-22T15:08:00,23353.95,23356,23349.7,23350.45,1097709
1790069940,2026-09-22T15:09:00,23350.75,23358.05,23348.55,23356.85,1689203
1790070000,2026-09-22T15:10:00,23357.4,23358.9,23352.4,23358.9,1922544
1790070060,2026-09-22T15:11:00,23358.6,23363.5,23356.1,23362.4,1599737
1790070120,2026-09-22T15:12:00,23362.05,23363.15,23350.65,23360.5,3221533
1790070180,2026-09-22T15:13:00,23361,23361.2,23349.7,23353.8,1734309
1790070240,2026-09-22T15:14:00,23353.45,23358.25,23346.7,23349.55,937532
1790070300,2026-09-22T15:15:00,23349.5,23349.5,23349.5,23349.5,1040
1790070360,2026-09-22T15:16:00,23349.5,23349.5,23349.5,23349.5,1040
1790070420,2026-09-22T15:17:00,23349.5,23349.5,23349.5,23349.5,1040
1790070480,2026-09-22T15:18:00,23349.5,23349.5,23349.5,23349.5,1040
1790070540,2026-09-22T15:19:00,23349.5,23349.5,23349.5,23349.5,1040
1790070600,2026-09-22T15:20:00,23349.5,23349.5,23349.5,23349.5,1040
1790070660,2026-09-22T15:21:00,23349.5,23349.5,23349.5,23349.5,1040
1790070720,2026-09-22T15:22:00,23349.5,23349.5,23349.5,23349.5,1040
1790070780,2026-09-22T15:23:00,23349.5,23349.5,23349.5,23349.5,1040
1790070840,2026-09-22T15:24:00,23349.5,23349.5,23349.5,23349.5,1040
1790070900,2026-09-22T15:25:00,23349.5,23349.5,23349.5,23349.5,1040
1790070960,2026-09-22T15:26:00,23349.5,23349.5,23349.5,23349.5,1040
1790071020,2026-09-22T15:27:00,23349.5,23349.5,23349.5,23349.5,1040
1790071080,2026-09-22T15:28:00,23349.5,23349.5,23329,23329,105794254
1790071140,2026-09-22T15:29:00,23329,23329,23329,23329,105794254
