Epoch,Timestamp,Open,High,Low,Close,Volume
1790155680,2026-09-23T14:58:00,23423.55,23425.8,23418.45,23419,997061
1790155740,2026-09-23T14:59:00,23419.25,23423.35,23415.9,23422.45,1385958
1790155800,2026-09-23T15:00:00,23422.55,23423.8,23419.7,23421.25,1822038
1790155860,2026-09-23T15:01:00,23421.75,23427.3,23419.45,23419.9,1421207
1790155920,2026-09-23T15:02:00,23420,23420.8,23412.9,23414.5,1290060
1790155980,2026-09-23T15:03:00,23414.95,23414.95,23408.65,23410.6,1148814
1790156040,2026-09-23T15:04:00,23411.45,23413.7,23408.4,23412.1,1603702
1790156100,2026-09-23T15:05:00,23412.45,23418.85,23412.45,23417.55,1907914
1790156160,2026-09-23T15:06:00,23418.05,23423,23416.5,23419.75,1549941
1790156220,2026-09-23T15:07:00,23419.65,23421.3,23417.9,23419.95,1154070
1790156280,2026-09-23T15:08:00,23421.1,23422.35,23419.1,23419.25,1596263
1790156340,2026-09-23T15:09:00,23420.65,23421.5,23416.4,23418,1810597
1790156400,2026-09-23T15:10:00,23418.9,23419.05,23414.35,23417.85,2474619
1790156460,2026-09-23T15:11:00,23417.05,23422.55,23415.35,23421.95,1610722
1790156520,2026-09-23T15:12:00,23420.5,23424.7,23416.35,23420.35,3231216
1790156580,2026-09-23T15:13:00,23420.85,23424.2,23414.6,23420,2774678
1790156640,2026-09-23T15:14:00,23416.05,23435.15,23415.8,23431.65,1166944
1790156700,2026-09-23T15:15:00,23431.35,23431.35,23431.35,23431.35,724
1790156760,2026-09-23T15:16:00,23431.35,23431.35,23431.35,23431.35,724
1790156820,2026-09-23T15:17:00,23431.35,23431.35,23431.35,23431.35,724
1790156880,2026-09-23T15:18:00,23431.35,23431.35,23431.35,23431.35,724
1790156940,2026-09-23T15:19:00,23431.35,23431.35,23431.35,23431.35,724
1790157000,2026-09-23T15:20:00,23431.35,23431.35,23431.35,23431.35,724
1790157060,2026-09-23T15:21:00,23431.35,23431.35,23431.35,23431.35,724
1790157120,2026-09-23T15:22:00,23431.35,23431.35,23431.35,23431.35,724
1790157180,2026-09-23T15:23:00,23431.35,23431.35,23431.35,23431.35,724
1790157240,2026-09-23T15:24:00,23431.35,23431.35,23431.35,23431.35,724
1790157300,2026-09-23T15:25:00,23431.35,23431.35,23431.35,23431.35,724
1790157360,2026-09-23T15:26:00,23431.35,23431.35,23431.35,23431.35,724
1790157420,2026-09-23T15:27:00,23431.35,23431.35,23431.35,23431.35,724
1790157480,2026-09-23T15:28:00,23431.35,23431.35,23431.35,23431.35,724
1790157540,2026-09-23T15:29:00,23431.35,23446.8,23431.35,23446.8,724
1790157600,2026-09-23T15:30:00,23446.8,23446.8,23446.8,23446.8,724
