Epoch,Timestamp,Open,High,Low,Close,Volume
1789637220,2026-09-17T14:57:00,23288.8,23289.5,23283.75,23286.25,1487393
1789637280,2026-09-17T14:58:00,23286.85,23289.1,23283.45,23286.35,1223755
1789637340,2026-09-17T14:59:00,23286.6,23287.6,23283.85,23285,1434201
1789637400,2026-09-17T15:00:00,23284.65,23289.7,23278.75,23286.95,1590891
1789637460,2026-09-17T15:01:00,23286.5,23290.9,23286.35,23288.85,1307378
1789637520,2026-09-17T15:02:00,23288.5,23290.85,23286.5,23288.6,1257886
1789637580,2026-09-17T15:03:00,23287.8,23293.7,23285.8,23286.8,1495714
1789637640,2026-09-17T15:04:00,23286.5,23290.5,23283.4,23284.4,1748570
1789637700,2026-09-17T15:05:00,23285.25,23289.6,23284.8,23285.9,2082926
1789637760,2026-09-17T15:06:00,23285.6,23287.85,23283.9,23286.6,1839483
1789637820,2026-09-17T15:07:00,23285.6,23290.85,23283.65,23285.1,1816555
1789637880,2026-09-17T15:08:00,23285,23286.65,23282.35,23284.15,1529454
1789637940,2026-09-17T15:09:00,23284.25,23286.65,23280.9,23283,1888936
1789638000,2026-09-17T15:10:00,23282.6,23286.9,23281.3,23282.85,2735468
1789638060,2026-09-17T15:11:00,23282.05,23284,23278.95,23281.1,1482167
1789638120,2026-09-17T15:12:00,23281.55,23288.2,23279.7,23280.7,3199919
1789638180,2026-09-17T15:13:00,23282.75,23292.45,23280.95,23290,2047748
1789638240,2026-09-17T15:14:00,23289.05,23298.15,23285.4,23294.5,1264588
1789638300,2026-09-17T15:15:00,23294.35,23294.35,23294.35,23294.35,317
1789638360,2026-09-17T15:16:00,23294.35,23294.35,23294.35,23294.35,317
1789638420,2026-09-17T15:17:00,23294.35,23294.35,23294.35,23294.35,317
1789638480,2026-09-17T15:18:00,23294.35,23294.35,23294.35,23294.35,317
1789638540,2026-09-17T15:19:00,23294.35,23294.35,23294.35,23294.35,317
1789638600,2026-09-17T15:20:00,23294.35,23294.35,23294.35,23294.35,317
1789638660,2026-09-17T15:21:00,23294.35,23294.35,23294.35,23294.35,317
1789638720,2026-09-17T15:22:00,23294.35,23294.35,23294.35,23294.35,317
1789638780,2026-09-17T15:23:00,23294.35,23294.35,23294.35,23294.35,317
1789638840,2026-09-17T15:24:00,23294.35,23294.35,23294.35,23294.35,317
1789638900,2026-09-17T15:25:00,23294.35,23294.35,23294.35,23294.35,317
1789638960,2026-09-17T15:26:00,23294.35,23294.35,23294.35,23294.35,317
1789639020,2026-09-17T15:27:00,23294.35,23294.35,23294.35,23294.35,317
1789639080,2026-09-17T15:28:00,23294.35,23294.35,23270.6,23270.6,317
1789639140,2026-09-17T15:29:00,23270.6,23270.6,23270.6,23270.6,317
