Epoch,Timestamp,Open,High,Low,Close,Volume
1790328420,2026-09-25T14:57:00,23120.6,23121.75,23116.45,23118.95,751170
1790328480,2026-09-25T14:58:00,23119.2,23122.9,23118.2,23121.9,927998
1790328540,2026-09-25T14:59:00,23122.3,23124,23119.65,23123.4,840001
1790328600,2026-09-25T15:00:00,23123.1,23124.7,23112.05,23114.95,1179150
1790328660,2026-09-25T15:01:00,23114.9,23115.5,23108.65,23109.15,1164065
1790328720,2026-09-25T15:02:00,23109.85,23113.25,23103.5,23111.95,1503181
1790328780,2026-09-25T15:03:00,23112,23113,23108.8,23109.95,939078
1790328840,2026-09-25T15:04:00,23110.4,23113.95,23108.5,23113.55,1053077
1790328900,2026-09-25T15:05:00,23113.05,23115.3,23110.25,23112.35,2077716
1790328960,2026-09-25T15:06:00,23112.25,23120.8,23110.85,23119.2,1519845
1790329020,2026-09-25T15:07:00,23119.15,23120.25,23112.1,23114.2,1297783
1790329080,2026-09-25T15:08:00,23114.35,23114.8,23107.9,23109.25,1344601
1790329140,2026-09-25T15:09:00,23110.2,23110.2,23104.4,23107.9,1502238
1790329200,2026-09-25T15:10:00,23107.9,23117.15,23107.35,23116,2272976
1790329260,2026-09-25T15:11:00,23117.3,23118.25,23113.05,23114.2,1728376
1790329320,2026-09-25T15:12:00,23113.7,23121.45,23110.2,23115.95,2588018
1790329380,2026-09-25T15:13:00,23116.35,23120.2,23110.95,23117.75,1920894
1790329440,2026-09-25T15:14:00,23117.5,23130.45,23117.1,23127.6,1108439
1790329500,2026-09-25T15:15:00,23128.1,23128.1,23128.1,23128.1,1177
1790329560,2026-09-25T15:16:00,23128.1,23128.1,23128.1,23128.1,1177
1790329620,2026-09-25T15:17:00,23128.1,23128.1,23128.1,23128.1,1177
1790329680,2026-09-25T15:18:00,23128.1,23128.1,23128.1,23128.1,1177
1790329740,2026-09-25T15:19:00,23128.1,23128.1,23128.1,23128.1,1177
1790329800,2026-09-25T15:20:00,23128.1,23128.1,23128.1,23128.1,1177
1790329860,2026-09-25T15:21:00,23128.1,23128.1,23128.1,23128.1,1177
1790329920,2026-09-25T15:22:00,23128.1,23128.1,23128.1,23128.1,1177
1790329980,2026-09-25T15:23:00,23128.1,23128.1,23128.1,23128.1,1177
1790330040,2026-09-25T15:24:00,23128.1,23128.1,23128.1,23128.1,1177
1790330100,2026-09-25T15:25:00,23128.1,23128.1,23128.1,23128.1,1177
1790330160,2026-09-25T15:26:00,23128.1,23128.1,23128.1,23128.1,1177
1790330220,2026-09-25T15:27:00,23128.1,23128.1,23128.1,23128.1,1177
1790330280,2026-09-25T15:28:00,23128.1,23140.5,23128.1,23140.5,1177
1790330340,2026-09-25T15:29:00,23140.5,23140.5,23140.5,23140.5,1177
1790330400,2026-09-25T15:30:00,23140.5,23140.5,23140.5,23140.5,1177
1790330460,2026-09-25T15:31:00,23140.5,23140.5,23140.5,23140.5,1177
1790330520,2026-09-25T15:32:00,23140.5,23140.5,23140.5,23140.5,1177
1790330580,2026-09-25T15:33:00,23140.5,23140.5,23140.5,23140.5,1177
1790330640,2026-09-25T15:34:00,23140.5,23140.5,23140.5,23140.5,1177
1790330700,2026-09-25T15:35:00,23140.5,23140.5,23140.5,23140.5,1177
1790330760,2026-09-25T15:36:00,23140.5,23140.5,23140.5,23140.5,1177
1790330820,2026-09-25T15:37:00,23140.5,23140.5,23140.5,23140.5,1177
1790330880,2026-09-25T15:38:00,23140.5,23140.5,23140.5,23140.5,1177
1790330940,2026-09-25T15:39:00,23140.5,23140.5,23140.5,23140.5,1177
