Epoch,Timestamp,Open,High,Low,Close,Volume
1789723620,2026-09-18T14:57:00,23381.8,23382.9,23378.95,23380.4,1253742
1789723680,2026-09-18T14:58:00,23379.7,23389.15,23379,23386.85,1480602
1789723740,2026-09-18T14:59:00,23385.55,23388.3,23383.05,23384.3,1584879
1789723800,2026-09-18T15:00:00,23384.15,23384.15,23368,23368,3347691
1789723860,2026-09-18T15:01:00,23367.05,23368.55,23360.6,23363.5,2754218
1789723920,2026-09-18T15:02:00,23362.95,23363.55,23355.25,23356.6,2375330
1789723980,2026-09-18T15:03:00,23356.6,23363.9,23356.25,23358.35,2343546
1789724040,2026-09-18T15:04:00,23356.4,23359.35,23351.7,23352.05,2191116
1789724100,2026-09-18T15:05:00,23351.65,23354.05,23349.65,23354.05,2541556
1789724160,2026-09-18T15:06:00,23352.7,23358.4,23352.1,23353.75,2533959
1789724220,2026-09-18T15:07:00,23352.65,23353.95,23346.3,23348.3,2452560
1789724280,2026-09-18T15:08:00,23347.65,23348.6,23341.2,23342.85,2272276
1789724340,2026-09-18T15:09:00,23342.5,23345.75,23340,23343.75,2510279
1789724400,2026-09-18T15:10:00,23343.4,23344.65,23339.65,23340.5,3503096
1789724460,2026-09-18T15:11:00,23339.2,23344.85,23339.2,23344,2658488
1789724520,2026-09-18T15:12:00,23343.75,23344.15,23333.45,23337.6,3961432
1789724580,2026-09-18T15:13:00,23336.9,23347.25,23335.3,23343.35,3214560
1789724640,2026-09-18T15:14:00,23345.05,23346.85,23332.4,23341.85,2748325
1789724700,2026-09-18T15:15:00,23341.85,23341.85,23341.85,23341.85,2780
1789724760,2026-09-18T15:16:00,23341.85,23341.85,23341.85,23341.85,2780
1789724820,2026-09-18T15:17:00,23341.85,23341.85,23341.85,23341.85,2780
1789724880,2026-09-18T15:18:00,23341.85,23341.85,23341.85,23341.85,2780
1789724940,2026-09-18T15:19:00,23341.85,23341.85,23341.85,23341.85,2780
1789725000,2026-09-18T15:20:00,23341.85,23341.85,23341.85,23341.85,2780
1789725060,2026-09-18T15:21:00,23341.85,23341.85,23341.85,23341.85,2780
1789725120,2026-09-18T15:22:00,23341.85,23341.85,23341.85,23341.85,2780
1789725180,2026-09-18T15:23:00,23341.85,23341.85,23341.85,23341.85,2780
1789725240,2026-09-18T15:24:00,23341.85,23341.85,23341.85,23341.85,2780
1789725300,2026-09-18T15:25:00,23341.85,23341.85,23341.85,23341.85,2780
1789725360,2026-09-18T15:26:00,23341.85,23341.85,23341.85,23341.85,2780
1789725420,2026-09-18T15:27:00,23341.85,23341.85,23341.85,23341.85,2780
1789725480,2026-09-18T15:28:00,23341.85,23346.4,23341.85,23346.4,2780
1789725540,2026-09-18T15:29:00,23346.4,23346.4,23346.4,23346.4,2780
1789725600,2026-09-18T15:30:00,23346.4,23346.4,23346.4,23346.4,2780
