entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
FRI,09:20,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,10,10,10,2960.8284749491004,3994.2806488547503,0.9,1.7480755712588514,-39579.269644732,-21693.3187699309,-39579.269644732,1.0,14856.806249999998,29638.70000000002,30797.0,1188.715250508997,29608.28474949101,0.0385984105759975,False,base,2,oos
TUE,10:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,2960.0615881051503,5450.72440287975,0.8,1.819433241558944,-18882.676865155,-18143.74338717392,-18882.676865155,1.0,19644.82,32958.899999999994,30891.25000000001,1290.6341189485006,29600.615881051504,0.0417799253493626,False,base,2,oos
FRI,09:20,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,2957.4369588937,3921.296080591,0.7,2.876652795354437,-5148.130666650501,-6306.281135733249,-7253.8587922555,1.0,14856.806249999998,29638.70000000002,30829.5,1255.1304110629994,29574.369588937,0.0407119937418057,False,base,2,oos
FRI,09:20,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,2957.4369588937,3921.296080591,0.7,2.876652795354437,-5148.130666650501,-6306.281135733249,-7253.8587922555,1.0,14856.806249999998,29638.70000000002,30829.5,1255.1304110629994,29574.369588937,0.0407119937418057,False,base,2,oos
TUE,11:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,2950.1260284927475,7182.89534233325,0.7,1.4338440286149223,-31714.14515886401,-28771.856039277634,-31714.145158864016,1.0,21131.51625,36208.9,30962.749999999985,1461.489715072502,29501.260284927484,0.0472015475070044,False,base,2,oos
MON,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,11,11,11,2892.641907490228,1302.5346852789996,0.6363636363636364,3.5780135842357628,-6655.318643940504,-3558.4096198697507,-3652.904721093,1.0,17696.220454545444,31271.500000000004,33634.25000000001,1815.1890176075,31819.060982392508,0.053968470163821,False,base,2,oos
MON,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,11,11,11,2892.641907490228,1302.5346852789996,0.6363636363636364,3.5780135842357628,-6655.318643940504,-3558.4096198697507,-3652.904721093,1.0,17696.220454545444,31271.500000000004,33634.25000000001,1815.1890176075,31819.060982392508,0.053968470163821,False,base,2,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,2886.114476990648,9121.041099559498,0.8,1.4080979685220547,-58127.318228771015,-37637.235124113286,-58127.318228771015,1.0,24705.03750000001,35975.87500000002,30234.749999999985,1373.605230093499,28861.14476990648,0.0454313407616566,False,base,2,oos
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,2878.929350418292,4383.53167959475,0.6666666666666666,2.968043172086092,-6381.1846728085,-8132.116584522548,-10272.144476617495,1.0,17316.325,35755.68749999998,36065.25,1518.0977949804997,34547.152205019505,0.0420930894692397,False,base,2,oos
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,2878.929350418292,4383.53167959475,0.6666666666666666,2.968043172086092,-6381.1846728085,-8132.116584522548,-10272.144476617495,1.0,17316.325,35755.68749999998,36065.25,1518.0977949804997,34547.152205019505,0.0420930894692397,False,base,2,oos
WED,10:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,12,12,12,2853.6746422349165,10932.68027179525,0.6666666666666666,1.4492659897293645,-35257.139783176,-33608.67796441153,-35257.139783176,1.0,27184.719791666677,41042.62500000001,36049.00000000001,1804.904293180995,34244.095706819,0.0500680821432215,False,base,2,oos
MON,09:20,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,2832.735275495864,7314.267565208,0.7272727272727273,1.784330185367056,-16360.167543329,-14093.221892814,-16360.167543329,1.0,15736.470454545452,25663.624999999996,32659.25,1499.1619695454974,31160.0880304545,0.0459031352387301,False,base,2,oos
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,2817.739832043549,5191.227568380249,0.8,2.4740034829575324,-16272.33202156,-10229.539364115924,-16272.33202156,1.0,19601.44875000001,29374.312500000025,29506.749999999996,1329.3516795644994,28177.39832043549,0.0450524601850254,False,base,2,oos
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,2817.739832043549,5191.227568380249,0.8,2.4740034829575324,-16272.33202156,-10229.539364115924,-16272.33202156,1.0,19601.44875000001,29374.312500000025,29506.749999999996,1329.3516795644994,28177.39832043549,0.0450524601850254,False,base,2,oos
MON,10:00,nearest_weekly,delta020,ninety_pct,add_short,no_stop,11,11,11,2780.8976569667275,8861.100973362,0.7272727272727273,1.5497512568837588,-31347.6188338745,-23286.23543543925,-31347.6188338745,1.0,17696.220454545444,31271.500000000004,32220.500000000007,1630.625773366001,30589.874226634,0.0506083323773995,False,base,2,oos
WED,11:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,12,12,12,2765.9409795284173,4383.53167959475,0.6666666666666666,2.7552314947095478,-4118.165791100497,-7793.15147185292,-12284.800637216997,1.0,17316.325,35755.68749999998,34710.00000000001,1518.708245659001,33191.29175434101,0.0437541989530106,False,base,2,oos
TUE,09:20,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,2728.3245745048,5191.227568380249,0.7,2.3974273878222223,-16272.33202156,-10371.46576380925,-16272.33202156,1.0,19601.44875000001,29374.312500000025,28613.0,1329.7542549519994,27283.245745048,0.0464737795740397,False,base,2,oos
TUE,09:20,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,2728.3245745048,5191.227568380249,0.7,2.3974273878222223,-16272.33202156,-10371.46576380925,-16272.33202156,1.0,19601.44875000001,29374.312500000025,28613.0,1329.7542549519994,27283.245745048,0.0464737795740397,False,base,2,oos
TUE,10:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,2698.1444796144506,6999.886337561249,0.7,1.5911954611074666,-11570.25065491,-18380.314450795348,-23952.184829247,1.0,21085.43125,35765.60000000001,28382.25,1400.805203855497,26981.444796144508,0.0493549737549171,False,base,2,oos
THU,11:00,second_nearest_weekly,sigma2,ninety_pct,add_short,no_stop,10,10,10,2651.06757029495,1843.66870401625,1.0,inf,0.0,986.1811208819248,859.187972103,1.0,26834.90875,36987.43750000002,27530.75,1020.0742970505008,26510.675702949506,0.0370521797281403,False,base,2,oos
MON,09:20,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,11,11,11,2643.3724729182727,6684.046182366499,0.7272727272727273,1.7278995216308446,-16804.5624700905,-14340.252153365747,-16804.5624700905,1.0,15736.470454545452,25663.624999999996,30569.5,1492.402797898998,29077.097202101,0.0488199937159259,False,base,2,oos
THU,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,2629.6498232430504,4360.8215168077495,0.7,3.0626316448562414,-4261.347646065997,-5045.089281742998,-5686.332438205999,1.0,15676.147500000005,25035.562500000025,27608.750000000004,1312.2517675695003,26296.498232430506,0.0475302854192783,False,base,2,oos
THU,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,2629.6498232430504,4360.8215168077495,0.7,3.0626316448562414,-4261.347646065997,-5045.089281742998,-5686.332438205999,1.0,15676.147500000005,25035.562500000025,27608.750000000004,1312.2517675695003,26296.498232430506,0.0475302854192783,False,base,2,oos
THU,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,no_stop,10,10,10,2608.2475194135504,1700.94332607825,1.0,inf,0.0,1030.944989417025,839.725420566,1.0,26979.3875,36476.375000000015,27101.75,1019.2748058645,26082.4751941355,0.037609187814975,False,base,2,oos
THU,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,no_stop,10,10,10,2595.91733677345,1639.31191287775,1.0,inf,0.0,994.9392690735752,859.1879721030001,1.0,26809.542500000003,37392.87499999998,26978.25,1019.0766322654988,25959.173367734507,0.0377740080348243,False,base,2,oos
MON,09:20,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,11,11,11,2589.225366594001,8156.7048766785,0.6363636363636364,1.42141516135887,-32903.93337715499,-19300.719190914497,-22258.6090816105,1.0,18442.09545454545,34102.899999999994,30127.500000000004,1646.0209674659973,28481.47903253401,0.0546351661261637,False,base,2,oos
THU,10:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,2543.8111760058505,4360.8215168077495,0.7,2.869433569182552,-4553.862547335498,-5176.720987314273,-5686.332438205999,1.0,15676.147500000005,25035.562500000025,26750.750000000007,1312.6382399414997,25438.111760058506,0.049069212636711,False,base,2,oos
THU,10:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,2543.8111760058505,4360.8215168077495,0.7,2.869433569182552,-4553.862547335498,-5176.720987314273,-5686.332438205999,1.0,15676.147500000005,25035.562500000025,26750.750000000007,1312.6382399414997,25438.111760058506,0.049069212636711,False,base,2,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,11,11,11,2518.9534247169545,1529.8907702934996,0.5454545454545454,3.397253885312525,-7800.127506809495,-3900.063753404747,-4088.0864441079966,1.0,16034.28863636364,28278.25,29409.250000000007,1700.7623281134995,27708.4876718865,0.0578308636947048,False,base,2,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,2518.9534247169545,1529.8907702934996,0.5454545454545454,3.397253885312525,-7800.127506809495,-3900.063753404747,-4088.0864441079966,1.0,16034.28863636364,28278.25,29409.250000000007,1700.7623281134995,27708.4876718865,0.0578308636947048,False,base,2,oos
WED,11:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,12,12,12,2511.355893804834,4383.53167959475,0.6666666666666666,2.3720167554482336,-5075.158473349999,-8319.497447090147,-12284.800637216997,1.0,17316.325,35755.68749999998,31674.500000000007,1538.2292743420014,30136.270725658007,0.0485636481820392,False,base,2,oos
MON,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,11,11,11,2491.992464244,3167.3546614994984,0.5454545454545454,1.7255580642959882,-33703.738502498,-16354.92192633075,-17816.972009139,1.0,26643.145454545454,41721.06250000001,29185.0,1773.082893316,27411.917106684003,0.0607532257432242,False,base,2,oos
MON,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,11,11,11,2491.992464244,3167.3546614994984,0.5454545454545454,1.7255580642959882,-33703.738502498,-16354.92192633075,-17816.972009139,1.0,26643.145454545454,41721.06250000001,29185.0,1773.082893316,27411.917106684003,0.0607532257432242,False,base,2,oos
WED,09:20,nearest_weekly,sigma2,touch,add_short,no_stop,12,12,12,2472.610860645958,1220.86705483225,1.0,inf,0.0,426.1419624782,408.3055281625,1.0,20043.467708333334,30876.299999999985,30878.25,1206.919672248501,29671.330327751497,0.0390864013423202,False,base,2,oos
WED,11:00,nearest_weekly,sigma2,touch,add_short,no_stop,12,12,12,2466.6571640919583,1219.2451755375,1.0,inf,0.0,360.78446482632495,223.411288561,1.0,19979.266666666663,30886.049999999985,30806.75,1206.8640308965005,29599.8859691035,0.0391753116085435,False,base,2,oos
THU,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,2360.8378661202505,4346.224603155,0.7,2.549511878198129,-4239.935285212996,-6497.146968489547,-8343.956527534,1.0,15544.229999999996,24707.31250000001,24911.250000000004,1302.871338797499,23608.378661202507,0.0523005203993175,False,base,2,oos
THU,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,2360.8378661202505,4346.224603155,0.7,2.549511878198129,-4239.935285212996,-6497.146968489547,-8343.956527534,1.0,15544.229999999996,24707.31250000001,24911.250000000004,1302.871338797499,23608.378661202507,0.0523005203993175,False,base,2,oos
FRI,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,2360.2265624051006,4337.685199091752,0.7,2.3482339323060013,-5852.636090239997,-7917.223840861824,-9606.4320004615,1.0,16967.973750000005,40955.68749999998,25038.000000000007,1435.7343759490004,23602.265624051004,0.0573422148713555,False,base,2,oos
FRI,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,2360.2265624051006,4337.685199091752,0.7,2.3482339323060013,-5852.636090239997,-7917.223840861824,-9606.4320004615,1.0,16967.973750000005,40955.68749999998,25038.000000000007,1435.7343759490004,23602.265624051004,0.0573422148713555,False,base,2,oos
THU,09:20,nearest_weekly,delta020,ninety_pct,add_short,no_stop,10,10,10,2336.9321931917984,6440.074625337749,0.8,1.3448576769071154,-54955.35055828901,-35989.83915158936,-54955.35055828901,1.0,16845.31874999999,27081.43749999999,24699.999999999985,1330.6780680819984,23369.321931917984,0.0538736059952226,False,base,2,oos
THU,11:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,2336.32586375855,1843.66870401625,0.9,11.210192111616788,-2288.2290932610013,-744.8982650682751,-2288.2290932610003,1.0,26834.90875,36987.43750000002,24384.75,1021.4913624145006,23363.2586375855,0.0418905817125252,False,base,2,oos
MON,10:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,11,11,11,2317.808830738728,1280.498919631,0.5454545454545454,3.0336328325219597,-8232.572206905996,-4116.286103452998,-4144.485762797999,1.0,15822.44772727273,28278.25,27150.500000000004,1654.6028618739997,25495.89713812601,0.0609418928518443,False,base,2,oos
MON,10:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,11,11,11,2317.808830738728,1280.498919631,0.5454545454545454,3.0336328325219597,-8232.572206905996,-4116.286103452998,-4144.485762797999,1.0,15822.44772727273,28278.25,27150.500000000004,1654.6028618739997,25495.89713812601,0.0609418928518443,False,base,2,oos
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,12,12,12,2314.4276098915,4022.32963714825,0.6666666666666666,2.213168916118738,-11595.265571962997,-8920.372609344075,-10687.804328035998,1.0,19486.661458333336,39384.31250000002,29503.500000000004,1730.3686813019983,27773.131318698004,0.0586496070399104,False,base,2,oos
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,12,12,12,2314.4276098915,4022.32963714825,0.6666666666666666,2.213168916118738,-11595.265571962997,-8920.372609344075,-10687.804328035998,1.0,19486.661458333336,39384.31250000002,29503.500000000004,1730.3686813019983,27773.131318698004,0.0586496070399104,False,base,2,oos
THU,11:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,2311.90951601845,4315.408896554751,0.7,2.591310277262638,-4579.157119111998,-5602.214490633898,-6439.261430969998,1.0,15257.579999999993,23499.124999999975,24417.250000000004,1298.1548398154987,23119.095160184508,0.0531654809536495,False,base,2,oos
THU,11:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,2311.90951601845,4315.408896554751,0.7,2.591310277262638,-4579.157119111998,-5602.214490633898,-6439.261430969998,1.0,15257.579999999993,23499.124999999975,24417.250000000004,1298.1548398154987,23119.095160184508,0.0531654809536495,False,base,2,oos
THU,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,2308.46254686545,1700.94332607825,0.9,11.6966153043551,-2158.124304915,-617.8723595975248,-2158.124304915,1.0,26979.3875,36476.375000000015,24105.25,1020.6245313455,23084.6254686545,0.0423403420974891,False,base,2,oos
THU,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,2277.44399856715,4315.408896554751,0.7,2.5312612726421766,-4404.0730240039975,-5523.426647835297,-6439.261430969998,1.0,15257.579999999993,23499.124999999975,24072.750000000004,1298.3100143284987,22774.439985671503,0.0539327668973631,False,base,2,oos
THU,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,2277.44399856715,4315.408896554751,0.7,2.5312612726421766,-4404.0730240039975,-5523.426647835297,-6439.261430969998,1.0,15257.579999999993,23499.124999999975,24072.750000000004,1298.3100143284987,22774.439985671503,0.0539327668973631,False,base,2,oos
FRI,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,2213.7977596364503,2968.667185212,0.6,2.3754028171667687,-4980.234002072,-6121.5423557861,-7055.340099734,1.0,17478.028750000005,43215.25000000002,23617.750000000004,1479.7724036355,22137.977596364504,0.0626550964268611,False,base,2,oos
FRI,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,2213.7977596364503,2968.667185212,0.6,2.3754028171667687,-4980.234002072,-6121.5423557861,-7055.340099734,1.0,17478.028750000005,43215.25000000002,23617.750000000004,1479.7724036355,22137.977596364504,0.0626550964268611,False,base,2,oos
WED,10:00,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,12,12,12,2197.55657687925,1264.6577957905,1.0,inf,0.0,384.7840404620749,268.823908814,1.0,20042.519791666666,30637.100000000013,27573.000000000004,1202.3210774490003,26370.678922551004,0.0436050149584376,False,base,2,oos
TUE,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,2181.1334758619496,6581.170418659999,0.7,1.8220608393211464,-15047.284159450504,-11180.359153391772,-15047.2841594505,1.0,25807.68125,39754.00000000002,23208.25,1396.915241380501,21811.33475861949,0.0601904599175078,False,base,2,oos
WED,09:20,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,12,12,12,2180.796786223417,1220.86705483225,1.0,inf,0.0,426.1419624782,408.3055281625,1.0,20043.467708333334,30876.299999999985,27371.5,1201.938565319,26169.561434681,0.0439120459353341,False,base,2,oos
WED,11:00,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,12,12,12,2179.4407164212084,1219.2451755375,1.0,inf,0.0,360.78446482632495,223.411288561,1.0,19979.266666666663,30886.049999999985,27355.25,1201.9614029455004,26153.2885970545,0.0439389661196845,False,base,2,oos
THU,09:20,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,2135.5114171226005,4346.224603155,0.7,2.221040588839444,-4740.660727429997,-6722.473417487198,-8343.956527534,1.0,15544.229999999996,24707.31250000001,22659.000000000007,1303.8858287739995,21355.114171226007,0.0575438381558762,False,base,2,oos
THU,09:20,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,2135.5114171226005,4346.224603155,0.7,2.221040588839444,-4740.660727429997,-6722.473417487198,-8343.956527534,1.0,15544.229999999996,24707.31250000001,22659.000000000007,1303.8858287739995,21355.114171226007,0.0575438381558762,False,base,2,oos
MON,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,no_stop,11,11,11,2131.4637114942275,1822.5842731845,1.0,inf,0.0,855.9442135135,813.7753518500001,1.0,25474.72613636364,33465.25,24553.75,1107.6491735635002,23446.1008264365,0.0451112018963905,False,base,2,oos
MON,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,11,11,11,2129.5701440265,1496.7057682615,0.7272727272727273,4.291033787818338,-5592.320961254497,-2796.160480627249,-3913.161800571497,1.0,15011.9125,24001.25,25060.750000000004,1635.4784157085,23425.271584291502,0.0652605534833754,False,base,2,oos
MON,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,2129.5701440265,1496.7057682615,0.7272727272727273,4.291033787818338,-5592.320961254497,-2796.160480627249,-3913.161800571497,1.0,15011.9125,24001.25,25060.750000000004,1635.4784157085,23425.271584291502,0.0652605534833754,False,base,2,oos
WED,09:20,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,12,12,12,2119.994025611459,5611.2943057205,0.75,1.7306164720065629,-11817.438602214996,-12624.144700269992,-13610.118820114993,1.0,16389.08645833333,22965.79999999998,26854.75000000001,1414.8216926624964,25439.92830733751,0.0526842250500375,False,base,2,oos
TUE,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,2113.8833788985494,6581.170418659999,0.7,1.7770199522047587,-15719.785129084508,-11550.234686690475,-15719.785129084506,1.0,25807.68125,39754.00000000002,22584.249999999996,1445.4162110144994,21138.83378898549,0.0640010720309286,False,base,2,oos
WED,09:20,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,12,12,12,2113.527380580834,5611.2943057205,0.75,1.7267681812125657,-13053.310624814498,-13057.2749529433,-13062.1202428785,1.0,16389.08645833333,22965.79999999998,26767.000000000004,1404.6714330299974,25362.32856697,0.0524777312747038,False,base,2,oos
THU,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,2112.306272864849,8134.9384883514995,0.7,1.485051120687121,-33946.67631818201,-21027.82781801628,-33946.67631818201,1.0,23888.32875,36737.99999999999,22519.249999999985,1396.1872713514997,21123.06272864849,0.0619997234078177,False,base,2,oos
FRI,10:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,2108.39368470312,3885.6147361065,0.7,1.6480494938975336,-8561.174639835,-13244.731052199111,-17076.731753224296,1.0,15297.051250000008,31750.54999999998,22315.800000000003,1231.8631529688005,21083.936847031204,0.0552013888352109,False,base,2,oos
THU,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,2103.2045581323496,8134.9384883514995,0.7,1.4819537833837813,-34037.69346550701,-21077.88724904503,-34037.69346550701,1.0,23888.32875,36737.99999999999,22415.249999999996,1383.2044186765006,21032.04558132349,0.0617081861088545,False,base,2,oos
THU,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,2084.6083814026983,8144.669764119999,0.7,1.4724828972816006,-30894.20113180451,-20185.80659121011,-30894.201131804515,1.0,24145.566250000003,35975.87500000002,22275.49999999998,1429.4161859730011,20846.083814026984,0.0641698810788984,False,base,2,oos
THU,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,2076.2150234583,8134.9384883514995,0.7,1.472844667580656,-33946.67631818201,-22391.491782079986,-33946.67631818201,1.0,23888.32875,36737.99999999999,22158.499999999996,1396.349765417,20762.15023458299,0.063016439082835,False,base,2,oos
THU,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,2067.1133087258,8134.9384883514995,0.7,1.4697979862303334,-34037.69346550701,-22441.55121310873,-34037.69346550701,1.0,23888.32875,36737.99999999999,22054.5,1383.3669127420012,20671.133087258,0.0627249274634202,False,base,2,oos
FRI,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,2053.1754424577503,1990.6832466065,0.5,2.350983538071507,-4801.403486994499,-6041.068624001225,-7055.340099734,1.0,17478.028750000005,43215.25000000002,22012.250000000004,1480.4955754224998,20531.754424577503,0.0672578030606821,False,base,2,oos
FRI,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,2053.1754424577503,1990.6832466065,0.5,2.350983538071507,-4801.403486994499,-6041.068624001225,-7055.340099734,1.0,17478.028750000005,43215.25000000002,22012.250000000004,1480.4955754224998,20531.754424577503,0.0672578030606821,False,base,2,oos
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,11,11,11,2036.932523557682,1009.0071190315,0.5454545454545454,1.6095494551063478,-32709.8438526615,-16354.92192633075,-17816.972009139,1.0,26980.90909090909,41721.06250000001,24228.75,1822.4922408655004,22406.257759134503,0.0752202338488572,False,base,2,oos
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,2036.932523557682,1009.0071190315,0.5454545454545454,1.6095494551063478,-32709.8438526615,-16354.92192633075,-17816.972009139,1.0,26980.90909090909,41721.06250000001,24228.75,1822.4922408655004,22406.257759134503,0.0752202338488572,False,base,2,oos
THU,10:00,nearest_weekly,delta020,ninety_pct,add_short,no_stop,10,10,10,2034.9782809942008,7448.88354667225,0.8,1.2775069084059625,-60216.0421246465,-39020.43050142183,-60216.0421246465,1.0,17023.8575,26992.874999999975,21690.5,1340.717190057997,20349.782809942008,0.061811262536963,False,base,2,oos
THU,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,2028.630987510798,8144.669764119999,0.7,1.4540349044766476,-31453.975070723514,-20493.68225761556,-31453.975070723514,1.0,24145.566250000003,35975.87500000002,21683.99999999998,1397.6901248920003,20286.30987510798,0.0644572092276333,False,base,2,oos
MON,09:20,nearest_weekly,delta020,touch,add_short,stop_2x_credit,11,11,11,1995.7222348499104,7083.953000032499,0.6363636363636364,1.3359435270769926,-30461.383159261488,-18386.067879867,-22258.6090816105,1.0,18207.87386363636,34102.899999999994,23562.500000000004,1609.555416651,21952.944583349017,0.0683100442079999,False,base,2,oos
THU,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,1987.0704207780489,8331.18203035575,0.7,1.4539572166712238,-33687.175631022015,-20869.045835060257,-33687.175631022015,1.0,23803.714999999997,36573.06250000002,21264.749999999985,1394.045792219502,19870.704207780487,0.065556650899705,False,base,2,oos
WED,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,12,12,12,1986.2228723145845,3424.144673044251,0.5833333333333334,1.5185749430146205,-15951.2329796965,-13930.6334548278,-18202.706356839,1.0,27184.719791666677,41042.62500000001,25649.000000000007,1814.3255322250016,23834.67446777501,0.0707366966441187,False,base,2,oos
WED,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,12,12,12,1986.2228723145845,3424.144673044251,0.5833333333333334,1.5185749430146205,-15951.2329796965,-13930.6334548278,-18202.706356839,1.0,27184.719791666677,41042.62500000001,25649.000000000007,1814.3255322250016,23834.67446777501,0.0707366966441187,False,base,2,oos
THU,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,1977.9687060455492,8331.18203035575,0.7,1.4509402229521025,-33778.19277834701,-20919.105266089005,-33778.19277834701,1.0,23803.714999999997,36573.06250000002,21160.749999999996,1381.062939544503,19779.687060455493,0.0652653114631808,False,base,2,oos
FRI,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,1970.7695405580505,3011.4179435757496,0.6,2.2679873417653726,-5741.417731902002,-5541.577536295549,-7461.563341983498,1.0,14374.408750000002,25492.35000000001,20998.25,1290.5545944195014,19707.695405580496,0.0614601023618397,False,base,2,oos
FRI,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,1970.7695405580505,3011.4179435757496,0.6,2.2679873417653726,-5741.417731902002,-5541.577536295549,-7461.563341983498,1.0,14374.408750000002,25492.35000000001,20998.25,1290.5545944195014,19707.695405580496,0.0614601023618397,False,base,2,oos
THU,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,1950.979171371499,8331.18203035575,0.7,1.4420670202924708,-33687.175631022015,-22232.70979912396,-33687.175631022015,1.0,23803.714999999997,36573.06250000002,20903.999999999996,1394.2082862850016,19509.79171371499,0.0666957657044107,False,base,2,oos
FRI,11:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,1943.1320973188,3011.4179435757496,0.6,2.2283629266488294,-6586.798348632001,-5630.201396770699,-7461.563341983498,1.0,14374.408750000002,25492.35000000001,20722.0,1290.6790268120012,19431.320973188,0.0622854467142168,False,base,2,oos
