expiry,entry_date,entry_clock,sigma,adjustment,trigger_fraction,spot,vix,expected_move,ce_strike,pe_strike,lot,adjustments,costs,net_pnl,entry_offset,cell_id
2026-02-03,2026-01-30,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25288.25,13.37,363.79170859584843,25700.0,24900.0,65,2,78.487311029,-35269.487311029,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-02-03,2026-01-30,10:00:00,2.0,NONE,,25288.25,13.37,727.5834171916969,26050.0,24550.0,65,0,51.404762718,2860.595237282,-3,AD30_03_100000_S2_NONE
2026-02-03,2026-01-30,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25288.25,13.37,727.5834171916969,26050.0,24550.0,65,2,60.938572282500004,-18595.6885722825,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-02-03,2026-01-30,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25288.25,13.37,727.5834171916969,26050.0,24550.0,65,2,63.212585959500004,-23713.4625859595,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-02-10,2026-02-06,09:30:00,1.0,NONE,,25565.9,12.17,335.6002042724293,25950.0,25200.0,65,0,51.0415811135,2604.2084188865,-2,AD30_02_093000_S1_NONE
2026-02-10,2026-02-06,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25565.9,12.17,335.6002042724293,25950.0,25200.0,65,1,52.713140087,-1157.713140087,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-02-10,2026-02-06,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25565.9,12.17,335.6002042724293,25950.0,25200.0,65,1,52.713140087,-1157.713140087,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-02-10,2026-02-06,09:30:00,2.0,NONE,,25565.9,12.17,671.2004085448586,26250.0,24850.0,65,0,48.597296563,874.402703437,-2,AD30_02_093000_S2_NONE
2026-02-10,2026-02-06,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25565.9,12.17,671.2004085448586,26250.0,24850.0,65,1,48.961369909,55.038630091000115,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-02-10,2026-02-06,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25565.9,12.17,671.2004085448586,26250.0,24850.0,65,0,48.597296563,874.402703437,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-02-10,2026-02-06,10:00:00,1.0,NONE,,25550.45,12.17,334.57365801054414,25900.0,25200.0,65,0,52.2759305285,600.9740694714995,-2,AD30_02_100000_S1_NONE
2026-02-10,2026-02-06,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25550.45,12.17,334.57365801054414,25900.0,25200.0,65,1,53.333476914500004,-1779.0834769145,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-02-10,2026-02-06,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25550.45,12.17,334.57365801054414,25900.0,25200.0,65,1,53.333476914500004,-1779.0834769145,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-02-10,2026-02-06,10:00:00,2.0,NONE,,25550.45,12.17,669.1473160210883,26250.0,24850.0,65,0,48.551324208,841.948675792,-2,AD30_02_100000_S2_NONE
2026-02-10,2026-02-06,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25550.45,12.17,669.1473160210883,26250.0,24850.0,65,1,48.915397553999995,22.58460244600012,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-02-10,2026-02-06,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25550.45,12.17,669.1473160210883,26250.0,24850.0,65,0,48.551324208,841.948675792,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-02-10,2026-02-05,09:30:00,1.0,NONE,,25700.3,12.25,377.4538310090213,26100.0,25300.0,65,0,53.16550391449999,4103.5844960855,-3,AD30_03_093000_S1_NONE
2026-02-10,2026-02-05,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25700.3,12.25,377.4538310090213,26100.0,25300.0,65,2,55.081223187499994,-207.83122318749977,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-02-10,2026-02-05,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25700.3,12.25,377.4538310090213,26100.0,25300.0,65,0,53.16550391449999,4103.5844960855,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-02-10,2026-02-05,09:30:00,2.0,NONE,,25700.3,12.25,754.9076620180426,26500.0,24900.0,65,0,49.12453391,1250.87546609,-3,AD30_03_093000_S2_NONE
2026-02-10,2026-02-05,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25700.3,12.25,754.9076620180426,26500.0,24900.0,65,0,49.12453391,1250.87546609,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2026-02-10,2026-02-05,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25700.3,12.25,754.9076620180426,26500.0,24900.0,65,0,49.12453391,1250.87546609,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2026-02-10,2026-02-05,10:00:00,1.0,NONE,,25634.15,12.25,375.73407604409635,26050.0,25250.0,65,0,53.453421986500004,4298.2965780135,-3,AD30_03_100000_S1_NONE
2026-02-10,2026-02-05,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25634.15,12.25,375.73407604409635,26050.0,25250.0,65,1,54.3520474675,2275.8979525325,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2026-02-10,2026-02-05,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25634.15,12.25,375.73407604409635,26050.0,25250.0,65,1,53.96919256,3137.53080744,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-02-10,2026-02-05,10:00:00,2.0,NONE,,25634.15,12.25,751.4681520881927,26400.0,24850.0,65,0,49.271645446,1354.728354554,-3,AD30_03_100000_S2_NONE
2026-02-10,2026-02-05,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25634.15,12.25,751.4681520881927,26400.0,24850.0,65,0,49.271645446,1354.728354554,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-02-10,2026-02-05,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25634.15,12.25,751.4681520881927,26400.0,24850.0,65,0,49.271645446,1354.728354554,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-02-17,2026-02-13,09:30:00,1.0,NONE,,25566.1,11.73,323.4692844493682,25900.0,25200.0,65,0,50.7993723675,2428.9506276325,-2,AD30_02_093000_S1_NONE
2026-02-17,2026-02-13,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25566.1,11.73,323.4692844493682,25900.0,25200.0,65,2,52.183428976500004,-685.9334289765,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-02-17,2026-02-13,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25566.1,11.73,323.4692844493682,25900.0,25200.0,65,0,50.7993723675,2428.9506276325,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-02-17,2026-02-13,09:30:00,2.0,NONE,,25566.1,11.73,646.9385688987364,26250.0,24900.0,65,0,48.655615889,919.844384111,-2,AD30_02_093000_S2_NONE
2026-02-17,2026-02-13,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25566.1,11.73,646.9385688987364,26250.0,24900.0,65,0,48.655615889,919.844384111,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-02-17,2026-02-13,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25566.1,11.73,646.9385688987364,26250.0,24900.0,65,0,48.655615889,919.844384111,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-02-17,2026-02-13,10:00:00,1.0,NONE,,25536.6,11.73,322.30251836681526,25900.0,25200.0,65,0,50.849941957999995,2464.650058042,-2,AD30_02_100000_S1_NONE
2026-02-17,2026-02-13,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25536.6,11.73,322.30251836681526,25900.0,25200.0,65,2,52.32501690349999,-855.0750169035,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-02-17,2026-02-13,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25536.6,11.73,322.30251836681526,25900.0,25200.0,65,0,50.849941957999995,2464.650058042,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-02-17,2026-02-13,10:00:00,2.0,NONE,,25536.6,11.73,644.6050367336305,26200.0,24850.0,65,0,48.8073246605,1026.9426753395,-2,AD30_02_100000_S2_NONE
2026-02-17,2026-02-13,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25536.6,11.73,644.6050367336305,26200.0,24850.0,65,0,48.8073246605,1026.9426753395,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-02-17,2026-02-13,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25536.6,11.73,644.6050367336305,26200.0,24850.0,65,0,48.8073246605,1026.9426753395,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-02-17,2026-02-12,09:30:00,1.0,NONE,,25829.8,11.55,357.6782926030269,26200.0,25450.0,65,0,51.1947346205,2708.0552653795,-3,AD30_03_093000_S1_NONE
2026-02-17,2026-02-12,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25829.8,11.55,357.6782926030269,26200.0,25450.0,65,1,52.207494206,428.792505794,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-02-17,2026-02-12,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25829.8,11.55,357.6782926030269,26200.0,25450.0,65,1,52.207494206,428.792505794,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-02-17,2026-02-12,09:30:00,2.0,NONE,,25829.8,11.55,715.3565852060538,26550.0,25100.0,65,0,48.7889357185,1013.9610642815001,-3,AD30_03_093000_S2_NONE
2026-02-17,2026-02-12,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25829.8,11.55,715.3565852060538,26550.0,25100.0,65,1,49.076438083,366.92356191700003,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2026-02-17,2026-02-12,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25829.8,11.55,715.3565852060538,26550.0,25100.0,65,0,48.7889357185,1013.9610642815001,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2026-02-17,2026-02-12,10:00:00,1.0,NONE,,25867.5,11.55,357.4884508119407,26250.0,25500.0,65,0,50.6462188605,2325.1037811395,-3,AD30_03_100000_S1_NONE
2026-02-17,2026-02-12,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25867.5,11.55,357.4884508119407,26250.0,25500.0,65,1,52.0187175855,-763.7687175855,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2026-02-17,2026-02-12,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25867.5,11.55,357.4884508119407,26250.0,25500.0,65,1,52.0187175855,-763.7687175855,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-02-17,2026-02-12,10:00:00,2.0,NONE,,25867.5,11.55,714.9769016238814,26600.0,25150.0,65,0,48.641824182499995,910.1081758175,-3,AD30_03_100000_S2_NONE
2026-02-17,2026-02-12,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25867.5,11.55,714.9769016238814,26600.0,25150.0,65,1,49.0030080575,97.2469919425,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-02-17,2026-02-12,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25867.5,11.55,714.9769016238814,26600.0,25150.0,65,1,49.0030080575,97.2469919425,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-02-24,2026-02-20,09:30:00,1.0,NONE,,25423.45,13.46,369.10514330290425,25800.0,25050.0,65,0,52.693433393499994,3766.0565666064995,-2,AD30_02_093000_S1_NONE
2026-02-24,2026-02-20,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25423.45,13.46,369.10514330290425,25800.0,25050.0,65,1,54.596150046999995,-516.0961500470014,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-02-24,2026-02-20,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25423.45,13.46,369.10514330290425,25800.0,25050.0,65,1,54.310092417999996,127.68990758199955,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-02-24,2026-02-20,09:30:00,2.0,NONE,,25423.45,13.46,738.2102866058085,26200.0,24650.0,65,0,49.2210758555,1319.0289241445,-2,AD30_02_093000_S2_NONE
2026-02-24,2026-02-20,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25423.45,13.46,738.2102866058085,26200.0,24650.0,65,0,49.2210758555,1319.0289241445,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-02-24,2026-02-20,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25423.45,13.46,738.2102866058085,26200.0,24650.0,65,0,49.2210758555,1319.0289241445,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-02-24,2026-02-20,10:00:00,1.0,NONE,,25511.05,13.46,369.46729999233787,25900.0,25100.0,65,0,52.4023628215,3564.8476371785,-2,AD30_02_100000_S1_NONE
2026-02-24,2026-02-20,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25511.05,13.46,369.46729999233787,25900.0,25100.0,65,1,53.2200831145,1724.5299168855,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-02-24,2026-02-20,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25511.05,13.46,369.46729999233787,25900.0,25100.0,65,0,52.4023628215,3564.8476371785,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-02-24,2026-02-20,10:00:00,2.0,NONE,,25511.05,13.46,738.9345999846757,26250.0,24750.0,65,0,49.348090685,1400.151909315,-2,AD30_02_100000_S2_NONE
2026-02-24,2026-02-20,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25511.05,13.46,738.9345999846757,26250.0,24750.0,65,0,49.348090685,1400.151909315,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-02-24,2026-02-20,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25511.05,13.46,738.9345999846757,26250.0,24750.0,65,0,49.348090685,1400.151909315,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-02-24,2026-02-19,09:30:00,1.0,NONE,,25807.3,12.22,378.0970877943351,26200.0,25400.0,65,0,50.74276080599999,2393.257239194,-3,AD30_03_093000_S1_NONE
2026-02-24,2026-02-19,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25807.3,12.22,378.0970877943351,26200.0,25400.0,65,1,52.960429798499995,-2597.7104297985,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-02-24,2026-02-19,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25807.3,12.22,378.0970877943351,26200.0,25400.0,65,1,53.59322394749999,-4021.8432239475,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-02-24,2026-02-19,09:30:00,2.0,NONE,,25807.3,12.22,756.1941755886702,26600.0,25050.0,65,0,48.542129737,835.457870263,-3,AD30_03_093000_S2_NONE
2026-02-24,2026-02-19,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25807.3,12.22,756.1941755886702,26600.0,25050.0,65,1,49.7022523435,-1775.4522523435,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2026-02-24,2026-02-19,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25807.3,12.22,756.1941755886702,26600.0,25050.0,65,0,48.542129737,835.457870263,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2026-02-24,2026-02-19,10:00:00,1.0,NONE,,25773.4,12.22,376.8499775781159,26200.0,25350.0,65,0,50.623232683,2308.876767317,-3,AD30_03_100000_S1_NONE
2026-02-24,2026-02-19,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25773.4,12.22,376.8499775781159,26200.0,25350.0,65,1,52.4739388585,-1856.2239388585,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2026-02-24,2026-02-19,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25773.4,12.22,376.8499775781159,26200.0,25350.0,65,1,53.4534695275,-4060.7034695275,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-02-24,2026-02-19,10:00:00,2.0,NONE,,25773.4,12.22,753.6999551562318,26550.0,25000.0,65,0,48.6754495665,929.5745504335,-3,AD30_03_100000_S2_NONE
2026-02-24,2026-02-19,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25773.4,12.22,753.6999551562318,26550.0,25000.0,65,1,49.5105066855,-949.7605066855,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-02-24,2026-02-19,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25773.4,12.22,753.6999551562318,26550.0,25000.0,65,0,48.6754495665,929.5745504335,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-03-10,2026-03-06,09:30:00,1.0,NONE,,24661.15,17.86,475.07845095432555,25150.0,24150.0,65,0,57.831359862825,7361.918640137175,-2,AD30_02_093000_S1_NONE
2026-03-10,2026-03-06,09:30:00,1.0,REDUCE_AT_50PCT,0.5,24661.15,17.86,475.07845095432555,25150.0,24150.0,65,1,69.35523312970501,-18233.605233129703,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-03-10,2026-03-06,09:30:00,1.0,REDUCE_AT_75PCT,0.75,24661.15,17.86,475.07845095432555,25150.0,24150.0,65,1,69.35523312970501,-18233.605233129703,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-03-10,2026-03-06,09:30:00,2.0,NONE,,24661.15,17.86,950.1569019086511,25650.0,23700.0,65,0,50.703627972065,2351.046372027935,-2,AD30_02_093000_S2_NONE
2026-03-10,2026-03-06,09:30:00,2.0,REDUCE_AT_50PCT,0.5,24661.15,17.86,950.1569019086511,25650.0,23700.0,65,1,54.793783194075,-6733.543783194075,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-03-10,2026-03-06,09:30:00,2.0,REDUCE_AT_75PCT,0.75,24661.15,17.86,950.1569019086511,25650.0,23700.0,65,1,54.793783194075,-6733.543783194075,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-03-10,2026-03-06,10:00:00,1.0,NONE,,24631.95,17.86,473.3505236401066,25150.0,24150.0,65,0,57.535909836265,7154.214090163735,-2,AD30_02_100000_S1_NONE
2026-03-10,2026-03-06,10:00:00,1.0,REDUCE_AT_50PCT,0.5,24631.95,17.86,473.3505236401066,25150.0,24150.0,65,1,69.05978310314501,-18441.309783103145,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-03-10,2026-03-06,10:00:00,1.0,REDUCE_AT_75PCT,0.75,24631.95,17.86,473.3505236401066,25150.0,24150.0,65,1,69.05978310314501,-18441.309783103145,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-03-10,2026-03-06,10:00:00,2.0,NONE,,24631.95,17.86,946.7010472802132,25600.0,23650.0,65,0,50.35131715886,2107.64868284114,-2,AD30_02_100000_S2_NONE
2026-03-10,2026-03-06,10:00:00,2.0,REDUCE_AT_50PCT,0.5,24631.95,17.86,946.7010472802132,25600.0,23650.0,65,1,54.11062947458,-6242.110629474578,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-03-10,2026-03-06,10:00:00,2.0,REDUCE_AT_75PCT,0.75,24631.95,17.86,946.7010472802132,25600.0,23650.0,65,1,54.11062947458,-6242.110629474578,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-03-10,2026-03-05,09:30:00,1.0,NONE,,24567.15,21.14,622.6576332596296,25200.0,23900.0,65,0,57.280543563025,6978.969456436973,-3,AD30_03_093000_S1_NONE
2026-03-10,2026-03-05,09:30:00,1.0,REDUCE_AT_50PCT,0.5,24567.15,21.14,622.6576332596296,25200.0,23900.0,65,1,63.44798234267,-6719.44798234267,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-03-10,2026-03-05,09:30:00,1.0,REDUCE_AT_75PCT,0.75,24567.15,21.14,622.6576332596296,25200.0,23900.0,65,1,63.44798234267,-6719.44798234267,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-03-10,2026-03-05,10:00:00,1.0,NONE,,24635.25,21.14,623.1427272610567,25300.0,24000.0,65,0,56.64809584992,6534.35190415008,-3,AD30_03_100000_S1_NONE
2026-03-10,2026-03-05,10:00:00,1.0,REDUCE_AT_50PCT,0.5,24635.25,21.14,623.1427272610567,25300.0,24000.0,65,1,65.43007193325501,-12971.180071933255,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2026-03-10,2026-03-05,10:00:00,1.0,REDUCE_AT_75PCT,0.75,24635.25,21.14,623.1427272610567,25300.0,24000.0,65,1,65.43007193325501,-12971.180071933255,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-03-10,2026-03-05,10:00:00,2.0,NONE,,24635.25,21.14,1246.2854545221135,25900.0,23350.0,65,0,50.157428078929996,1971.34257192107,-3,AD30_03_100000_S2_NONE
2026-03-10,2026-03-05,10:00:00,2.0,REDUCE_AT_50PCT,0.5,24635.25,21.14,1246.2854545221135,25900.0,23350.0,65,1,52.324009943129994,-2840.82400994313,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-03-10,2026-03-05,10:00:00,2.0,REDUCE_AT_75PCT,0.75,24635.25,21.14,1246.2854545221135,25900.0,23350.0,65,0,50.157428078929996,1971.34257192107,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-03-17,2026-03-13,09:30:00,1.0,NONE,,23472.7,21.52,544.8486354644347,24050.0,22900.0,65,0,57.54367874293,7163.95632125707,-2,AD30_02_093000_S1_NONE
2026-03-17,2026-03-13,09:30:00,1.0,REDUCE_AT_50PCT,0.5,23472.7,21.52,544.8486354644347,24050.0,22900.0,65,1,61.749482591475,-2177.499482591473,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-03-17,2026-03-13,09:30:00,1.0,REDUCE_AT_75PCT,0.75,23472.7,21.52,544.8486354644347,24050.0,22900.0,65,1,61.24443479205,-1055.74443479205,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-03-17,2026-03-13,10:00:00,1.0,NONE,,23335.05,21.52,540.3232005347493,23900.0,22750.0,65,0,58.84550542245999,8079.15449457754,-2,AD30_02_100000_S1_NONE
2026-03-17,2026-03-13,10:00:00,1.0,REDUCE_AT_50PCT,0.5,23335.05,21.52,540.3232005347493,23900.0,22750.0,65,2,61.445403659499995,2304.5545963405,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-03-17,2026-03-13,10:00:00,1.0,REDUCE_AT_75PCT,0.75,23335.05,21.52,540.3232005347493,23900.0,22750.0,65,0,58.84550542245999,8079.15449457754,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-03-17,2026-03-13,10:00:00,2.0,NONE,,23335.05,21.52,1080.6464010694986,24450.0,22250.0,65,0,50.605219525435,2286.144780474565,-2,AD30_02_100000_S2_NONE
2026-03-17,2026-03-13,10:00:00,2.0,REDUCE_AT_50PCT,0.5,23335.05,21.52,1080.6464010694986,24450.0,22250.0,65,0,50.605219525435,2286.144780474565,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-03-17,2026-03-13,10:00:00,2.0,REDUCE_AT_75PCT,0.75,23335.05,21.52,1080.6464010694986,24450.0,22250.0,65,0,50.605219525435,2286.144780474565,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-03-17,2026-03-12,09:30:00,1.0,NONE,,23598.05,21.06,595.832296331653,24200.0,23000.0,65,0,62.964804074305,10970.785195925695,-3,AD30_03_093000_S1_NONE
2026-03-17,2026-03-12,09:30:00,1.0,REDUCE_AT_50PCT,0.5,23598.05,21.06,595.832296331653,24200.0,23000.0,65,1,66.75778624332001,2546.24221375668,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-03-17,2026-03-12,09:30:00,1.0,REDUCE_AT_75PCT,0.75,23598.05,21.06,595.832296331653,24200.0,23000.0,65,1,68.70478210777,-1778.20478210777,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-03-17,2026-03-12,09:30:00,2.0,NONE,,23598.05,21.06,1191.664592663306,24800.0,22400.0,65,0,52.244043891509996,3438.25595610849,-3,AD30_03_093000_S2_NONE
2026-03-17,2026-03-12,09:30:00,2.0,REDUCE_AT_50PCT,0.5,23598.05,21.06,1191.664592663306,24800.0,22400.0,65,1,53.173624623784995,1373.576375376215,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2026-03-17,2026-03-12,09:30:00,2.0,REDUCE_AT_75PCT,0.75,23598.05,21.06,1191.664592663306,24800.0,22400.0,65,0,52.244043891509996,3438.25595610849,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2026-03-17,2026-03-12,10:00:00,1.0,NONE,,23676.75,21.06,596.6312944753324,24300.0,23050.0,65,0,62.530861847795,10665.719138152204,-3,AD30_03_100000_S1_NONE
2026-03-17,2026-03-12,10:00:00,1.0,REDUCE_AT_50PCT,0.5,23676.75,21.06,596.6312944753324,24300.0,23050.0,65,1,66.21551492360001,2481.7844850764,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2026-03-17,2026-03-12,10:00:00,1.0,REDUCE_AT_75PCT,0.75,23676.75,21.06,596.6312944753324,24300.0,23050.0,65,1,68.178613761365,-1878.4286137613649,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-03-17,2026-03-12,10:00:00,2.0,NONE,,23676.75,21.06,1193.2625889506648,24900.0,22450.0,65,0,52.05015481157999,3301.94984518842,-3,AD30_03_100000_S2_NONE
2026-03-17,2026-03-12,10:00:00,2.0,REDUCE_AT_50PCT,0.5,23676.75,21.06,1193.2625889506648,24900.0,22450.0,65,1,52.975343823859994,1247.02465617614,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-03-17,2026-03-12,10:00:00,2.0,REDUCE_AT_75PCT,0.75,23676.75,21.06,1193.2625889506648,24900.0,22450.0,65,0,52.05015481157999,3301.94984518842,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-03-24,2026-03-20,09:30:00,1.0,NONE,,23279.05,22.8,572.4936218020734,23900.0,22700.0,65,0,58.00216690943,7481.99783309057,-2,AD30_02_093000_S1_NONE
2026-03-24,2026-03-20,09:30:00,1.0,REDUCE_AT_50PCT,0.5,23279.05,22.8,572.4936218020734,23900.0,22700.0,65,1,62.58126695755,-2688.581266957548,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-03-24,2026-03-20,09:30:00,1.0,REDUCE_AT_75PCT,0.75,23279.05,22.8,572.4936218020734,23900.0,22700.0,65,1,62.58126695755,-2688.581266957548,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-03-24,2026-03-20,09:30:00,2.0,NONE,,23279.05,22.8,1144.987243604147,24450.0,22100.0,65,0,50.16666089226,1977.83333910774,-2,AD30_02_093000_S2_NONE
2026-03-24,2026-03-20,09:30:00,2.0,REDUCE_AT_50PCT,0.5,23279.05,22.8,1144.987243604147,24450.0,22100.0,65,1,52.099017690059995,-2314.09901769006,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-03-24,2026-03-20,09:30:00,2.0,REDUCE_AT_75PCT,0.75,23279.05,22.8,1144.987243604147,24450.0,22100.0,65,0,50.16666089226,1977.83333910774,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-03-24,2026-03-20,10:00:00,1.0,NONE,,23246.45,22.8,570.2878257247136,23850.0,22650.0,65,0,58.831656202465,8069.418343797535,-2,AD30_02_100000_S1_NONE
2026-03-24,2026-03-20,10:00:00,1.0,REDUCE_AT_50PCT,0.5,23246.45,22.8,570.2878257247136,23850.0,22650.0,65,1,63.13700570423,-1493.1370057042282,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-03-24,2026-03-20,10:00:00,1.0,REDUCE_AT_75PCT,0.75,23246.45,22.8,570.2878257247136,23850.0,22650.0,65,1,65.469009021575,-6672.719009021575,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
